signal_bar,entry_bar,entry_price,exit_price,sl_dist,lot_size,hold_bars,exit_reason,pnl_pips,pnl_yen,r_mult,session,jst_hour,period
2023-03-01 08:50:00,2023-03-01 08:55:00,135.9405,135.73678571428573,0.10728571428571497,4.660452729693712,2,stop,20.371428571425554,9494.00798934607,1.8988015978692139,欧州 15-21JST,17,IS
2023-03-01 08:55:00,2023-03-01 09:00:00,135.8945,135.7245,0.10949999999999907,4.56621004566214,2,stop,16.99999999999875,7762.557077625066,1.5525114155250133,欧州 15-21JST,17,IS
2023-03-01 09:00:00,2023-03-01 09:05:00,135.666,135.7700714285714,0.11557142857142415,4.326328800989041,2,stop,-10.407142857141594,-4502.4721878859045,-0.900494437577181,欧州 15-21JST,18,IS
2023-03-01 09:05:00,2023-03-01 09:10:00,135.712,135.82285714285712,0.11085714285713825,4.510309278350703,2,stop,-11.085714285712811,-4999.9999999995425,-0.9999999999999085,欧州 15-21JST,18,IS
2023-03-01 09:25:00,2023-03-01 09:30:00,135.784,135.8097142857143,0.10171428571428416,4.915730337078727,3,stop,-2.571428571431511,-1264.044943821689,-0.2528089887643378,欧州 15-21JST,18,IS
2023-03-01 09:30:00,2023-03-01 09:35:00,135.755,135.81439285714285,0.10239285714285577,4.883153121730097,2,stop,-5.939285714285347,-2900.2441576559463,-0.5800488315311892,欧州 15-21JST,18,IS
2023-03-01 09:35:00,2023-03-01 09:40:00,135.732,135.83385714285714,0.10185714285713791,4.908835904628569,1,stop,-10.185714285714198,-5000.000000000199,-1.0000000000000397,欧州 15-21JST,18,IS
2023-03-01 11:20:00,2023-03-01 11:25:00,135.45299999999997,135.4319642857143,0.08296428571429308,6.026689625483753,2,stop,2.1035714285687845,1267.757210501953,0.2535514421003906,欧州 15-21JST,20,IS
2023-03-01 11:25:00,2023-03-01 11:30:00,135.40300000000002,135.45117857142858,0.0826785714285754,6.047516198703813,2,stop,-4.8178571428564965,-2913.6069114465536,-0.5827213822893107,欧州 15-21JST,20,IS
2023-03-01 11:30:00,2023-03-01 11:35:00,135.3835,135.4662142857143,0.08271428571429087,6.044905008635202,1,stop,-8.271428571430306,-5000.000000000737,-1.0000000000001474,欧州 15-21JST,20,IS
2023-03-01 11:45:00,2023-03-01 11:50:00,135.351,135.38539285714285,0.0793928571428637,6.2977957714794615,2,stop,-3.439285714284779,-2165.9919028332397,-0.43319838056664794,欧州 15-21JST,20,IS
2023-03-01 11:50:00,2023-03-01 11:55:00,135.3635,135.3355357142857,0.07753571428572213,6.4486411791794485,3,stop,2.7964285714290327,1803.3164440351218,0.36066328880702436,欧州 15-21JST,20,IS
2023-03-01 11:55:00,2023-03-01 12:00:00,135.3415,135.3363214285714,0.0783214285714361,6.383948928407959,2,stop,0.517857142858702,330.5973552221218,0.06611947104442435,欧州 15-21JST,20,IS
2023-03-01 12:05:00,2023-03-01 12:10:00,135.27300000000002,135.35039285714288,0.07739285714286634,6.460544531609753,1,stop,-7.7392857142854155,-4999.999999999212,-0.9999999999998425,NY   21-03JST,21,IS
2023-03-01 12:20:00,2023-03-01 12:25:00,135.3775,135.39342857142856,0.07542857142857835,6.62878787878727,2,stop,-1.592857142856019,-1055.87121212037,-0.211174242424074,NY   21-03JST,21,IS
2023-03-01 12:25:00,2023-03-01 12:30:00,135.348,135.42300000000003,0.07500000000000691,6.666666666666052,4,stop,-7.500000000001705,-5000.000000000676,-1.0000000000001352,NY   21-03JST,21,IS
2023-03-01 12:30:00,2023-03-01 12:35:00,135.3675,135.42125000000001,0.07325000000000971,6.825938566551996,3,stop,-5.375000000000796,-3668.941979522241,-0.7337883959044482,NY   21-03JST,21,IS
2023-03-01 12:45:00,2023-03-01 12:50:00,135.3625,135.43064285714289,0.06814285714286582,7.3375262054498,1,stop,-6.814285714287394,-5000.000000000596,-1.0000000000001192,NY   21-03JST,21,IS
2023-03-01 17:05:00,2023-03-01 17:10:00,135.733,135.78739285714286,0.08089285714285666,6.181015452538668,2,stop,-5.439285714285802,-3362.030905077337,-0.6724061810154675,NY   21-03JST,2,IS
2023-03-01 17:10:00,2023-03-01 17:15:00,135.7565,135.82378571428572,0.0767857142857155,6.511627906976642,2,stop,-6.728571428573105,-4381.395348838232,-0.8762790697676465,NY   21-03JST,2,IS
2023-03-01 17:15:00,2023-03-01 17:20:00,135.747,135.82285714285715,0.0758571428571437,6.591337099811602,1,stop,-7.585714285713152,-4999.999999999197,-0.9999999999998394,NY   21-03JST,2,IS
2023-03-02 08:50:00,2023-03-02 08:55:00,136.28699999999998,136.359,0.12150000000000157,4.115226337448506,4,stop,-7.200000000003115,-2962.9629629642063,-0.5925925925928412,欧州 15-21JST,17,IS
2023-03-02 08:55:00,2023-03-02 09:00:00,136.2895,136.35810714285716,0.1206071428571432,4.145691442108368,3,stop,-6.860714285716085,-2844.2404501043798,-0.568848090020876,欧州 15-21JST,17,IS
2023-03-02 09:05:00,2023-03-02 09:10:00,136.25650000000002,136.38232142857146,0.12582142857142944,3.9738858927050535,1,stop,-12.582142857144163,-5000.000000000485,-1.000000000000097,欧州 15-21JST,18,IS
2023-03-02 09:15:00,2023-03-02 09:20:00,136.39249999999998,136.50307142857145,0.12657142857142997,3.9503386004514236,7,stop,-11.057142857146118,-4367.945823929005,-0.8735891647858011,欧州 15-21JST,18,IS
2023-03-02 09:30:00,2023-03-02 09:35:00,136.46300000000002,136.49510714285717,0.11860714285714787,4.215597711532493,4,stop,-3.210714285714289,-1353.507979524184,-0.27070159590483683,欧州 15-21JST,18,IS
2023-03-02 09:35:00,2023-03-02 09:40:00,136.41500000000002,136.53807142857144,0.12307142857143358,4.0626813697038395,3,stop,-12.30714285714214,-4999.999999999505,-0.9999999999999011,欧州 15-21JST,18,IS
2023-03-02 09:40:00,2023-03-02 09:45:00,136.43099999999998,136.54617857142858,0.11917857142857104,4.195385076415956,2,stop,-11.517857142860066,-4832.184596944605,-0.966436919388921,欧州 15-21JST,18,IS
2023-03-03 06:50:00,2023-03-03 06:55:00,136.3645,136.42125,0.056749999999995894,8.810572687225307,1,stop,-5.674999999999386,-4999.999999999821,-0.9999999999999641,欧州 15-21JST,15,IS
2023-03-03 07:15:00,2023-03-03 07:20:00,136.4055,136.46771428571427,0.06221428571428435,8.036739380023139,1,stop,-6.221428571427623,-4999.999999999348,-0.9999999999998695,欧州 15-21JST,16,IS
2023-03-03 07:30:00,2023-03-03 07:35:00,136.4005,136.46189285714286,0.07189285714286038,6.954793840039428,2,stop,-6.139285714286302,-4269.746646796043,-0.8539493293592086,欧州 15-21JST,16,IS
2023-03-03 08:00:00,2023-03-03 08:05:00,136.289,136.30017857142857,0.08067857142858616,6.197432492252078,4,stop,-1.1178571428587247,-692.7844178848734,-0.13855688357697468,欧州 15-21JST,17,IS
2023-03-03 20:00:00,2023-03-03 20:05:00,135.7595,135.8667142857143,0.11871428571429021,4.211793020457121,5,stop,-10.721428571429215,-4515.6438026475125,-0.9031287605295025,深夜 03-09JST,5,IS
2023-03-03 20:05:00,2023-03-03 20:10:00,135.748,135.8642857142857,0.11628571428571734,4.299754299754187,4,stop,-11.628571428570922,-4999.999999999651,-0.9999999999999302,深夜 03-09JST,5,IS
2023-03-03 20:25:00,2023-03-03 20:30:00,135.8275,135.90089285714288,0.10389285714286091,4.812650395324679,18,stop,-7.33928571428919,-3532.141629427464,-0.7064283258854928,深夜 03-09JST,5,IS
2023-03-03 20:45:00,2023-03-03 20:50:00,135.813,135.8929285714286,0.09592857142857676,5.212211466864937,14,stop,-7.9928571428609985,-4166.046165303342,-0.8332092330606683,深夜 03-09JST,5,IS
2023-03-03 20:55:00,2023-03-03 21:00:00,135.83300000000003,135.88978571428575,0.09278571428571679,5.388760585065289,12,stop,-5.678571428572354,-3060.0461893768593,-0.6120092378753719,深夜 03-09JST,5,IS
2023-03-03 21:05:00,2023-03-03 21:10:00,135.8385,135.8969642857143,0.08896428571428723,5.620232838217487,10,stop,-5.846428571427964,-3285.8289843432394,-0.6571657968686478,深夜 03-09JST,6,IS
2023-03-03 21:15:00,2023-03-03 21:20:00,135.834,135.85010714285715,0.04110714285714729,12.163336229364457,4,stop,-1.6107142857151757,-1959.165942659429,-0.3918331885318858,深夜 03-09JST,6,IS
2023-03-03 21:20:00,2023-03-03 21:25:00,135.8245,135.84860714285713,0.03960714285714622,12.623985572586845,3,stop,-2.4107142857133113,-3043.2822362473844,-0.6086564472494769,深夜 03-09JST,6,IS
2023-03-03 21:25:00,2023-03-03 21:30:00,135.816,135.8520357142857,0.036035714285716836,13.875123885033705,2,stop,-3.6035714285702625,-4999.999999998028,-0.9999999999996056,深夜 03-09JST,6,IS
2023-03-03 21:30:00,2023-03-03 21:35:00,135.8275,135.86249999999998,0.03500000000000268,14.28571428571319,2,stop,-3.499999999999659,-4999.99999999913,-0.9999999999998259,深夜 03-09JST,6,IS
2023-03-03 21:45:00,2023-03-03 21:50:00,135.82999999999998,135.83992857142857,0.03192857142856959,15.659955257271594,2,stop,-0.9928571428588384,-1554.8098434031922,-0.3109619686806384,深夜 03-09JST,6,IS
2023-03-03 21:55:00,2023-03-05 22:00:00,136.011,135.9325357142857,0.03103571428571123,16.110471806675925,11,stop,7.846428571428987,12640.966628310314,2.528193325662063,深夜 03-09JST,6,IS
2023-03-06 03:50:00,2023-03-06 03:55:00,135.439,135.5080357142857,0.06903571428570997,7.242628039317577,4,stop,-6.903571428571809,-5000.0000000005875,-1.0000000000001175,東京 09-15JST,12,IS
2023-03-06 04:05:00,2023-03-06 04:10:00,135.45850000000002,135.52035714285716,0.061857142857143846,8.083140877598023,1,stop,-6.185714285714994,-5000.000000000492,-1.0000000000000984,東京 09-15JST,13,IS
2023-03-06 13:35:00,2023-03-06 13:40:00,135.7815,135.85278571428572,0.07128571428571766,7.014028056111893,1,stop,-7.128571428572172,-5000.000000000286,-1.000000000000057,NY   21-03JST,22,IS
2023-03-06 13:40:00,2023-03-06 13:45:00,135.801,135.87574999999998,0.07475000000000469,6.688963210701922,2,stop,-7.474999999999454,-4999.9999999993215,-0.9999999999998643,NY   21-03JST,22,IS
2023-03-06 14:00:00,2023-03-06 14:05:00,135.85399999999998,135.811,0.0759999999999995,6.578947368421096,4,stop,4.2999999999977945,2828.94736841962,0.565789473683924,NY   21-03JST,23,IS
2023-03-06 14:20:00,2023-03-06 14:25:00,135.76749999999998,135.84089285714285,0.07339285714285738,6.812652068126498,1,stop,-7.339285714286348,-5000.000000000415,-1.000000000000083,NY   21-03JST,23,IS
2023-03-08 07:35:00,2023-03-08 07:40:00,137.53699999999998,137.5212857142857,0.06728571428571481,7.430997876857691,3,stop,1.5714285714267362,1167.7282377905592,0.23354564755811183,欧州 15-21JST,16,IS
2023-03-08 11:25:00,2023-03-08 11:30:00,137.34550000000002,137.33192857142856,0.05442857142857146,9.18635170603674,2,stop,1.357142857145277,1246.7191601072093,0.24934383202144186,欧州 15-21JST,20,IS
2023-03-08 11:30:00,2023-03-08 11:35:00,137.30700000000002,137.26189285714284,0.05939285714285753,8.418520745640354,5,stop,4.510714285717654,3797.3541791970383,0.7594708358394077,欧州 15-21JST,20,IS
2023-03-08 11:45:00,2023-03-08 11:50:00,137.2655,137.26335714285713,0.060857142857141104,8.21596244131479,2,stop,0.2142857142871435,176.0563380293483,0.03521126760586966,欧州 15-21JST,20,IS
2023-03-08 11:50:00,2023-03-08 11:55:00,137.24099999999999,137.24114285714285,0.05964285714285568,8.383233532934337,4,stop,-0.014285714286188522,-11.976047904589475,-0.002395209580917895,欧州 15-21JST,20,IS
2023-03-08 11:55:00,2023-03-08 12:00:00,137.2655,137.24232142857142,0.06082142857142766,8.220786846741168,3,stop,2.31785714285877,1905.4609512638442,0.38109219025276886,欧州 15-21JST,20,IS
2023-03-08 12:05:00,2023-03-08 12:10:00,137.2235,137.21753571428573,0.05703571428571154,8.766437069505745,2,stop,0.5964285714270545,522.8553537870486,0.1045710707574097,NY   21-03JST,21,IS
2023-03-08 12:10:00,2023-03-08 12:15:00,137.2,137.25449999999998,0.0569999999999981,8.771929824561695,2,stop,-5.449999999999022,-4780.701754385266,-0.9561403508770533,NY   21-03JST,21,IS
2023-03-08 12:15:00,2023-03-08 12:20:00,137.2235,137.28457142857144,0.06107142857142581,8.187134502924346,1,stop,-6.107142857143799,-5000.000000000997,-1.0000000000001994,NY   21-03JST,21,IS
2023-03-08 12:35:00,2023-03-08 12:40:00,137.214,137.27657142857143,0.06257142857142892,7.990867579908631,1,stop,-6.257142857143094,-5000.000000000162,-1.0000000000000324,NY   21-03JST,21,IS
2023-03-08 13:20:00,2023-03-08 13:25:00,137.06900000000002,137.15560714285718,0.08660714285715342,5.773195876287956,1,stop,-8.660714285716153,-5000.000000000469,-1.000000000000094,NY   21-03JST,22,IS
2023-03-08 14:00:00,2023-03-08 14:05:00,136.9095,136.7955,0.1115000000000066,4.484304932735161,6,stop,11.400000000000432,5112.107623318278,1.0224215246636554,NY   21-03JST,23,IS
2023-03-08 14:15:00,2023-03-08 14:20:00,136.86399999999998,136.7965,0.11250000000000325,4.444444444444316,3,stop,6.749999999996703,2999.999999998448,0.5999999999996896,NY   21-03JST,23,IS
2023-03-08 14:30:00,2023-03-08 14:35:00,136.7745,136.8422857142857,0.09928571428571331,5.035971223021632,2,stop,-6.778571428571922,-3413.669064748484,-0.6827338129496968,NY   21-03JST,23,IS
2023-03-08 14:45:00,2023-03-08 14:50:00,136.7455,136.84914285714285,0.10364285714285464,4.8242591316334735,2,stop,-10.36428571428587,-5000.000000000196,-1.0000000000000393,NY   21-03JST,23,IS
2023-03-08 15:05:00,2023-03-08 15:10:00,136.8625,136.98853571428572,0.1260357142857121,3.9671294984415533,2,stop,-12.603571428570604,-4999.999999999759,-0.9999999999999518,NY   21-03JST,0,IS
2023-03-08 15:10:00,2023-03-08 15:15:00,136.8965,136.60385714285715,0.12385714285714146,4.036908881199584,3,stop,29.264285714285165,11813.72549019599,2.362745098039198,NY   21-03JST,0,IS
2023-03-08 15:20:00,2023-03-08 15:25:00,136.586,136.65460714285712,0.15160714285714302,3.2979976442873933,2,stop,-6.860714285710401,-2262.6619552401767,-0.45253239104803533,NY   21-03JST,0,IS
2023-03-08 15:25:00,2023-03-08 15:30:00,136.62900000000002,136.65278571428573,0.15578571428571308,3.209536909674486,2,stop,-2.378571428570808,-763.4112792295178,-0.15268225584590356,NY   21-03JST,0,IS
2023-03-08 15:35:00,2023-03-08 15:40:00,136.7245,136.90085714285715,0.17635714285714243,2.8351559335763534,2,stop,-17.635714285714243,-5000.0,-1.0,NY   21-03JST,0,IS
2023-03-09 00:05:00,2023-03-09 00:10:00,137.0605,137.00196428571428,0.062464285714282496,8.004574042310304,2,stop,5.853571428571058,4685.534591194914,0.9371069182389828,東京 09-15JST,9,IS
2023-03-09 00:15:00,2023-03-09 00:20:00,136.9685,136.95925,0.06374999999999684,7.8431372549023495,2,stop,0.925000000000864,725.490196079145,0.145098039215829,東京 09-15JST,9,IS
2023-03-09 00:20:00,2023-03-09 00:25:00,136.92849999999999,136.86767857142857,0.06717857142856636,7.442849548113268,3,stop,6.082142857141548,4526.847421583631,0.9053694843167263,東京 09-15JST,9,IS
2023-03-09 00:25:00,2023-03-09 00:30:00,136.93650000000002,136.86689285714286,0.06639285714285441,7.530930607853995,2,stop,6.960714285716563,5242.065626682942,1.0484131253365885,東京 09-15JST,9,IS
2023-03-09 00:30:00,2023-03-09 00:35:00,136.8635,136.93439285714285,0.07089285714285357,7.052896725441162,2,stop,-7.089285714286575,-5000.0000000008595,-1.0000000000001719,東京 09-15JST,9,IS
2023-03-09 00:35:00,2023-03-09 00:40:00,136.8995,136.9780357142857,0.07853571428571067,6.366530241018937,2,stop,-7.8535714285720815,-5000.000000000646,-1.0000000000001292,東京 09-15JST,9,IS
2023-03-09 00:50:00,2023-03-09 00:55:00,137.01100000000002,137.0377857142857,0.0847857142857131,5.897219882055684,2,stop,-2.6785714285665563,-1579.6124684048993,-0.31592249368097985,東京 09-15JST,9,IS
2023-03-09 04:55:00,2023-03-09 05:00:00,136.7955,136.7773214285714,0.034321428571427,14.568158168575069,2,stop,1.817857142859225,2648.2830385047155,0.5296566077009431,東京 09-15JST,13,IS
2023-03-09 05:05:00,2023-03-09 05:10:00,136.7725,136.77171428571427,0.03821428571428344,13.08411214953349,2,stop,0.07857142857403687,102.80373832117587,0.020560747664235175,東京 09-15JST,14,IS
2023-03-09 05:10:00,2023-03-09 05:15:00,136.7495,136.78778571428572,0.03828571428571032,13.059701492538666,1,stop,-3.8285714285706263,-4999.99999999947,-0.999999999999894,東京 09-15JST,14,IS
2023-03-09 06:05:00,2023-03-09 06:10:00,136.6975,136.7402857142857,0.042785714285711506,11.686143572621795,1,stop,-4.278571428571354,-5000.000000000237,-1.0000000000000475,欧州 15-21JST,15,IS
2023-03-09 06:45:00,2023-03-09 06:50:00,136.6145,136.65589285714285,0.05139285714285385,9.728978457262611,2,stop,-4.139285714285279,-4027.102154273636,-0.8054204308547273,欧州 15-21JST,15,IS
2023-03-09 08:35:00,2023-03-09 08:40:00,136.26600000000002,136.35103571428573,0.09253571428571661,5.40331918178296,2,stop,-8.503571428570922,-4594.751061365879,-0.9189502122731757,欧州 15-21JST,17,IS
2023-03-09 08:40:00,2023-03-09 08:45:00,136.2845,136.3777142857143,0.09321428571428621,5.3639846743294735,2,stop,-9.321428571428214,-4999.999999999782,-0.9999999999999564,欧州 15-21JST,17,IS
2023-03-09 09:15:00,2023-03-09 09:20:00,136.38299999999998,136.21235714285714,0.09885714285714593,5.057803468207935,5,stop,17.064285714283756,8630.78034681955,1.7261560693639102,欧州 15-21JST,18,IS
2023-03-09 09:20:00,2023-03-09 09:25:00,136.308,136.21571428571428,0.10221428571428655,4.891684136967116,4,stop,9.228571428570831,4514.325646400788,0.9028651292801576,欧州 15-21JST,18,IS
2023-03-09 09:25:00,2023-03-09 09:30:00,136.27949999999998,136.2113214285714,0.09782142857142569,5.111354508945021,3,stop,6.81785714285752,3484.84848484878,0.696969696969756,欧州 15-21JST,18,IS
2023-03-09 09:30:00,2023-03-09 09:35:00,136.3025,136.20235714285712,0.08885714285714082,5.62700964630238,2,stop,10.014285714288462,5635.048231512929,1.1270096463025858,欧州 15-21JST,18,IS
2023-03-09 09:35:00,2023-03-09 09:40:00,136.163,136.25539285714288,0.09239285714285675,5.41167375338232,1,stop,-9.239285714286893,-5000.000000000659,-1.000000000000132,欧州 15-21JST,18,IS
2023-03-09 09:40:00,2023-03-09 09:45:00,136.1415,136.23435714285716,0.09285714285714367,5.384615384615338,1,stop,-9.285714285715585,-5000.000000000657,-1.0000000000001312,欧州 15-21JST,18,IS
2023-03-09 09:50:00,2023-03-09 09:55:00,136.127,136.21339285714288,0.08639285714286059,5.787515502273436,1,stop,-8.63928571428687,-5000.00000000047,-1.0000000000000941,欧州 15-21JST,18,IS
2023-03-09 10:10:00,2023-03-09 10:15:00,136.173,136.13710714285716,0.08960714285714337,5.579912315663579,13,stop,3.589285714284074,2002.789956156905,0.40055799123138097,欧州 15-21JST,19,IS
2023-03-09 10:20:00,2023-03-09 10:25:00,136.154,136.13639285714288,0.08889285714285629,5.624748895138664,11,stop,1.7607142857116287,990.3575733211345,0.1980715146642269,欧州 15-21JST,19,IS
2023-03-09 10:25:00,2023-03-09 10:30:00,136.178,136.13350000000003,0.08600000000000055,5.813953488372056,10,stop,4.44999999999709,2587.209302323873,0.5174418604647746,欧州 15-21JST,19,IS
2023-03-09 11:05:00,2023-03-09 11:10:00,136.08499999999998,136.13453571428573,0.06753571428571499,7.403490216816421,2,stop,-4.953571428575287,-3667.3717609758487,-0.7334743521951698,欧州 15-21JST,20,IS
2023-03-09 11:10:00,2023-03-09 11:15:00,136.09699999999998,136.1615,0.0644999999999994,7.751937984496195,1,stop,-6.450000000000955,-5000.000000000786,-1.0000000000001572,欧州 15-21JST,20,IS
2023-03-09 18:55:00,2023-03-09 19:00:00,136.05700000000002,136.05785714285713,0.06685714285714336,7.478632478632422,2,stop,-0.08571428571144679,-64.10256410044049,-0.012820512820088097,深夜 03-09JST,3,IS
2023-03-09 19:05:00,2023-03-09 19:10:00,136.0045,136.07892857142858,0.07442857142857154,6.71785028790786,1,stop,-7.442857142856951,-4999.999999999864,-0.9999999999999727,深夜 03-09JST,4,IS
2023-03-10 01:45:00,2023-03-10 01:50:00,135.9735,135.96575,0.08174999999999752,6.116207951070522,2,stop,0.7749999999987267,474.00611620718666,0.09480122324143733,東京 09-15JST,10,IS
2023-03-10 01:50:00,2023-03-10 01:55:00,135.88799999999998,135.96967857142855,0.08167857142857267,6.121556624398682,1,stop,-8.16785714285686,-4999.999999999751,-0.9999999999999502,東京 09-15JST,10,IS
2023-03-10 02:00:00,2023-03-10 02:05:00,135.89049999999997,135.97242857142854,0.08192857142857081,6.102877070619052,1,stop,-8.192857142856269,-4999.999999999504,-0.9999999999999009,東京 09-15JST,11,IS
2023-03-10 07:30:00,2023-03-10 07:35:00,136.325,136.44360714285713,0.11860714285714177,4.215597711532709,1,stop,-11.86071428571438,-5000.000000000085,-1.0000000000000169,欧州 15-21JST,16,IS
2023-03-10 08:00:00,2023-03-10 08:05:00,136.35899999999998,136.24182142857143,0.12832142857143328,3.8964653492901435,2,stop,11.717857142855337,4565.822432506782,0.9131644865013564,欧州 15-21JST,17,IS
2023-03-10 08:10:00,2023-03-10 08:15:00,136.1315,136.2627857142857,0.13128571428571995,3.8084874863980946,1,stop,-13.1285714285724,-5000.000000000154,-1.0000000000000306,欧州 15-21JST,17,IS
2023-03-10 08:15:00,2023-03-10 08:20:00,136.266,136.40021428571427,0.13421428571429114,3.725385843533644,1,stop,-13.421428571427896,-4999.999999999546,-0.9999999999999092,欧州 15-21JST,17,IS
2023-03-10 08:45:00,2023-03-10 08:50:00,136.41649999999998,136.5350357142857,0.11853571428572098,4.2181379933712595,1,stop,-11.853571428571286,-4999.999999999658,-0.9999999999999316,欧州 15-21JST,17,IS
2023-03-10 12:45:00,2023-03-10 12:50:00,136.6395,136.66803571428574,0.06803571428571331,7.349081364829502,2,stop,-2.8535714285737868,-2097.1128608941517,-0.41942257217883033,NY   21-03JST,21,IS
2023-03-10 13:30:00,2023-03-10 13:35:00,136.0215,136.01717857142856,0.136178571428571,3.671649619722015,2,stop,0.43214285714441303,158.6677157099869,0.03173354314199738,NY   21-03JST,22,IS
2023-03-10 13:35:00,2023-03-10 13:40:00,136.0765,136.10807142857146,0.1500714285714285,3.3317467872441715,2,stop,-3.1571428571453453,-1051.8800571164888,-0.21037601142329776,NY   21-03JST,22,IS
2023-03-10 14:05:00,2023-03-10 14:10:00,136.0355,134.96942857142858,0.20592857142857213,2.428026361429059,7,stop,106.60714285714334,25884.495317377765,5.176899063475553,NY   21-03JST,23,IS
2023-03-10 14:10:00,2023-03-10 14:15:00,136.0145,134.97325000000004,0.20975000000000169,2.3837902264600523,6,stop,104.12499999999625,24821.2157330144,4.96424314660288,NY   21-03JST,23,IS
2023-03-10 14:15:00,2023-03-10 14:20:00,135.8705,134.98053571428574,0.21703571428571422,2.303768306730295,5,stop,88.99642857142567,20502.715155503698,4.10054303110074,NY   21-03JST,23,IS
2023-03-10 14:20:00,2023-03-10 14:25:00,135.6275,135.00314285714288,0.23964285714285438,2.0864381520119464,4,stop,62.43571428571215,13026.825633382714,2.605365126676543,NY   21-03JST,23,IS
2023-03-10 14:25:00,2023-03-10 14:30:00,135.41500000000002,135.01742857142858,0.2539285714285699,1.969057665260209,3,stop,39.75714285714389,7828.410689170434,1.5656821378340868,NY   21-03JST,23,IS
2023-03-10 14:30:00,2023-03-10 14:35:00,135.2485,135.02932142857145,0.26582142857143004,1.8809619776971547,2,stop,21.917857142855723,4122.665591830961,0.8245331183661921,NY   21-03JST,23,IS
2023-03-10 14:35:00,2023-03-10 14:40:00,134.969,134.62860714285713,0.2821071428571429,1.7723762501582476,6,stop,34.03928571428594,6033.0421572351315,1.2066084314470262,NY   21-03JST,23,IS
2023-03-10 14:40:00,2023-03-10 14:45:00,134.803,134.58357142857142,0.23707142857142774,2.109068996685756,5,stop,21.942857142857974,4627.899969870634,0.9255799939741268,NY   21-03JST,23,IS
2023-03-10 14:50:00,2023-03-10 14:55:00,134.817,134.58057142857143,0.23407142857142763,2.1361000915471555,3,stop,23.642857142857565,5050.350930729436,1.0100701861458872,NY   21-03JST,23,IS
2023-03-10 14:55:00,2023-03-10 15:00:00,134.834,134.57689285714287,0.23039285714286198,2.170206169586065,2,stop,25.71071428571372,5579.75507673205,1.11595101534641,NY   21-03JST,23,IS
2023-03-10 15:00:00,2023-03-10 15:05:00,134.49900000000002,134.7032142857143,0.2502142857142888,1.9982871824150483,2,stop,-20.421428571427214,-4080.787896088745,-0.816157579217749,NY   21-03JST,0,IS
2023-03-10 15:05:00,2023-03-10 15:10:00,134.599,134.36664285714286,0.25114285714286055,1.9908987485779024,8,stop,23.23571428571256,4625.995449373882,0.9251990898747765,NY   21-03JST,0,IS
2023-03-10 15:20:00,2023-03-10 15:25:00,134.4145,134.37203571428572,0.2565357142857181,1.9490463594598069,5,stop,4.246428571428851,827.648614784951,0.1655297229569902,NY   21-03JST,0,IS
2023-03-10 15:25:00,2023-03-10 15:30:00,134.4115,134.36575,0.2502500000000022,1.9980019980019805,4,stop,4.574999999999818,914.0859140858697,0.18281718281717393,NY   21-03JST,0,IS
2023-03-10 15:30:00,2023-03-10 15:35:00,134.40499999999997,134.34932142857141,0.23382142857142948,2.1383839926683894,3,stop,5.567857142855814,1190.6216587747226,0.23812433175494452,NY   21-03JST,0,IS
2023-03-10 15:35:00,2023-03-10 15:40:00,134.3305,134.34371428571427,0.22821428571428726,2.1909233176838665,2,stop,-1.3214285714269636,-289.51486697930153,-0.057902973395860306,NY   21-03JST,0,IS
2023-03-10 15:40:00,2023-03-10 15:45:00,134.1735,134.3942857142857,0.22078571428571284,2.2646392753154467,1,stop,-22.07857142857108,-4999.999999999954,-0.9999999999999907,NY   21-03JST,0,IS
2023-03-10 15:45:00,2023-03-10 15:50:00,134.2765,134.48275,0.21175000000000108,2.3612750885478038,2,stop,-20.625000000001137,-4870.129870130114,-0.9740259740260228,NY   21-03JST,0,IS
2023-03-10 19:05:00,2023-03-10 19:10:00,134.6905,134.78224999999998,0.09175000000000466,5.449591280653674,1,stop,-9.174999999999045,-4999.999999999226,-0.9999999999998452,深夜 03-09JST,4,IS
2023-03-12 22:00:00,2023-03-12 22:05:00,133.8345,133.69528571428572,0.14578571428571202,3.429691327780553,2,stop,13.921428571427441,4774.620284174111,0.9549240568348221,深夜 03-09JST,7,IS
2023-03-12 22:05:00,2023-03-12 22:10:00,133.6825,133.835,0.15249999999999936,3.278688524590178,1,stop,-15.250000000000341,-5000.000000000133,-1.0000000000000266,深夜 03-09JST,7,IS
2023-03-12 22:10:00,2023-03-12 22:15:00,133.586,133.74142857142857,0.15542857142857056,3.2169117647059005,1,stop,-15.542857142855837,-4999.999999999608,-0.9999999999999216,深夜 03-09JST,7,IS
2023-03-12 22:30:00,2023-03-12 22:35:00,134.285,134.3860357142857,0.26303571428571054,1.9008825526137405,2,stop,-10.103571428570035,-1920.5702647655464,-0.3841140529531093,深夜 03-09JST,7,IS
2023-03-12 22:35:00,2023-03-12 22:40:00,134.1245,134.3965,0.2719999999999954,1.838235294117678,1,stop,-27.199999999999136,-4999.999999999925,-0.9999999999999851,深夜 03-09JST,7,IS
2023-03-12 22:55:00,2023-03-12 23:00:00,134.4425,134.4692142857143,0.3212142857142827,1.5565932844118449,4,stop,-2.6714285714291464,-415.8327774072538,-0.08316655548145076,深夜 03-09JST,7,IS
