ticker,entry_date,exit_date,entry_px,exit_px,stop_px,ret_pct,reason,hold_days
1939.T,2021-03-09,2021-04-01,400.7,395.1,400.7,-1.38,stop_breakeven,23
1939.T,2021-04-30,2021-06-21,424.8,414.9,424.8,-2.33,stop_breakeven,52
1939.T,2021-09-03,2022-01-07,467.6,451.5,387.8,-3.43,time,126
1939.T,2022-06-09,2022-10-13,489.3,499.8,489.3,2.14,time,126
1939.T,2023-03-01,2023-03-13,540.1,539.5,540.1,-0.11,stop_breakeven,12
1939.T,2023-05-16,2023-09-19,580.5,878.7,580.5,51.38,time,126
1939.T,2023-11-01,2023-12-15,886.6,880.9,886.6,-0.64,stop_breakeven,44
1939.T,2024-01-04,2024-05-09,954.9,1072.5,954.9,12.31,time,126
1939.T,2024-06-25,2024-08-05,1111.8,1002.8,1064.9,-9.81,stop_base,41
1939.T,2024-10-07,2025-02-10,1218.1,1318.5,1218.1,8.24,time,126
1941.T,2023-09-15,2024-01-19,2251.5,2502.2,2251.5,11.14,time,126
1941.T,2024-01-31,2024-06-05,2562.0,2931.1,2562.0,14.41,time,126
1941.T,2024-07-16,2024-08-02,3164.9,2861.0,2889.1,-9.6,stop_base,17
1941.T,2024-09-26,2025-01-30,3169.5,2998.2,2907.8,-5.41,time,126
1942.T,2023-04-24,2023-08-28,886.5,1220.1,886.5,37.63,time,126
1942.T,2023-08-31,2023-10-04,1230.2,1195.0,1230.2,-2.86,stop_breakeven,34
1942.T,2023-10-31,2024-03-05,1302.3,1631.6,1302.3,25.29,time,126
1942.T,2024-04-10,2024-04-26,1683.4,1675.9,1683.4,-0.45,stop_breakeven,16
1942.T,2024-07-30,2024-08-05,1789.4,1576.6,1789.4,-11.89,stop_breakeven,6
1942.T,2024-11-12,2025-01-28,2186.1,2117.7,2186.1,-3.13,stop_breakeven,77
1944.T,2020-06-09,2020-10-07,1600.7,1589.5,1600.7,-0.7,stop_breakeven,120
1944.T,2023-05-15,2023-09-19,1761.6,2086.0,1761.6,18.42,time,127
1944.T,2023-10-31,2024-03-05,2138.1,2417.3,2138.1,13.05,time,126
1944.T,2024-03-07,2024-07-11,2535.0,3111.6,2535.0,22.75,time,126
1945.T,2021-06-16,2021-10-20,832.3,903.1,832.3,8.51,time,126
1945.T,2021-11-01,2022-01-11,950.7,815.3,850.4,-14.25,stop_base,71
1945.T,2023-12-21,2024-04-25,947.1,1216.2,947.1,28.41,time,126
1945.T,2024-05-31,2024-07-25,1290.9,1143.3,1187.6,-11.43,stop_base,55
1946.T,2020-01-31,2020-02-03,611.5,567.5,580.6,-7.21,stop_base,3
1946.T,2020-12-14,2021-04-19,647.3,660.3,544.5,2.0,time,126
1946.T,2022-11-24,2022-12-05,617.5,573.4,575.2,-7.13,stop_base,11
1946.T,2023-09-01,2023-10-03,731.8,730.6,731.8,-0.17,stop_breakeven,32
1946.T,2023-12-06,2024-04-10,759.0,1049.8,759.0,38.31,time,126
1946.T,2024-05-31,2024-07-02,1069.8,971.5,1069.8,-9.18,stop_breakeven,32
1950.T,2023-07-21,2023-10-02,1953.1,1945.7,1953.1,-0.37,stop_breakeven,73
1951.T,2023-04-18,2023-08-22,1107.1,1328.8,1107.1,20.02,time,126
1951.T,2023-08-23,2023-10-04,1363.5,1328.3,1363.5,-2.58,stop_breakeven,42
1951.T,2023-11-10,2024-02-07,1448.4,1521.1,1328.3,5.02,earnings_close,89
1951.T,2024-04-09,2024-05-08,1546.2,1591.1,1448.4,2.91,earnings_close,29
1951.T,2024-05-10,2024-05-29,1621.6,1490.9,1502.1,-8.06,stop_base,19
1952.T,2021-09-17,2021-11-26,1076.6,910.2,919.7,-15.46,stop_base,70
1952.T,2023-05-11,2023-09-14,932.8,1124.4,932.8,20.54,time,126
1952.T,2024-02-02,2024-06-07,1183.5,1874.0,1183.5,58.35,time,126
1952.T,2024-07-17,2024-08-02,2019.8,1763.0,1767.6,-12.71,stop_base,16
1959.T,2021-03-19,2021-04-21,3491.3,3458.0,3491.3,-0.95,stop_breakeven,33
1959.T,2021-09-02,2021-09-21,3484.2,3466.8,3484.2,-0.5,stop_breakeven,19
1959.T,2023-01-24,2023-01-30,3065.5,3061.0,2832.5,-0.15,earnings_close,6
1959.T,2023-02-17,2023-03-14,3134.1,3056.4,3134.1,-2.48,stop_breakeven,25
1959.T,2023-04-25,2023-04-26,3204.2,3222.8,2962.4,0.58,earnings_close,1
1959.T,2023-04-28,2023-07-24,3362.4,3753.0,3362.4,11.62,earnings_close,87
1959.T,2023-07-27,2023-10-25,3869.3,4175.1,3869.3,7.9,earnings_close,90
1959.T,2023-11-24,2024-03-29,4426.4,6088.8,4426.4,37.56,time,126
1959.T,2024-04-04,2024-04-24,6123.0,6611.6,6123.0,7.98,earnings_close,20
1959.T,2024-04-26,2024-05-23,6709.6,5768.4,5795.5,-14.03,stop_base,27
1959.T,2024-07-30,2024-08-05,6391.1,5306.4,5313.1,-16.97,stop_base,6
1959.T,2024-09-24,2024-10-22,6410.1,5829.8,5874.9,-9.05,stop_base,28
1961.T,2021-07-26,2021-10-01,394.6,387.6,394.6,-1.77,stop_breakeven,67
1961.T,2022-07-25,2022-11-28,464.8,457.0,401.3,-1.69,time,126
1961.T,2023-10-31,2024-03-05,522.4,592.1,522.4,13.35,time,126
1961.T,2024-03-18,2024-07-22,619.2,689.9,619.2,11.41,time,126
1961.T,2024-07-23,2024-08-05,708.2,556.6,631.9,-21.4,stop_base,13
1961.T,2024-09-27,2025-01-31,751.9,979.8,751.9,30.3,time,126
1963.T,2022-08-19,2022-10-11,1620.7,1590.0,1620.7,-1.9,stop_breakeven,53
1963.T,2022-11-22,2022-12-23,1745.5,1507.7,1514.9,-13.63,stop_base,31
1964.T,2021-04-23,2021-05-13,1871.0,1676.4,1698.8,-10.4,stop_base,20
1964.T,2023-05-10,2023-09-13,1674.5,1918.8,1674.5,14.59,time,126
1964.T,2023-09-14,2023-10-04,1971.1,1904.4,1971.1,-3.39,stop_breakeven,20
1964.T,2023-11-30,2024-04-04,2018.9,2686.9,2018.9,33.09,time,126
1964.T,2024-04-30,2024-07-02,3099.6,3076.4,3099.6,-0.75,stop_breakeven,63
1968.T,2021-09-07,2021-11-09,822.7,750.6,753.2,-8.75,stop_base,63
1968.T,2021-12-16,2022-02-28,830.4,746.6,747.2,-10.08,stop_base,74
1968.T,2022-08-05,2022-11-14,927.8,920.4,927.8,-0.8,stop_breakeven,101
1968.T,2023-02-10,2023-06-16,1071.5,1344.2,1071.5,25.45,time,126
1968.T,2023-06-19,2023-08-14,1364.1,1202.2,1223.6,-11.87,stop_base,56
1968.T,2024-05-31,2024-06-11,1666.8,1651.0,1666.8,-0.94,stop_breakeven,11
1969.T,2021-07-14,2021-11-17,852.2,854.3,852.2,0.24,time,126
1969.T,2023-02-13,2023-06-19,868.2,1130.1,868.2,30.17,time,126
1969.T,2023-06-21,2023-10-25,1131.0,1274.2,1131.0,12.66,time,126
1969.T,2023-10-27,2024-03-01,1371.2,1996.0,1371.2,45.57,time,126
1969.T,2024-04-09,2024-08-05,2332.4,2197.5,2332.4,-5.78,stop_breakeven,118
1969.T,2024-09-24,2024-10-15,2545.2,2365.4,2370.2,-7.07,stop_base,21
1969.T,2024-12-20,2025-02-14,3081.7,2588.5,2676.6,-16.0,stop_base,56
1975.T,2022-08-25,2022-09-16,814.7,761.0,763.0,-6.59,stop_base,22
1975.T,2022-10-19,2023-01-06,836.0,831.8,836.0,-0.51,stop_breakeven,79
1975.T,2023-02-08,2023-03-14,888.4,877.0,888.4,-1.28,stop_breakeven,34
1975.T,2023-04-03,2023-08-07,958.3,1009.0,958.3,5.29,time,126
1975.T,2023-09-14,2024-01-18,1076.6,1335.6,1076.6,24.06,time,126
1975.T,2024-02-01,2024-04-19,1395.0,1369.3,1395.0,-1.84,stop_breakeven,78
1976.T,2020-01-07,2020-01-27,766.9,685.9,688.2,-10.57,stop_base,20
1976.T,2023-01-24,2023-05-30,704.4,829.8,704.4,17.81,time,126
1976.T,2023-06-06,2023-10-10,835.1,917.8,835.1,9.9,time,126
1976.T,2023-10-12,2024-02-15,940.1,1023.0,940.1,8.82,time,126
1976.T,2024-02-16,2024-06-21,1063.2,1147.5,1063.2,7.93,time,126
1976.T,2024-07-04,2024-08-02,1277.1,1094.2,1137.4,-14.33,stop_base,29
1976.T,2024-12-09,2025-02-20,1294.0,1175.1,1187.3,-9.18,stop_base,73
1979.T,2021-09-03,2021-10-12,1533.5,1426.1,1437.0,-7.0,stop_base,39
1979.T,2022-10-19,2022-11-08,1555.7,1596.1,1396.4,2.6,earnings_close,20
1979.T,2022-11-24,2023-01-05,1629.9,1470.2,1474.7,-9.79,stop_base,42
1979.T,2023-01-30,2023-02-08,1580.4,1548.9,1463.5,-1.99,earnings_close,9
1979.T,2023-02-28,2023-07-04,1611.9,1870.1,1611.9,16.02,time,126
1979.T,2023-07-20,2023-08-09,1895.3,1872.4,1739.5,-1.21,earnings_close,20
1979.T,2023-08-14,2023-12-18,2108.5,1878.9,1819.7,-10.89,time,126
1979.T,2024-05-09,2024-05-13,2255.0,2271.5,2104.2,0.73,earnings_close,4
1979.T,2024-05-17,2024-07-25,2375.1,2325.7,2375.1,-2.08,stop_breakeven,69
1980.T,2020-02-07,2020-03-03,390.0,328.2,336.7,-15.86,stop_base,25
1980.T,2020-05-28,2020-08-07,380.8,336.8,339.5,-11.57,stop_base,71
1980.T,2023-02-27,2023-07-03,345.9,411.1,345.9,18.83,time,126
1980.T,2023-07-10,2023-11-13,414.2,454.3,414.2,9.7,time,126
1980.T,2024-01-22,2024-05-27,461.6,1035.1,461.6,124.25,time,126
1980.T,2024-09-24,2025-01-28,939.6,1098.5,939.6,16.9,time,126
1982.T,2023-03-09,2023-06-06,983.1,972.4,983.1,-1.08,stop_breakeven,89
1982.T,2023-09-01,2023-10-04,1040.4,1034.7,1040.4,-0.55,stop_breakeven,33
1982.T,2023-11-21,2024-03-26,1091.3,1393.9,1091.3,27.73,time,126
1982.T,2024-05-13,2024-08-02,1447.1,1432.9,1447.1,-0.98,stop_breakeven,81
1982.T,2024-09-26,2024-10-23,1703.4,1654.8,1703.4,-2.85,stop_breakeven,27
1982.T,2024-11-11,2024-12-11,1844.6,1839.8,1844.6,-0.26,stop_breakeven,30
2001.T,2023-08-07,2023-12-11,1848.7,2190.3,1848.7,18.48,time,126
2001.T,2024-02-06,2024-05-29,2143.8,2131.8,2143.8,-0.56,stop_breakeven,113
2001.T,2024-06-26,2024-08-05,2217.9,2081.6,2107.2,-6.14,stop_base,40
2002.T,2023-06-09,2023-07-25,1673.0,1583.7,1480.2,-5.34,earnings_close,46
2002.T,2023-08-21,2023-10-04,1705.7,1685.6,1705.7,-1.18,stop_breakeven,44
2002.T,2023-10-30,2023-11-20,1965.2,1952.7,1965.2,-0.64,stop_breakeven,21
2002.T,2024-02-01,2024-04-02,1955.9,1938.7,1955.9,-0.88,stop_breakeven,61
2004.T,2020-09-28,2020-10-07,3107.1,2925.9,2948.8,-5.83,stop_base,9
2004.T,2023-08-31,2024-01-04,2738.3,2956.1,2738.3,7.95,time,126
2004.T,2024-01-05,2024-02-09,2979.2,2956.1,2979.2,-0.78,stop_breakeven,35
2004.T,2024-02-13,2024-05-14,3182.5,3082.4,3182.5,-3.14,stop_breakeven,91
2053.T,2020-01-31,2020-02-25,1412.4,1243.4,1269.0,-11.96,stop_base,25
2053.T,2020-05-28,2020-10-02,1419.7,1403.5,1419.7,-1.14,stop_breakeven,127
2053.T,2024-06-25,2024-08-05,1508.5,1187.6,1321.6,-21.27,stop_base,41
2053.T,2024-10-01,2024-10-11,1447.8,1348.5,1363.4,-6.86,stop_base,10
2060.T,2020-07-21,2020-08-28,834.2,739.7,760.3,-11.33,stop_base,38
2060.T,2023-08-24,2023-12-28,725.3,726.5,660.6,0.17,time,126
2060.T,2024-02-01,2024-06-06,819.5,814.0,819.5,-0.67,stop_breakeven,126
2060.T,2024-06-25,2024-08-02,902.8,807.5,814.0,-10.55,stop_base,38
2108.T,2023-08-08,2023-08-18,1778.2,1655.6,1658.3,-6.89,stop_base,10
2108.T,2023-09-22,2024-01-26,1775.4,1957.0,1775.4,10.22,time,126
2108.T,2024-01-29,2024-06-03,1987.8,1827.2,1717.3,-8.08,time,126
2108.T,2024-06-26,2024-08-05,2108.5,2091.7,2108.5,-0.8,stop_breakeven,40
2108.T,2024-09-26,2024-11-01,2705.4,2294.7,2318.0,-15.18,stop_base,36
2109.T,2023-04-24,2023-08-28,1961.5,2644.2,1961.5,34.8,time,126
2109.T,2023-08-29,2023-10-03,2657.5,2654.5,2657.5,-0.11,stop_breakeven,35
2109.T,2024-01-05,2024-04-02,2834.1,2825.9,2834.1,-0.29,stop_breakeven,88
2109.T,2024-05-16,2024-08-02,2923.2,2872.3,2923.2,-1.74,stop_breakeven,78
2109.T,2024-12-19,2025-03-31,3276.9,3247.2,3276.9,-0.91,stop_breakeven,102
2117.T,2023-05-17,2023-09-11,1814.5,1786.3,1814.5,-1.55,stop_breakeven,117
2117.T,2023-11-15,2024-03-21,1846.2,2147.2,1846.2,16.3,time,127
2117.T,2024-03-22,2024-04-16,2179.6,2010.1,2019.6,-7.77,stop_base,25
2117.T,2024-05-16,2024-08-05,2104.0,1821.5,1959.5,-13.42,stop_base,81
2120.T,2023-06-02,2023-08-10,230.4,226.7,230.4,-1.61,stop_breakeven,69
2121.T,2020-09-24,2020-12-01,2088.1,2066.2,2088.1,-1.05,stop_breakeven,68
2121.T,2021-02-04,2021-06-10,2091.5,2295.1,2091.5,9.73,time,126
2121.T,2021-06-11,2021-08-10,2333.0,2054.3,2122.2,-11.95,stop_base,60
2121.T,2022-11-18,2023-03-24,2119.4,2323.7,2119.4,9.64,time,126
2121.T,2023-04-04,2023-05-31,2424.5,2410.4,2424.5,-0.58,stop_breakeven,57
2121.T,2024-11-25,2025-03-31,2680.9,3168.6,2680.9,18.19,time,126
2124.T,2021-04-13,2021-08-17,389.9,343.7,339.1,-11.84,time,126
2124.T,2021-11-01,2021-11-26,480.7,443.0,448.0,-7.85,stop_base,25
2124.T,2022-11-25,2023-01-05,565.6,507.7,513.0,-10.23,stop_base,41
2124.T,2023-02-28,2023-03-20,544.7,542.4,544.7,-0.41,stop_breakeven,20
2124.T,2023-06-19,2023-08-14,587.5,587.3,587.5,-0.04,stop_breakeven,56
2127.T,2020-01-07,2020-01-31,1636.4,1367.6,1636.4,-16.43,stop_breakeven,24
2127.T,2020-08-03,2020-09-09,2226.2,2221.9,2226.2,-0.19,stop_breakeven,37
2127.T,2020-09-23,2021-01-19,2477.0,2395.8,2477.0,-3.28,stop_breakeven,118
2127.T,2021-11-19,2021-12-15,3221.4,2703.3,2720.7,-16.08,stop_base,26
2130.T,2021-04-09,2021-04-26,2354.6,2284.8,2354.6,-2.97,stop_breakeven,17
2130.T,2021-05-10,2021-08-02,2630.4,2502.2,2630.4,-4.87,stop_breakeven,84
2146.T,2023-06-16,2023-08-14,175.0,141.6,148.2,-19.08,stop_base,59
2148.T,2020-01-07,2020-03-12,664.2,624.3,664.2,-6.0,stop_breakeven,65
2148.T,2020-06-01,2020-10-05,925.3,2216.2,925.3,139.51,time,126
2148.T,2024-06-04,2024-08-02,1677.3,1512.7,1552.7,-9.81,stop_base,59
2153.T,2020-06-30,2020-11-04,796.5,940.1,796.5,18.03,time,127
2153.T,2022-11-21,2023-03-27,1191.3,1287.2,1191.3,8.04,time,126
2153.T,2023-04-17,2023-05-31,1375.0,1358.4,1375.0,-1.21,stop_breakeven,44
2153.T,2023-06-20,2023-10-13,1450.9,1411.5,1450.9,-2.71,stop_breakeven,115
2153.T,2023-11-24,2024-02-15,1519.6,1504.9,1519.6,-0.96,stop_breakeven,83
2153.T,2024-06-18,2024-08-02,1740.6,1602.7,1628.2,-7.93,stop_base,45
2154.T,2021-02-22,2021-05-12,1187.1,1160.9,1187.1,-2.2,stop_breakeven,79
2154.T,2022-11-01,2022-11-02,1668.4,1687.9,1381.0,1.17,earnings_close,1
2154.T,2023-01-24,2023-02-09,1725.4,1697.6,1461.1,-1.61,earnings_close,16
2154.T,2023-02-24,2023-05-11,1729.0,1735.2,1540.9,0.36,earnings_close,76
2154.T,2023-05-22,2023-07-12,1798.9,1796.8,1798.9,-0.11,stop_breakeven,51
2154.T,2023-07-28,2023-08-09,1961.6,1937.0,1796.8,-1.25,earnings_close,12
2154.T,2023-12-19,2024-01-22,2040.8,2033.4,2040.8,-0.36,stop_breakeven,34
2163.T,2020-08-12,2020-09-10,732.8,713.8,732.8,-2.58,stop_breakeven,29
2163.T,2020-12-14,2021-03-24,735.9,648.7,659.4,-11.85,stop_base,100
2163.T,2022-08-31,2023-01-04,824.1,868.3,824.1,5.37,time,126
2163.T,2023-01-31,2023-06-06,882.7,1354.7,882.7,53.46,time,126
2163.T,2023-06-09,2023-08-22,1462.7,1458.2,1462.7,-0.31,stop_breakeven,74
2163.T,2023-09-11,2023-10-04,1670.5,1423.0,1458.2,-14.82,stop_base,23
2163.T,2023-11-20,2024-03-25,1597.3,2124.2,1597.3,32.98,time,126
2157.T,2020-01-24,2020-02-21,691.2,573.8,580.4,-16.99,stop_base,28
2157.T,2021-09-06,2021-12-02,550.2,531.6,550.2,-3.38,stop_breakeven,87
2157.T,2022-09-12,2023-01-12,821.6,802.8,821.6,-2.29,stop_breakeven,122
2157.T,2023-06-12,2023-07-05,1117.5,1106.1,1117.5,-1.02,stop_breakeven,23
2168.T,2020-12-03,2021-01-15,1707.8,1702.5,1707.8,-0.31,stop_breakeven,43
2168.T,2021-04-02,2021-05-11,1704.2,1653.0,1704.2,-3.01,stop_breakeven,39
2168.T,2021-06-10,2021-10-14,1825.2,2980.6,1825.2,63.31,time,126
2168.T,2021-11-05,2021-11-29,3187.1,3169.1,3187.1,-0.56,stop_breakeven,24
2168.T,2024-02-09,2024-04-15,2645.6,2049.4,2260.0,-22.54,stop_base,66
2170.T,2021-05-10,2021-05-17,620.8,492.1,507.8,-20.72,stop_base,7
2170.T,2021-09-30,2021-11-09,1024.7,996.7,1024.7,-2.73,stop_breakeven,40
2175.T,2020-11-12,2021-01-28,3250.7,3801.9,3250.7,16.96,earnings_close,77
2181.T,2021-03-17,2021-05-13,194.5,166.0,166.8,-14.68,stop_base,57
2181.T,2021-06-07,2021-06-21,185.9,184.4,185.9,-0.83,stop_breakeven,14
2181.T,2021-07-05,2021-11-08,198.9,269.4,198.9,35.42,time,126
2181.T,2021-11-12,2021-12-01,278.9,274.5,278.9,-1.55,stop_breakeven,19
2181.T,2023-02-09,2023-03-13,255.7,232.2,233.2,-9.22,stop_base,32
2198.T,2022-11-22,2022-12-15,577.9,572.4,577.9,-0.94,stop_breakeven,23
2198.T,2023-02-28,2023-05-26,583.3,581.5,583.3,-0.31,stop_breakeven,87
2198.T,2024-06-14,2024-08-05,739.5,655.1,699.2,-11.42,stop_base,52
2201.T,2023-06-09,2023-10-13,2151.7,2473.4,2151.7,14.95,time,126
2201.T,2023-11-13,2023-12-14,2644.3,2407.6,2415.1,-8.95,stop_base,31
2201.T,2024-01-15,2024-02-06,2523.9,2670.0,2523.9,5.79,earnings_close,22
2206.T,2023-09-19,2023-11-01,3893.4,4239.9,3893.4,8.9,earnings_close,43
2207.T,2020-08-07,2020-10-16,1274.8,1270.3,1274.8,-0.35,stop_breakeven,70
2207.T,2021-06-21,2021-10-25,1467.0,1579.7,1467.0,7.68,time,126
2207.T,2024-06-25,2024-08-05,1923.6,1695.7,1703.4,-11.85,stop_base,41
2209.T,2020-09-16,2020-10-02,2289.4,2269.9,2289.4,-0.85,stop_breakeven,16
2209.T,2020-11-16,2021-03-22,2462.2,2540.3,2099.8,3.17,time,126
2211.T,2020-07-08,2020-07-29,2129.6,1892.5,1990.9,-11.13,stop_base,21
2211.T,2020-11-16,2021-01-20,2317.0,2097.6,2109.9,-9.47,stop_base,65
2212.T,2023-06-14,2023-07-31,1980.5,1969.5,1980.5,-0.56,earnings_close,47
2212.T,2023-08-02,2023-10-24,2232.4,2626.9,2232.4,17.67,earnings_close,83
2212.T,2023-10-27,2024-02-13,2926.4,3356.5,2926.4,14.7,earnings_close,109
2212.T,2024-02-15,2024-04-24,3942.6,3681.5,3069.2,-6.62,earnings_close,69
2217.T,2020-05-28,2020-10-02,920.4,906.5,763.2,-1.5,time,127
2217.T,2020-11-24,2021-01-20,936.7,852.2,855.3,-9.02,stop_base,57
2217.T,2022-06-07,2022-10-11,1074.0,1125.2,1074.0,4.76,time,126
2217.T,2022-10-19,2022-11-15,1160.8,1086.4,1089.5,-6.41,stop_base,27
2217.T,2024-06-07,2024-08-01,1454.7,1439.4,1454.7,-1.05,stop_breakeven,55
2217.T,2024-10-16,2025-02-19,1527.7,1648.2,1527.7,7.89,time,126
2220.T,2020-05-29,2020-06-24,1672.1,1551.8,1564.1,-7.2,stop_base,26
2220.T,2020-07-21,2020-10-29,1712.2,1545.1,1551.8,-9.76,stop_base,100
2222.T,2020-01-07,2020-01-24,1549.2,1545.5,1549.2,-0.24,stop_breakeven,17
2222.T,2021-06-02,2021-06-16,1426.4,1416.9,1426.4,-0.66,stop_breakeven,14
2222.T,2021-11-01,2021-11-10,1464.2,1307.3,1311.1,-10.71,stop_base,9
2222.T,2022-09-12,2022-11-14,1610.7,1366.0,1375.4,-15.19,stop_base,63
2222.T,2023-01-24,2023-03-20,1612.6,1606.9,1612.6,-0.35,stop_breakeven,55
2222.T,2023-03-30,2023-08-03,1791.3,1990.1,1791.3,11.1,time,126
2222.T,2023-08-10,2023-10-24,2267.3,1871.6,1915.5,-17.45,stop_base,75
2229.T,2022-12-13,2023-02-22,2821.4,2504.5,2562.9,-11.23,stop_base,71
2264.T,2020-02-07,2020-02-18,1995.9,1821.9,1837.3,-8.72,stop_base,11
2264.T,2020-06-16,2020-10-20,2077.5,2290.0,2077.5,10.23,time,126
2264.T,2021-01-26,2021-02-22,2325.7,2160.3,2178.1,-7.12,stop_base,27
2264.T,2021-05-11,2021-05-12,2845.6,2741.7,2538.5,-3.65,earnings_close,1
2264.T,2021-05-14,2021-06-01,2904.3,2524.9,2538.5,-13.06,stop_base,18
2264.T,2021-07-13,2021-08-11,2773.4,2854.7,2773.4,2.93,earnings_close,29
2264.T,2021-09-06,2021-11-10,3229.6,2886.3,2737.2,-10.63,earnings_close,65
2264.T,2023-08-10,2023-09-22,2656.9,2648.9,2656.9,-0.3,stop_breakeven,43
2264.T,2023-10-31,2023-11-08,2754.4,2605.5,2492.5,-5.41,earnings_close,8
2264.T,2024-02-20,2024-05-13,2971.6,2996.9,2629.8,0.85,earnings_close,83
2264.T,2024-06-28,2024-08-02,3208.2,3151.1,3208.2,-1.78,stop_breakeven,35
2264.T,2024-09-30,2024-11-07,3386.8,3331.8,3075.0,-1.62,earnings_close,38
2267.T,2020-06-11,2020-07-01,3163.8,2795.6,2822.9,-11.64,stop_base,20
2267.T,2022-06-07,2022-07-27,3364.0,3712.0,3364.0,10.34,earnings_close,50
2267.T,2022-08-01,2022-11-09,3962.6,3844.5,3484.7,-2.98,earnings_close,100
2267.T,2022-11-25,2023-02-08,4101.2,4259.8,4101.2,3.87,earnings_close,75
2267.T,2023-03-02,2023-05-10,4390.4,4734.5,4390.4,7.84,earnings_close,69
2269.T,2020-08-04,2020-08-11,3744.5,3620.5,3530.7,-3.31,earnings_close,7
2269.T,2023-09-27,2023-11-08,3499.9,3123.7,3261.1,-10.75,earnings_close,42
2270.T,2023-08-09,2023-10-16,2022.0,2009.3,2022.0,-0.63,stop_breakeven,68
2270.T,2023-10-31,2023-11-16,2205.2,1971.2,2005.7,-10.61,stop_base,16
2270.T,2024-06-25,2024-08-05,2441.8,2413.8,2441.8,-1.15,stop_breakeven,41
2270.T,2024-09-26,2024-11-11,2552.0,2364.3,2376.4,-7.36,stop_base,46
2270.T,2024-11-15,2025-02-13,2595.9,2358.7,2364.3,-9.14,stop_base,90
2281.T,2020-02-06,2020-02-25,2200.3,1942.2,1973.6,-11.73,stop_base,19
2281.T,2020-06-09,2020-10-13,2240.3,2609.1,2240.3,16.46,time,126
2281.T,2020-12-10,2021-02-26,2634.4,2630.2,2634.4,-0.16,stop_breakeven,78
2281.T,2021-03-15,2021-05-27,3019.2,2621.9,2630.2,-13.16,stop_base,73
2281.T,2023-08-21,2023-12-25,2250.4,2110.4,1969.8,-6.22,time,126
2282.T,2020-01-10,2020-01-29,4017.0,3991.6,3699.5,-0.63,earnings_close,19
2282.T,2023-08-16,2023-12-20,4125.9,4290.5,3642.2,3.99,time,126
2282.T,2023-12-25,2024-01-30,4373.3,4641.1,4373.3,6.13,earnings_close,36
2282.T,2024-02-01,2024-05-08,4800.2,4838.6,4125.9,0.8,earnings_close,97
2282.T,2024-09-03,2024-10-30,5276.3,5001.3,4494.2,-5.21,earnings_close,57
2292.T,2020-12-29,2021-01-22,2921.1,2882.6,2921.1,-1.32,stop_breakeven,24
2292.T,2021-03-12,2021-04-20,3069.9,2953.1,3069.9,-3.8,stop_breakeven,39
2292.T,2021-06-11,2021-07-30,2953.1,2948.8,2953.1,-0.15,stop_breakeven,49
2292.T,2023-09-04,2023-10-04,3140.7,2924.6,2992.6,-6.88,stop_base,30
2294.T,2020-01-17,2020-02-28,2623.0,2111.7,2254.2,-19.49,stop_base,42
2294.T,2024-01-05,2024-05-10,2308.2,2525.1,2308.2,9.4,time,126
2296.T,2023-05-09,2023-09-12,3358.0,3578.9,3358.0,6.58,time,126
2296.T,2023-09-26,2023-10-31,3698.2,3680.5,3291.7,-0.48,earnings_close,35
2296.T,2024-07-02,2024-07-30,3933.4,3947.1,3728.6,0.35,earnings_close,28
2301.T,2022-10-31,2022-12-13,1263.3,1227.3,1263.3,-2.85,stop_breakeven,43
2301.T,2023-02-27,2023-06-12,1264.2,1688.5,1264.2,33.56,earnings_close,105
2301.T,2023-06-21,2023-10-03,1755.3,1705.4,1755.3,-2.84,stop_breakeven,104
2301.T,2023-11-21,2023-12-12,1756.3,1616.9,1756.3,-7.94,stop_breakeven,21
2307.T,2020-08-26,2020-12-22,511.7,492.7,511.7,-3.72,stop_breakeven,118
2307.T,2022-08-04,2022-12-08,985.7,1347.3,985.7,36.68,time,126
2307.T,2023-01-26,2023-02-17,1378.5,1139.2,1160.7,-17.36,stop_base,22
2317.T,2020-01-09,2020-02-03,403.1,398.4,372.5,-1.18,earnings_close,25
2317.T,2020-11-16,2020-12-22,452.1,450.7,452.1,-0.29,stop_breakeven,36
2317.T,2021-01-08,2021-01-25,489.1,444.2,450.7,-9.18,stop_base,17
2317.T,2021-03-22,2021-05-12,473.6,407.9,473.6,-13.89,stop_breakeven,51
2317.T,2024-08-20,2024-09-11,352.0,344.5,352.0,-2.14,stop_breakeven,22
2317.T,2024-12-12,2025-02-04,352.9,337.6,328.0,-4.34,earnings_close,54
2325.T,2020-01-07,2020-02-25,1557.6,1419.5,1421.1,-8.86,stop_base,49
2325.T,2020-11-06,2021-02-17,1654.7,1645.7,1654.7,-0.54,stop_breakeven,103
2325.T,2023-03-01,2023-07-05,2106.3,2544.6,2106.3,20.81,time,126
2325.T,2023-07-20,2023-10-04,2670.7,2632.1,2670.7,-1.44,stop_breakeven,76
2325.T,2023-12-04,2024-04-08,2737.5,2978.3,2737.5,8.79,time,126
2325.T,2024-07-08,2024-08-05,4088.3,2936.8,3265.1,-28.17,stop_base,28
2325.T,2024-10-04,2025-01-09,3822.2,3237.0,3265.8,-15.31,stop_base,97
2326.T,2020-09-29,2020-10-23,8078.1,6925.4,7043.7,-14.27,stop_base,24
2326.T,2020-12-25,2021-02-01,8905.4,8840.3,8905.4,-0.73,stop_breakeven,38
2326.T,2021-02-22,2021-04-21,10216.1,8410.0,8747.4,-17.68,stop_base,58
