ticker,entry_date,exit_date,entry_px,exit_px,stop_px,ret_pct,reason,hold_days
8934.T,2024-07-03,2024-08-02,1945.6,1696.2,1779.6,-12.82,ma200_breach,30
8935.T,2020-01-07,2020-02-05,877.5,876.0,877.5,-0.17,stop_breakeven,29
8935.T,2021-03-19,2021-04-27,1021.0,820.1,828.0,-19.67,stop_base,39
8935.T,2023-11-07,2024-03-12,1021.0,1223.1,1021.0,19.79,time,126
8935.T,2024-03-15,2024-07-19,1241.1,1227.8,1047.2,-1.07,time,126
8999.T,2020-01-14,2020-02-17,341.6,317.0,320.4,-7.21,stop_base,34
8999.T,2021-03-22,2021-07-19,374.4,327.7,310.7,-12.48,ma200_breach,119
8999.T,2021-09-10,2021-10-04,380.1,364.1,329.9,-4.2,ma200_breach,24
8999.T,2021-11-12,2021-11-26,389.2,358.8,364.1,-7.81,ma200_breach,14
8999.T,2022-06-09,2022-06-10,434.2,431.8,409.3,-0.55,ma200_breach,1
8999.T,2022-07-20,2022-09-07,436.6,441.4,419.7,1.1,ma200_breach,49
8999.T,2022-09-20,2022-09-21,449.4,448.6,435.8,-0.18,ma200_breach,1
8999.T,2022-12-13,2022-12-19,447.0,451.0,435.0,0.9,ma200_breach,6
8999.T,2023-01-24,2023-02-22,459.1,467.9,431.0,1.92,ma200_breach,29
8999.T,2023-09-15,2024-01-19,543.7,543.7,485.0,0.0,time,126
9001.T,2022-08-01,2022-09-07,3008.6,3017.9,2769.2,0.31,ma200_breach,37
9001.T,2022-09-12,2022-09-21,3129.7,3139.0,2934.1,0.3,ma200_breach,9
9001.T,2022-10-19,2022-10-20,3317.0,3326.3,2980.7,0.28,ma200_breach,1
9001.T,2023-08-10,2023-10-16,3760.4,3325.4,3347.7,-11.57,stop_base,67
9001.T,2024-01-17,2024-04-03,3864.6,3434.8,3457.8,-11.12,stop_base,77
9003.T,2022-08-01,2022-09-07,2245.8,2105.6,2090.9,-6.24,ma200_breach,37
9003.T,2023-07-28,2023-10-04,2548.2,2547.0,2548.2,-0.04,stop_breakeven,68
9005.T,2021-11-11,2021-11-26,1626.9,1570.9,1492.1,-3.44,ma200_breach,15
9005.T,2023-04-17,2023-05-31,1753.7,1733.5,1753.7,-1.15,stop_breakeven,44
9006.T,2022-08-01,2022-09-05,1414.2,1282.4,1289.9,-9.32,stop_base,35
9006.T,2022-09-16,2022-09-21,1399.2,1364.7,1263.7,-2.47,ma200_breach,5
9006.T,2022-10-19,2022-10-20,1444.5,1477.3,1263.7,2.27,ma200_breach,1
9007.T,2020-11-11,2020-12-21,2791.0,2786.4,2791.0,-0.16,stop_breakeven,40
9007.T,2021-02-12,2021-03-24,3088.4,2749.8,2768.1,-10.96,stop_base,40
9007.T,2023-08-15,2023-10-03,2038.9,2021.0,2038.9,-0.88,stop_breakeven,49
9007.T,2024-01-09,2024-02-14,2100.8,1931.0,1945.5,-8.08,stop_base,36
9008.T,2021-01-14,2021-02-26,1520.0,1461.2,1520.0,-3.87,stop_breakeven,43
9009.T,2022-08-12,2022-09-07,1247.7,1180.4,1098.7,-5.39,ma200_breach,26
9009.T,2022-09-12,2022-09-21,1258.9,1279.7,1162.8,1.65,ma200_breach,9
9009.T,2023-03-30,2023-08-03,1310.3,1811.0,1310.3,38.21,time,126
9009.T,2023-09-15,2023-09-27,1879.2,1701.5,1740.1,-9.46,stop_base,12
9009.T,2023-11-01,2024-03-06,1920.3,2240.1,1920.3,16.66,time,126
9010.T,2020-11-05,2020-12-14,4497.5,4439.7,4497.5,-1.28,stop_breakeven,39
9010.T,2021-01-28,2021-05-12,4844.2,4786.3,4844.2,-1.2,stop_breakeven,104
9010.T,2021-06-08,2021-07-19,5340.6,4849.0,4540.5,-9.21,ma200_breach,41
9010.T,2022-11-04,2022-12-19,4721.0,4740.3,4044.5,0.41,ma200_breach,45
9010.T,2023-07-03,2023-09-22,5449.7,4785.4,4887.2,-12.19,stop_base,81
9020.T,2022-10-19,2022-10-20,2567.3,2563.2,2176.8,-0.16,ma200_breach,1
9020.T,2023-05-15,2023-09-19,2554.5,2782.1,2554.5,8.91,time,127
9021.T,2022-09-15,2022-09-21,2590.1,2528.0,2297.2,-2.4,ma200_breach,6
9021.T,2022-10-19,2022-10-20,2728.8,2741.1,2377.4,0.45,ma200_breach,1
9021.T,2022-12-16,2022-12-19,2664.2,2612.8,2486.9,-1.93,ma200_breach,3
9021.T,2023-05-12,2023-09-15,2827.0,3045.6,2827.0,7.73,time,126
9022.T,2023-08-31,2023-10-03,3645.9,3353.0,3377.7,-8.03,stop_base,33
9024.T,2022-08-17,2022-09-07,1339.2,1249.0,1185.4,-6.74,ma200_breach,21
9024.T,2022-09-12,2022-09-21,1366.8,1436.1,1366.8,5.07,ma200_breach,9
9024.T,2022-12-07,2022-12-19,1324.7,1343.8,1207.5,1.44,ma200_breach,12
9024.T,2023-05-17,2023-09-20,1536.6,1471.3,1314.2,-4.25,time,126
9024.T,2024-01-05,2024-05-10,1942.8,2009.8,1942.8,3.45,time,126
9024.T,2024-07-18,2024-08-02,2364.2,2398.0,2364.2,1.43,ma200_breach,15
9024.T,2024-11-08,2024-11-18,3421.6,3526.0,3059.2,3.05,ma200_breach,10
9025.T,2021-08-12,2021-08-13,1150.2,1134.7,1028.5,-1.34,ma200_breach,1
9025.T,2021-09-13,2021-10-01,1246.9,1071.9,1079.9,-14.04,stop_base,18
9025.T,2022-08-25,2022-09-07,1167.3,1151.5,1081.4,-1.35,ma200_breach,13
9025.T,2022-09-09,2022-09-21,1191.0,1257.7,1191.0,5.6,ma200_breach,12
9025.T,2022-11-10,2022-12-19,1414.5,1396.7,1212.1,-1.26,ma200_breach,39
9025.T,2023-05-15,2023-09-19,1519.8,1817.8,1519.8,19.61,time,127
9025.T,2023-11-01,2023-11-13,1845.3,1707.3,1709.1,-7.48,stop_base,12
9025.T,2024-01-29,2024-02-13,1800.5,1632.3,1668.0,-9.34,stop_base,15
9025.T,2024-04-30,2024-08-02,2128.3,2015.6,2128.3,-5.3,ma200_breach,94
9025.T,2024-09-26,2024-10-23,2374.1,2362.8,2194.4,-0.48,ma200_breach,27
9025.T,2024-11-12,2024-11-18,2501.6,2563.0,2306.1,2.45,ma200_breach,6
9025.T,2024-11-25,2024-11-26,2705.6,2781.2,2306.1,2.79,ma200_breach,1
9025.T,2024-12-25,2025-01-14,2913.4,2777.4,2517.7,-4.67,ma200_breach,20
9031.T,2020-05-28,2020-06-15,2677.4,2630.5,2302.4,-1.75,ma200_breach,18
9031.T,2020-06-26,2020-07-31,2718.8,2420.0,2467.8,-10.99,ma200_breach,35
9031.T,2020-08-20,2020-10-15,2685.7,2662.4,2685.7,-0.86,stop_breakeven,56
9031.T,2020-11-24,2021-03-30,2965.9,2811.1,2496.4,-5.22,time,126
9037.T,2022-11-11,2022-12-19,762.5,748.9,703.4,-1.79,ma200_breach,38
9037.T,2023-04-25,2023-08-29,788.3,973.0,788.3,23.43,time,126
9037.T,2023-09-04,2023-10-23,974.2,875.0,878.4,-10.18,stop_base,49
9037.T,2023-11-24,2024-02-08,933.5,927.6,933.5,-0.63,stop_breakeven,76
9037.T,2024-07-01,2024-08-02,1061.1,1039.7,1061.1,-2.02,ma200_breach,32
9037.T,2024-08-26,2024-09-04,1139.6,1151.5,968.3,1.04,ma200_breach,9
9037.T,2024-09-24,2024-10-23,1189.5,1206.8,1189.5,1.45,ma200_breach,29
9037.T,2024-12-05,2025-01-14,1264.6,1245.3,1161.5,-1.52,ma200_breach,40
9039.T,2022-08-15,2022-09-07,2463.8,2055.4,1992.9,-16.58,ma200_breach,23
9039.T,2023-12-06,2024-02-07,2459.4,2421.8,2459.4,-1.53,stop_breakeven,63
9041.T,2022-07-25,2022-09-07,4034.4,4346.6,4034.4,7.74,ma200_breach,44
9041.T,2022-09-15,2022-09-21,4597.3,4526.3,4233.1,-1.54,ma200_breach,6
9041.T,2022-10-19,2022-10-20,4881.1,4928.3,4289.8,0.97,ma200_breach,1
9042.T,2022-08-05,2022-09-07,3818.4,3907.9,3380.6,2.34,ma200_breach,33
9042.T,2022-09-08,2022-09-21,3964.4,4049.2,3587.7,2.14,ma200_breach,13
9042.T,2022-10-19,2022-10-20,4271.9,4286.1,3851.4,0.33,ma200_breach,1
9042.T,2023-08-10,2023-10-03,4733.7,4700.8,4733.7,-0.69,stop_breakeven,54
9044.T,2022-08-01,2022-09-07,2630.4,2564.0,2353.4,-2.53,ma200_breach,37
9044.T,2022-09-12,2022-09-21,2684.5,2705.4,2487.2,0.78,ma200_breach,9
9044.T,2022-10-19,2022-10-20,2875.3,2880.0,2551.7,0.17,ma200_breach,1
9044.T,2022-11-01,2022-11-11,2884.8,2686.4,2705.4,-6.87,stop_base,10
9044.T,2023-04-25,2023-07-05,2971.6,2959.2,2971.6,-0.42,stop_breakeven,71
9045.T,2022-08-01,2022-09-07,3235.8,3235.8,2962.6,0.0,ma200_breach,37
9045.T,2022-09-12,2022-09-21,3377.1,3414.8,3118.1,1.12,ma200_breach,9
9045.T,2022-10-19,2022-10-20,3749.2,3782.2,3193.4,0.88,ma200_breach,1
9045.T,2023-05-09,2023-09-12,3625.1,3888.4,3625.1,7.26,time,126
9048.T,2022-07-29,2022-09-07,1998.5,1922.7,1882.5,-3.79,ma200_breach,40
9048.T,2022-09-15,2022-09-21,2094.9,2058.4,1922.7,-1.74,ma200_breach,6
9048.T,2022-10-19,2022-10-20,2147.2,2184.7,1922.7,1.74,ma200_breach,1
9064.T,2020-07-03,2020-07-31,2254.3,2395.6,2254.3,6.27,ma200_breach,28
9064.T,2020-08-03,2020-12-07,2516.5,2310.9,2071.2,-8.17,time,126
9064.T,2021-03-15,2021-04-21,2647.9,2624.4,2647.9,-0.89,stop_breakeven,37
9064.T,2021-06-22,2021-07-19,2797.1,2905.0,2797.1,3.86,ma200_breach,27
9064.T,2023-06-06,2023-09-07,2445.1,2441.3,2445.1,-0.15,stop_breakeven,93
9064.T,2023-11-01,2024-01-18,2409.2,2400.7,2409.2,-0.35,stop_breakeven,78
9065.T,2021-07-27,2021-07-28,4291.0,4282.5,3966.8,-0.2,ma200_breach,1
9065.T,2022-11-22,2022-12-19,4393.1,4362.0,3744.6,-0.71,ma200_breach,27
9065.T,2023-01-30,2023-02-22,4539.7,4410.9,4055.5,-2.84,ma200_breach,23
9065.T,2023-03-09,2023-03-14,4566.4,4366.5,4215.5,-4.38,ma200_breach,5
9065.T,2023-05-10,2023-09-13,4596.8,4710.6,4167.8,2.48,time,126
9065.T,2023-09-15,2023-10-31,4790.0,4144.7,4407.1,-13.47,stop_base,46
9068.T,2020-12-25,2021-02-19,3098.5,2678.6,2725.7,-13.55,stop_base,56
9068.T,2023-05-16,2023-09-19,3492.5,3740.3,3492.5,7.1,time,126
9068.T,2023-11-14,2024-03-19,3621.1,4422.7,3621.1,22.14,time,126
9068.T,2024-03-27,2024-05-15,4455.3,4441.1,4455.3,-0.32,stop_breakeven,49
9068.T,2024-05-31,2024-08-01,4909.3,4871.5,4909.3,-0.77,stop_breakeven,62
9068.T,2024-09-24,2024-10-23,5013.4,5490.8,5013.4,9.52,ma200_breach,29
9068.T,2024-10-29,2024-11-01,5558.0,5634.8,4639.7,1.38,ma200_breach,3
9068.T,2024-11-05,2024-11-18,5778.8,5846.0,4880.9,1.16,ma200_breach,13
9068.T,2024-11-25,2024-11-26,6114.8,6191.6,5346.8,1.26,ma200_breach,1
9068.T,2024-12-03,2025-01-14,6258.8,5394.8,5442.8,-13.8,ma200_breach,42
9069.T,2020-11-12,2021-02-26,843.6,841.9,843.6,-0.2,stop_breakeven,106
9069.T,2021-03-10,2021-07-14,944.3,922.6,809.2,-2.3,time,126
9069.T,2021-07-26,2021-07-28,943.0,961.7,874.2,1.98,ma200_breach,2
9069.T,2022-11-25,2022-12-19,916.3,876.0,869.8,-4.39,ma200_breach,24
9069.T,2024-09-26,2024-10-23,1182.0,1295.3,1182.0,9.59,ma200_breach,27
9069.T,2024-10-28,2024-11-01,1331.8,1344.3,1143.4,0.94,ma200_breach,4
9069.T,2024-11-08,2024-11-18,1399.0,1431.7,1171.6,2.33,ma200_breach,10
9069.T,2024-11-25,2024-11-26,1466.2,1459.5,1279.0,-0.46,ma200_breach,1
9069.T,2024-12-17,2025-01-14,1472.0,1378.8,1343.3,-6.33,ma200_breach,28
9072.T,2022-11-18,2022-12-19,1101.4,1086.4,1031.9,-1.36,ma200_breach,31
9072.T,2023-01-24,2023-02-22,1104.1,1116.0,1039.2,1.07,ma200_breach,29
9072.T,2023-03-01,2023-03-14,1142.3,1135.9,1053.7,-0.56,ma200_breach,13
9072.T,2023-04-25,2023-08-29,1194.3,1531.9,1194.3,28.26,time,126
9072.T,2023-08-31,2024-01-04,1540.7,1476.6,1332.1,-4.16,time,126
9072.T,2024-01-31,2024-03-11,1496.9,1387.2,1393.1,-7.33,stop_base,40
9072.T,2024-08-27,2024-09-04,1823.8,1793.1,1632.0,-1.68,ma200_breach,8
9072.T,2024-09-26,2024-10-23,1824.7,1845.2,1728.4,1.12,ma200_breach,27
9072.T,2024-10-28,2024-11-01,1870.5,1882.1,1784.5,0.62,ma200_breach,4
9072.T,2024-12-03,2025-01-14,1975.0,1956.5,1834.0,-0.94,ma200_breach,42
9075.T,2023-06-20,2023-08-08,3615.9,3597.0,3615.9,-0.52,stop_breakeven,49
9075.T,2023-09-25,2023-11-09,3668.0,3428.4,3668.0,-6.53,stop_breakeven,45
9075.T,2023-12-22,2024-03-04,3786.5,3781.8,3786.5,-0.13,stop_breakeven,73
9076.T,2020-11-18,2020-12-08,1301.0,1086.5,1095.4,-16.49,stop_base,20
9076.T,2021-03-09,2021-07-13,1310.8,1165.6,1098.7,-11.07,time,126
9076.T,2023-01-30,2023-02-22,1051.2,1182.7,1051.2,12.51,ma200_breach,23
9076.T,2023-03-30,2023-08-03,1256.0,1911.1,1256.0,52.16,time,126
9076.T,2023-10-12,2023-11-13,1936.9,1815.4,1816.3,-6.27,stop_base,32
9076.T,2023-12-22,2024-02-29,1894.0,1892.7,1894.0,-0.07,stop_breakeven,69
9076.T,2024-04-15,2024-05-21,1984.9,1869.7,1871.2,-5.8,stop_base,36
9076.T,2024-10-04,2024-10-23,2271.1,2242.6,2065.2,-1.25,ma200_breach,19
9081.T,2024-11-15,2024-11-18,3477.9,3487.5,3150.4,0.28,ma200_breach,3
9081.T,2024-11-25,2024-11-26,3526.1,3545.4,3150.4,0.55,ma200_breach,1
9081.T,2024-12-03,2025-01-14,3685.0,3526.1,3150.4,-4.31,ma200_breach,42
9090.T,2020-07-09,2020-07-31,1492.5,1586.2,1257.8,6.28,ma200_breach,22
9090.T,2020-10-12,2020-10-26,1936.0,1924.8,1936.0,-0.58,stop_breakeven,14
9090.T,2020-11-09,2021-02-24,2144.4,1794.4,1820.5,-16.32,stop_base,107
9090.T,2022-11-02,2022-12-19,1441.3,1430.2,1285.6,-0.77,ma200_breach,47
9090.T,2023-01-24,2023-02-22,1498.4,1647.6,1498.4,9.96,ma200_breach,29
9090.T,2023-03-07,2023-03-14,1697.3,1733.2,1480.9,2.12,ma200_breach,7
9090.T,2023-03-29,2023-06-16,1822.5,1798.2,1822.5,-1.33,stop_breakeven,79
9090.T,2023-08-03,2023-09-13,1969.6,1957.6,1969.6,-0.61,stop_breakeven,41
9101.T,2020-11-25,2020-12-22,467.3,461.7,467.3,-1.18,stop_breakeven,27
9101.T,2021-01-06,2021-01-26,516.9,506.0,516.9,-2.1,stop_breakeven,20
9101.T,2021-04-27,2021-07-19,881.6,1121.3,881.6,27.19,ma200_breach,83
9101.T,2022-07-22,2022-08-16,2518.4,2508.6,2518.4,-0.39,stop_breakeven,25
9101.T,2023-02-13,2023-02-22,2702.4,2852.9,2378.8,5.57,ma200_breach,9
9101.T,2023-02-24,2023-03-14,2971.9,2768.5,2480.0,-6.84,ma200_breach,18
9101.T,2023-04-17,2023-05-17,3033.2,2606.7,2643.7,-14.06,stop_base,30
9101.T,2023-07-03,2023-11-06,2840.5,3181.2,2840.5,12.0,time,126
9101.T,2023-11-27,2024-04-01,3548.5,3651.2,3548.5,2.89,time,126
9101.T,2024-05-08,2024-07-22,4041.8,4024.7,4041.8,-0.42,stop_breakeven,75
9101.T,2024-09-26,2024-10-04,4826.8,4594.7,4826.8,-4.81,stop_breakeven,8
9101.T,2024-12-25,2025-01-14,4786.1,4544.7,4434.7,-5.04,ma200_breach,20
9104.T,2021-02-22,2021-06-28,725.3,1180.9,725.3,62.83,time,126
9104.T,2022-07-22,2022-09-06,2518.2,2507.4,2518.2,-0.43,stop_breakeven,46
9104.T,2022-10-25,2022-10-28,2474.6,2309.1,2070.4,-6.69,ma200_breach,3
9104.T,2022-12-15,2022-12-19,2709.3,2661.6,2305.1,-1.76,ma200_breach,4
9104.T,2023-02-16,2023-02-22,2729.2,2784.9,2438.8,2.04,ma200_breach,6
9104.T,2023-02-24,2023-03-14,2880.4,2816.8,2518.4,-2.21,ma200_breach,18
9104.T,2023-03-30,2023-05-16,2971.3,2662.2,2685.5,-10.4,stop_base,47
9104.T,2023-06-26,2023-10-30,2924.1,3629.6,2924.1,24.13,time,126
9104.T,2023-11-27,2024-04-01,3661.3,4074.3,3661.3,11.28,time,126
9104.T,2024-04-30,2024-06-11,4497.9,4441.2,4497.9,-1.26,stop_breakeven,42
9104.T,2024-07-04,2024-07-19,4777.4,4227.5,4252.8,-11.51,stop_base,15
9104.T,2024-10-03,2024-10-23,4810.3,4731.8,4096.8,-1.63,ma200_breach,20
9104.T,2024-11-11,2024-11-18,4940.2,5167.2,4423.5,4.6,ma200_breach,7
9107.T,2021-03-04,2021-07-08,164.8,289.3,164.8,75.53,time,126
9107.T,2023-05-09,2023-06-29,1010.7,1004.3,1010.7,-0.63,stop_breakeven,51
9107.T,2023-07-05,2023-11-08,1132.4,1338.2,1132.4,18.17,time,126
9107.T,2023-12-04,2024-04-08,1618.5,1816.7,1618.5,12.25,time,126
9107.T,2024-04-30,2024-08-02,2010.8,1959.9,2010.8,-2.53,ma200_breach,94
9110.T,2021-04-23,2021-07-19,1544.3,1672.4,1544.3,8.3,ma200_breach,87
9110.T,2024-01-25,2024-04-02,4592.1,4025.8,4035.6,-12.33,stop_base,68
9110.T,2024-05-14,2024-06-12,4382.3,4377.8,4382.3,-0.1,stop_breakeven,29
9110.T,2024-07-02,2024-07-25,4675.7,4296.6,4314.6,-8.11,stop_base,23
9119.T,2020-11-09,2021-03-15,305.4,406.4,305.4,33.08,time,126
9119.T,2022-08-01,2022-09-07,618.4,615.1,618.4,-0.54,ma200_breach,37
9119.T,2022-10-25,2022-10-28,659.9,624.6,554.8,-5.35,ma200_breach,3
9119.T,2022-11-07,2022-11-18,712.4,703.8,712.4,-1.21,stop_breakeven,11
9119.T,2023-02-16,2023-02-22,819.3,877.0,819.3,7.05,ma200_breach,6
9119.T,2023-02-24,2023-03-14,906.3,931.2,906.3,2.76,ma200_breach,18
9119.T,2023-09-19,2023-11-08,1013.6,1009.1,1013.6,-0.44,stop_breakeven,50
9119.T,2024-01-12,2024-05-17,1171.0,1154.5,1026.1,-1.41,time,126
9119.T,2024-05-27,2024-08-02,1234.2,1074.8,1102.3,-12.92,ma200_breach,67
9142.T,2022-08-12,2022-09-07,2545.3,2590.0,2394.2,1.76,ma200_breach,26
9142.T,2022-09-12,2022-09-21,2691.0,2767.0,2468.4,2.82,ma200_breach,9
9142.T,2023-04-18,2023-05-25,2776.4,2762.5,2776.4,-0.5,stop_breakeven,37
9142.T,2024-07-22,2024-08-02,3714.2,3504.9,3149.8,-5.63,ma200_breach,11
9142.T,2024-09-26,2024-10-23,3934.0,3773.5,3460.4,-4.08,ma200_breach,27
9142.T,2024-12-03,2024-12-25,3850.1,3653.8,3668.2,-5.1,stop_base,22
9143.T,2020-07-06,2020-07-31,1547.1,1665.5,1547.1,7.65,ma200_breach,25
9143.T,2020-08-03,2020-09-15,1966.7,1960.2,1966.7,-0.33,stop_breakeven,43
9143.T,2020-09-25,2020-10-26,2354.0,2234.0,2354.0,-5.1,stop_breakeven,31
9143.T,2020-11-26,2021-02-26,2587.3,2119.7,2139.6,-18.07,stop_base,92
9201.T,2022-09-12,2022-09-21,2347.5,2391.8,2089.3,1.88,ma200_breach,9
9201.T,2022-11-04,2022-12-19,2574.2,2448.6,2331.3,-4.88,ma200_breach,45
9201.T,2023-01-30,2023-02-15,2494.7,2312.3,2316.8,-7.31,stop_base,16
9201.T,2023-06-13,2023-10-04,2528.5,2527.1,2528.5,-0.05,stop_breakeven,113
9202.T,2022-10-19,2022-10-20,2752.8,2797.6,2448.2,1.63,ma200_breach,1
9202.T,2022-11-02,2022-12-19,2819.8,2718.9,2562.3,-3.58,ma200_breach,47
9202.T,2023-01-30,2023-02-22,2738.7,2599.1,2575.0,-5.1,ma200_breach,23
9202.T,2023-05-15,2023-09-19,2876.4,3080.1,2876.4,7.08,time,127
9216.T,2023-06-14,2023-10-18,1919.4,1992.8,1919.4,3.83,time,126
9247.T,2024-10-16,2024-10-23,1715.6,1690.8,1715.6,-1.45,ma200_breach,7
9267.T,2020-07-17,2020-07-31,1791.4,1781.7,1791.4,-0.54,ma200_breach,14
9267.T,2020-09-23,2021-01-27,1808.4,1940.6,1808.4,7.31,time,126
9267.T,2021-10-26,2021-10-28,2673.0,2751.1,2423.7,2.93,ma200_breach,2
9267.T,2023-05-01,2023-06-13,2031.2,2009.0,2031.2,-1.09,stop_breakeven,43
9267.T,2023-06-21,2023-10-25,2225.5,2584.5,2225.5,16.13,time,126
9267.T,2023-10-31,2023-11-14,2841.9,2505.3,2520.1,-11.85,stop_base,14
9267.T,2024-01-18,2024-05-01,2858.8,2794.3,2858.8,-2.26,stop_breakeven,104
9273.T,2021-03-23,2021-05-17,648.2,626.9,648.2,-3.28,stop_breakeven,55
9273.T,2023-10-25,2023-12-04,701.6,670.9,701.6,-4.37,stop_breakeven,40
9274.T,2021-11-15,2021-11-25,384.7,287.9,292.0,-25.16,stop_base,10
9274.T,2022-08-05,2022-09-07,445.8,626.7,445.8,40.58,ma200_breach,33
9274.T,2023-01-30,2023-02-22,774.0,661.1,640.2,-14.59,ma200_breach,23
9274.T,2024-05-24,2024-08-02,769.5,611.8,646.4,-20.5,ma200_breach,70
9278.T,2022-11-07,2022-12-19,1279.3,1280.2,979.6,0.07,ma200_breach,42
9278.T,2023-03-08,2023-03-14,1234.7,1168.3,1136.1,-5.38,ma200_breach,6
9278.T,2023-04-13,2023-05-30,1240.4,1217.9,1240.4,-1.81,stop_breakeven,47
9278.T,2023-07-10,2023-07-11,1275.9,1154.1,1171.5,-9.55,stop_base,1
9279.T,2021-03-01,2021-05-13,1017.2,1014.8,1017.2,-0.24,stop_breakeven,73
9279.T,2021-06-15,2021-07-19,1257.0,1124.1,1014.8,-10.57,ma200_breach,34
9279.T,2021-09-09,2021-10-04,1190.1,1413.4,1190.1,18.77,ma200_breach,25
9279.T,2021-11-16,2021-11-26,1544.3,1310.9,1303.7,-15.11,ma200_breach,10
9279.T,2023-03-08,2023-03-14,2172.7,2207.0,1935.7,1.57,ma200_breach,6
9279.T,2023-04-03,2023-07-07,2338.9,2327.0,2338.9,-0.51,stop_breakeven,95
9279.T,2023-08-25,2023-09-19,2446.2,2347.1,2446.2,-4.05,stop_breakeven,25
9279.T,2024-03-14,2024-04-19,3028.8,2979.5,3028.8,-1.63,stop_breakeven,36
9301.T,2020-11-09,2021-03-15,534.5,617.3,534.5,15.48,time,126
9301.T,2021-03-17,2021-07-19,619.0,565.3,523.3,-8.68,ma200_breach,124
9301.T,2022-08-05,2022-09-07,656.2,646.4,569.8,-1.49,ma200_breach,33
9301.T,2023-11-01,2023-12-21,791.7,789.3,791.7,-0.3,stop_breakeven,50
9301.T,2024-01-12,2024-05-17,851.5,958.2,851.5,12.52,time,126
9301.T,2024-06-06,2024-08-01,1019.7,929.9,953.5,-8.81,stop_base,56
9301.T,2024-11-25,2024-11-26,1030.8,1046.1,962.9,1.48,ma200_breach,1
9301.T,2024-12-03,2025-01-10,1068.0,1065.2,1068.0,-0.27,stop_breakeven,38
9302.T,2020-11-27,2021-02-05,632.6,622.6,632.6,-1.59,stop_breakeven,70
9302.T,2021-04-07,2021-07-19,638.9,709.4,638.9,11.04,ma200_breach,103
9302.T,2021-09-08,2021-10-01,795.4,693.6,714.8,-12.81,stop_base,23
9302.T,2022-07-20,2022-09-07,907.4,986.0,907.4,8.66,ma200_breach,49
9302.T,2022-11-07,2022-12-19,1079.0,1116.9,931.2,3.52,ma200_breach,42
9302.T,2023-01-25,2023-02-22,1119.9,1218.6,1119.9,8.81,ma200_breach,28
9302.T,2023-04-03,2023-05-11,1236.8,1133.6,1160.9,-8.34,stop_base,38
9302.T,2023-09-07,2023-10-04,1326.0,1279.1,1326.0,-3.53,stop_breakeven,27
9302.T,2023-11-10,2024-02-21,1455.2,1448.9,1455.2,-0.44,stop_breakeven,103
9302.T,2024-08-16,2024-09-04,1674.7,1820.0,1674.7,8.67,ma200_breach,19
9302.T,2024-10-07,2024-10-23,2138.7,2148.5,2138.7,0.46,ma200_breach,16
9302.T,2024-10-28,2024-11-01,2269.3,2285.6,1897.4,0.72,ma200_breach,4
9302.T,2024-11-11,2024-11-18,2582.7,2537.0,2010.3,-1.77,ma200_breach,7
9303.T,2021-07-27,2021-07-28,1336.8,1323.7,1209.6,-0.98,ma200_breach,1
9303.T,2021-09-01,2021-10-04,1468.1,1492.6,1468.1,1.67,ma200_breach,33
9303.T,2021-11-09,2021-11-26,1617.3,1608.9,1479.2,-0.52,ma200_breach,17
9303.T,2022-01-05,2022-01-06,1656.7,1619.0,1521.0,-2.27,ma200_breach,1
9303.T,2023-07-25,2023-08-04,2193.4,2098.0,2104.3,-4.35,stop_base,10
9303.T,2023-08-23,2023-12-27,2229.4,2248.2,2098.0,0.84,time,126
9303.T,2024-01-09,2024-02-07,2339.2,2312.5,2339.2,-1.14,stop_breakeven,29
9304.T,2020-12-16,2021-04-21,497.7,438.2,413.5,-11.95,time,126
9304.T,2023-06-13,2023-10-17,581.7,655.2,581.7,12.63,time,126
9304.T,2024-03-29,2024-07-08,712.7,708.1,712.7,-0.64,stop_breakeven,101
9305.T,2021-06-17,2021-07-19,657.4,668.2,628.2,1.64,ma200_breach,32
9305.T,2021-09-03,2021-10-04,682.0,684.5,682.0,0.37,ma200_breach,31
9305.T,2021-12-16,2021-12-17,720.3,713.3,662.2,-0.97,ma200_breach,1
9305.T,2023-08-30,2024-01-04,920.5,1141.0,920.5,23.95,time,127
9305.T,2024-01-05,2024-05-10,1183.8,1277.1,1183.8,7.88,time,126
9305.T,2024-05-21,2024-08-02,1305.4,1299.7,1305.4,-0.43,ma200_breach,73
9305.T,2024-11-05,2024-11-18,1595.9,1629.4,1447.8,2.1,ma200_breach,13
9305.T,2024-12-03,2025-01-14,1763.2,1674.8,1490.8,-5.01,ma200_breach,42
9310.T,2023-04-13,2023-05-17,579.3,573.9,579.3,-0.94,stop_breakeven,34
9310.T,2023-07-19,2023-10-04,583.0,576.3,583.0,-1.14,stop_breakeven,77
9310.T,2024-05-13,2024-08-02,835.4,790.0,835.4,-5.44,ma200_breach,81
9310.T,2024-10-01,2024-10-23,865.0,887.7,865.0,2.62,ma200_breach,22
9310.T,2024-11-07,2024-11-18,920.7,934.9,830.8,1.54,ma200_breach,11
9310.T,2024-12-03,2025-01-14,1003.8,920.7,852.7,-8.28,ma200_breach,42
9319.T,2023-08-31,2023-10-03,1050.3,988.3,995.5,-5.9,stop_base,33
9319.T,2023-11-28,2024-02-14,1057.0,1056.1,1057.0,-0.09,stop_breakeven,78
9319.T,2024-06-25,2024-08-02,1225.8,1177.2,1092.3,-3.97,ma200_breach,38
