signal_bar,entry_bar,entry_price,exit_price,pnl_yen,r_mult,hold_bars,direction,session,jst_hour,month,strategy
2024-08-01 00:00:00,2024-08-01 00:05:00,149.61,149.7744285714286,6680.208937898914,1.3360417875797828,2,long,東京 09-15JST,9,2024-08,戦略B 逆張りロング
2024-08-01 00:15:00,2024-08-01 00:20:00,149.541,149.6885,4836.065573770645,0.967213114754129,3,long,東京 09-15JST,9,2024-08,戦略B 逆張りロング
2024-08-01 00:35:00,2024-08-01 00:40:00,149.684,149.57814285714286,-3018.329938899862,-0.6036659877799724,2,long,東京 09-15JST,9,2024-08,戦略B 逆張りロング
2024-08-01 00:45:00,2024-08-01 00:50:00,149.627,149.44046428571428,-5000.000000000163,-1.0000000000000326,1,long,東京 09-15JST,9,2024-08,戦略B 逆張りロング
2024-08-01 00:50:00,2024-08-01 00:55:00,149.551,149.3508214285714,-5000.000000000151,-1.0000000000000302,1,long,東京 09-15JST,9,2024-08,戦略B 逆張りロング
2024-08-01 00:55:00,2024-08-01 01:00:00,149.4405,149.23360714285712,-5000.00000000005,-1.00000000000001,1,long,東京 09-15JST,9,2024-08,戦略B 逆張りロング
2024-08-01 01:00:00,2024-08-01 01:05:00,149.3865,149.1822857142857,-5000.000000000298,-1.0000000000000597,1,long,東京 09-15JST,10,2024-08,戦略B 逆張りロング
2024-08-01 01:05:00,2024-08-01 01:10:00,149.25650000000002,149.04375000000002,-4999.9999999999045,-0.9999999999999809,1,long,東京 09-15JST,10,2024-08,戦略B 逆張りロング
2024-08-01 01:10:00,2024-08-01 01:15:00,149.13299999999998,148.92710714285712,-4999.999999999902,-0.9999999999999803,1,long,東京 09-15JST,10,2024-08,戦略B 逆張りロング
2024-08-01 01:20:00,2024-08-01 01:25:00,149.0805,148.87832142857144,-4999.999999999748,-0.9999999999999496,1,long,東京 09-15JST,10,2024-08,戦略B 逆張りロング
2024-08-01 01:25:00,2024-08-01 01:30:00,148.8485,148.64992857142857,-4999.999999999949,-0.9999999999999898,1,long,東京 09-15JST,10,2024-08,戦略B 逆張りロング
2024-08-01 01:30:00,2024-08-01 01:35:00,148.74900000000002,148.55685714285715,-5000.00000000037,-1.000000000000074,1,long,東京 09-15JST,10,2024-08,戦略B 逆張りロング
2024-08-01 01:35:00,2024-08-01 01:40:00,148.563,149.25642857142856,17728.268809350022,3.5456537618700046,8,long,東京 09-15JST,10,2024-08,戦略B 逆張りロング
2024-08-01 01:40:00,2024-08-01 01:45:00,148.7825,149.24575000000002,11230.303030303692,2.2460606060607384,7,long,東京 09-15JST,10,2024-08,戦略B 逆張りロング
2024-08-01 17:35:00,2024-08-01 17:40:00,149.6875,149.74221428571428,-2999.216914643581,-0.5998433829287162,2,short,NY   21-03JST,2,2024-08,戦略A 順張りショート
2024-08-02 04:55:00,2024-08-02 05:00:00,149.2595,149.1677857142857,-5000.000000000553,-1.0000000000001106,1,long,東京 09-15JST,13,2024-08,戦略B 逆張りロング
2024-08-02 05:05:00,2024-08-02 05:10:00,149.2225,149.27803571428572,2878.563495002548,0.5757126990005096,5,long,東京 09-15JST,14,2024-08,戦略B 逆張りロング
2024-08-02 12:30:00,2024-08-02 12:35:00,147.14499999999998,147.37721428571427,-5000.0,-1.0,1,short,NY   21-03JST,21,2024-08,戦略A 順張りショート
2024-08-02 13:30:00,2024-08-02 13:35:00,147.3275,146.85378571428572,5453.947368420761,1.0907894736841524,26,short,NY   21-03JST,22,2024-08,戦略A 順張りショート
2024-08-02 13:45:00,2024-08-02 13:50:00,147.3415,147.38328571428573,-655.3887519609164,-0.13107775039218328,2,short,NY   21-03JST,22,2024-08,戦略A 順張りショート
2024-08-05 00:10:00,2024-08-05 00:15:00,145.376,145.32207142857143,-1123.8463828520394,-0.22476927657040788,2,long,東京 09-15JST,9,2024-08,戦略B 逆張りロング
2024-08-05 00:15:00,2024-08-05 00:20:00,145.284,145.34285714285713,1169.4578484244862,0.23389156968489724,2,long,東京 09-15JST,9,2024-08,戦略B 逆張りロング
2024-08-05 00:25:00,2024-08-05 00:30:00,145.589,145.41507142857142,-3174.706649282991,-0.6349413298565981,3,long,東京 09-15JST,9,2024-08,戦略B 逆張りロング
2024-08-05 00:45:00,2024-08-05 00:50:00,145.378,145.38649999999998,140.0329489291244,0.028006589785824876,2,long,東京 09-15JST,9,2024-08,戦略B 逆張りロング
2024-08-05 00:50:00,2024-08-05 00:55:00,145.2885,145.27889285714286,-151.48102263755624,-0.030296204527511247,2,long,東京 09-15JST,9,2024-08,戦略B 逆張りロング
2024-08-05 01:00:00,2024-08-05 01:05:00,145.2665,144.94953571428573,-4999.999999999776,-0.9999999999999553,1,long,東京 09-15JST,10,2024-08,戦略B 逆張りロング
2024-08-05 01:05:00,2024-08-05 01:10:00,144.9855,145.02917857142856,653.2421749810887,0.13064843499621775,6,long,東京 09-15JST,10,2024-08,戦略B 逆張りロング
2024-08-05 01:10:00,2024-08-05 01:15:00,144.824,145.02692857142856,3014.643463496974,0.6029286926993949,5,long,東京 09-15JST,10,2024-08,戦略B 逆張りロング
2024-08-05 01:15:00,2024-08-05 01:20:00,145.022,145.01992857142855,-30.145530145702907,-0.006029106029140582,4,long,東京 09-15JST,10,2024-08,戦略B 逆張りロング
2024-08-06 01:35:00,2024-08-06 01:40:00,144.8125,144.52775,-5000.000000000036,-1.0000000000000073,1,long,東京 09-15JST,10,2024-08,戦略B 逆張りロング
2024-08-06 14:50:00,2024-08-06 14:55:00,144.394,144.62221428571428,-4999.999999999777,-0.9999999999999555,1,short,NY   21-03JST,23,2024-08,戦略A 順張りショート
2024-08-07 12:00:00,2024-08-07 12:05:00,147.025,147.09225,-2314.9741824441044,-0.4629948364888209,2,short,NY   21-03JST,21,2024-08,戦略A 順張りショート
2024-08-08 00:40:00,2024-08-08 00:45:00,145.7615,146.33710714285715,10119.929674745505,2.023985934949101,7,long,東京 09-15JST,9,2024-08,戦略B 逆張りロング
2024-08-08 00:45:00,2024-08-08 00:50:00,145.645,146.33103571428572,11809.295462928652,2.3618590925857306,6,long,東京 09-15JST,9,2024-08,戦略B 逆張りロング
2024-08-09 01:55:00,2024-08-09 02:00:00,147.0865,147.29621428571426,7143.552311434578,1.4287104622869156,7,long,東京 09-15JST,10,2024-08,戦略B 逆張りロング
2024-08-09 02:00:00,2024-08-09 02:05:00,147.086,147.30539285714283,7971.710355565901,1.5943420711131804,6,long,東京 09-15JST,11,2024-08,戦略B 逆張りロング
2024-08-09 04:50:00,2024-08-09 04:55:00,146.9895,146.89,-5000.000000000612,-1.0000000000001223,1,long,東京 09-15JST,13,2024-08,戦略B 逆張りロング
2024-08-09 04:55:00,2024-08-09 05:00:00,146.8855,146.77617857142857,-5000.000000000371,-1.0000000000000742,1,long,東京 09-15JST,13,2024-08,戦略B 逆張りロング
2024-08-09 13:15:00,2024-08-09 13:20:00,146.6155,146.63964285714286,-968.4813753583746,-0.19369627507167492,2,short,NY   21-03JST,22,2024-08,戦略A 順張りショート
2024-08-12 01:05:00,2024-08-12 01:10:00,146.7385,146.90732142857144,9360.396039605543,1.8720792079211086,12,long,東京 09-15JST,10,2024-08,戦略B 逆張りロング
2024-08-12 01:10:00,2024-08-12 01:15:00,146.78300000000002,146.91432142857144,7893.94589952824,1.5787891799056482,11,long,東京 09-15JST,10,2024-08,戦略B 逆張りロング
2024-08-12 01:25:00,2024-08-12 01:30:00,146.79500000000002,146.91810714285714,7753.036437246438,1.5506072874492876,8,long,東京 09-15JST,10,2024-08,戦略B 逆張りロング
2024-08-12 15:15:00,2024-08-12 15:20:00,147.631,147.34739285714286,14054.867256636031,2.810973451327206,2,short,NY   21-03JST,0,2024-08,戦略A 順張りショート
2024-08-12 15:20:00,2024-08-12 15:25:00,147.36950000000002,147.42117857142856,-2205.1203901235,-0.44102407802469995,2,short,NY   21-03JST,0,2024-08,戦略A 順張りショート
2024-08-12 15:25:00,2024-08-12 15:30:00,147.37599999999998,147.46671428571432,-3726.525821598385,-0.745305164319677,4,short,NY   21-03JST,0,2024-08,戦略A 順張りショート
2024-08-12 15:40:00,2024-08-12 15:45:00,147.4185,147.53710714285714,-4836.877366734523,-0.9673754733469047,2,short,NY   21-03JST,0,2024-08,戦略A 順張りショート
2024-08-12 15:45:00,2024-08-12 15:50:00,147.4235,147.5470357142857,-4999.9999999997535,-0.9999999999999507,1,short,NY   21-03JST,0,2024-08,戦略A 順張りショート
2024-08-12 16:05:00,2024-08-12 16:10:00,147.417,147.4022857142857,606.5959952887904,0.12131919905775808,2,short,NY   21-03JST,1,2024-08,戦略A 順張りショート
2024-08-12 16:10:00,2024-08-12 16:15:00,147.374,147.45117857142856,-3184.4974948419313,-0.6368994989683863,5,short,NY   21-03JST,1,2024-08,戦略A 順張りショート
2024-08-12 16:15:00,2024-08-12 16:20:00,147.3485,147.4535357142857,-4251.228678808099,-0.8502457357616199,4,short,NY   21-03JST,1,2024-08,戦略A 順張りショート
2024-08-13 12:30:00,2024-08-13 12:35:00,147.3155,147.34924999999998,-1790.450928381797,-0.3580901856763594,2,short,NY   21-03JST,21,2024-08,戦略A 順張りショート
2024-08-13 14:15:00,2024-08-13 14:20:00,146.9515,147.1229642857143,-4999.999999999823,-0.9999999999999646,3,short,NY   21-03JST,23,2024-08,戦略A 順張りショート
2024-08-13 14:45:00,2024-08-13 14:50:00,147.013,147.07264285714285,-2534.911961141119,-0.5069823922282237,8,short,NY   21-03JST,23,2024-08,戦略A 順張りショート
2024-08-13 16:35:00,2024-08-13 16:40:00,146.80599999999998,146.83310714285713,-1853.9325842700046,-0.37078651685400094,2,short,NY   21-03JST,1,2024-08,戦略A 順張りショート
2024-08-14 02:05:00,2024-08-14 02:10:00,146.69650000000001,146.59110714285717,-4999.999999999519,-0.9999999999999037,1,long,東京 09-15JST,11,2024-08,戦略B 逆張りロング
2024-08-14 14:50:00,2024-08-14 14:55:00,146.6525,146.77475,-5000.000000000083,-1.0000000000000167,1,short,NY   21-03JST,23,2024-08,戦略A 順張りショート
2024-08-14 15:05:00,2024-08-14 15:10:00,146.71300000000002,146.75942857142857,-1935.6759976166147,-0.3871351995233229,4,short,NY   21-03JST,0,2024-08,戦略A 順張りショート
2024-08-14 15:10:00,2024-08-14 15:15:00,146.726,146.75892857142858,-1378.5885167468916,-0.27571770334937834,3,short,NY   21-03JST,0,2024-08,戦略A 順張りショート
2024-08-14 15:20:00,2024-08-14 15:25:00,146.6625,146.77392857142857,-4999.999999999999,-0.9999999999999998,1,short,NY   21-03JST,0,2024-08,戦略A 順張りショート
2024-08-15 04:25:00,2024-08-15 04:30:00,147.28050000000002,147.2669642857143,-1366.2581110318342,-0.27325162220636684,2,long,東京 09-15JST,13,2024-08,戦略B 逆張りロング
2024-08-15 04:30:00,2024-08-15 04:35:00,147.262,147.2547142857143,-731.7073170717387,-0.14634146341434773,2,long,東京 09-15JST,13,2024-08,戦略B 逆張りロング
2024-08-15 05:50:00,2024-08-15 05:55:00,147.07850000000002,147.1297857142857,4561.626429476882,0.9123252858953763,2,long,東京 09-15JST,14,2024-08,戦略B 逆張りロング
2024-08-16 03:00:00,2024-08-16 03:05:00,148.8395,148.93192857142856,5919.487648673202,1.1838975297346404,14,long,東京 09-15JST,12,2024-08,戦略B 逆張りロング
2024-08-16 03:10:00,2024-08-16 03:15:00,148.8235,148.93514285714284,7457.061068700731,1.4914122137401462,12,long,東京 09-15JST,12,2024-08,戦略B 逆張りロング
2024-08-19 01:25:00,2024-08-19 01:30:00,147.6225,147.51610714285715,-4999.999999999618,-0.9999999999999236,1,long,東京 09-15JST,10,2024-08,戦略B 逆張りロング
2024-08-19 02:35:00,2024-08-19 02:40:00,147.5235,147.4324642857143,-4999.999999999554,-0.9999999999999108,1,long,東京 09-15JST,11,2024-08,戦略B 逆張りロング
2024-08-19 02:45:00,2024-08-19 02:50:00,147.372,147.28557142857144,-4859.437751003805,-0.971887550200761,3,long,東京 09-15JST,11,2024-08,戦略B 逆張りロング
2024-08-19 03:05:00,2024-08-19 03:10:00,147.118,147.02646428571427,-5000.000000000444,-1.0000000000000888,1,long,東京 09-15JST,12,2024-08,戦略B 逆張りロング
2024-08-19 03:55:00,2024-08-19 04:00:00,146.4615,146.46103571428569,-14.072310024712296,-0.0028144620049424594,4,long,東京 09-15JST,12,2024-08,戦略B 逆張りロング
2024-08-19 05:50:00,2024-08-19 05:55:00,145.634,145.45978571428572,-4999.999999999708,-0.9999999999999416,1,long,東京 09-15JST,14,2024-08,戦略B 逆張りロング
2024-08-19 05:55:00,2024-08-19 06:00:00,145.42700000000002,145.24785714285716,-5000.00000000034,-1.000000000000068,1,long,東京 09-15JST,14,2024-08,戦略B 逆張りロング
2024-08-20 01:00:00,2024-08-20 01:05:00,146.0225,146.36157142857144,9719.492219492447,1.9438984438984894,8,long,東京 09-15JST,10,2024-08,戦略B 逆張りロング
2024-08-20 12:55:00,2024-08-20 13:00:00,146.1725,146.13342857142857,2234.4771241841104,0.4468954248368221,5,short,NY   21-03JST,21,2024-08,戦略A 順張りショート
2024-08-20 13:10:00,2024-08-20 13:15:00,146.1015,146.13360714285713,-1832.4500611496335,-0.3664900122299267,2,short,NY   21-03JST,22,2024-08,戦略A 順張りショート
2024-08-20 13:15:00,2024-08-20 13:20:00,146.0855,146.15067857142856,-3803.6681950807565,-0.7607336390161513,2,short,NY   21-03JST,22,2024-08,戦略A 順張りショート
2024-08-20 13:20:00,2024-08-20 13:25:00,146.103,146.19010714285716,-5000.000000000466,-1.000000000000093,1,short,NY   21-03JST,22,2024-08,戦略A 順張りショート
2024-08-20 13:40:00,2024-08-20 13:45:00,146.15300000000002,146.14714285714285,292.43937232644015,0.05848787446528803,3,short,NY   21-03JST,22,2024-08,戦略A 順張りショート
2024-08-20 13:45:00,2024-08-20 13:50:00,146.0685,146.15275,-4079.903147699598,-0.8159806295399196,2,short,NY   21-03JST,22,2024-08,戦略A 順張りショート
2024-08-20 14:15:00,2024-08-20 14:20:00,145.925,145.63753571428572,12333.741955255873,2.4667483910511745,8,short,NY   21-03JST,23,2024-08,戦略A 順張りショート
2024-08-20 14:20:00,2024-08-20 14:25:00,145.8355,145.63935714285716,8286.059143028431,1.6572118286056863,7,short,NY   21-03JST,23,2024-08,戦略A 順張りショート
2024-08-20 14:25:00,2024-08-20 14:30:00,145.7485,145.64403571428574,4245.283018867302,0.8490566037734605,6,short,NY   21-03JST,23,2024-08,戦略A 順張りショート
2024-08-20 14:30:00,2024-08-20 14:35:00,145.7645,145.6477142857143,4608.2299887253,0.9216459977450601,5,short,NY   21-03JST,23,2024-08,戦略A 順張りショート
2024-08-20 14:35:00,2024-08-20 14:40:00,145.6575,145.6514285714286,232.7491785313184,0.04654983570626368,4,short,NY   21-03JST,23,2024-08,戦略A 順張りショート
2024-08-20 14:40:00,2024-08-20 14:45:00,145.5885,145.64803571428573,-2343.2667978633995,-0.4686533595726799,3,short,NY   21-03JST,23,2024-08,戦略A 順張りショート
2024-08-20 14:50:00,2024-08-20 14:55:00,145.53699999999998,145.66428571428568,-4999.999999999601,-0.9999999999999202,1,short,NY   21-03JST,23,2024-08,戦略A 順張りショート
2024-08-20 15:40:00,2024-08-20 15:45:00,145.6535,145.6823214285714,-1527.8303672838147,-0.30556607345676295,2,short,NY   21-03JST,0,2024-08,戦略A 順張りショート
2024-08-20 15:50:00,2024-08-20 15:55:00,145.70499999999998,145.4317142857143,16035.20536462511,3.207041072925022,14,short,NY   21-03JST,0,2024-08,戦略A 順張りショート
2024-08-20 16:00:00,2024-08-20 16:05:00,145.6975,145.4253214285714,17265.518803806408,3.4531037607612816,12,short,NY   21-03JST,1,2024-08,戦略A 順張りショート
2024-08-20 16:05:00,2024-08-20 16:10:00,145.6525,145.42421428571427,14687.500000000866,2.937500000000173,11,short,NY   21-03JST,1,2024-08,戦略A 順張りショート
2024-08-20 16:10:00,2024-08-20 16:15:00,145.622,145.42196428571427,13253.6677709443,2.65073355418886,10,short,NY   21-03JST,1,2024-08,戦略A 順張りショート
2024-08-22 15:45:00,2024-08-22 15:50:00,145.90550000000002,145.99453571428575,-5000.000000000685,-1.000000000000137,1,short,NY   21-03JST,0,2024-08,戦略A 順張りショート
2024-08-22 15:55:00,2024-08-22 16:00:00,145.97899999999998,146.06760714285713,-5000.000000000114,-1.0000000000000226,2,short,NY   21-03JST,0,2024-08,戦略A 順張りショート
2024-08-23 01:40:00,2024-08-23 01:45:00,145.661,145.5120357142857,-5000.000000000409,-1.000000000000082,2,long,東京 09-15JST,10,2024-08,戦略B 逆張りロング
2024-08-23 01:45:00,2024-08-23 01:50:00,145.5685,145.50235714285714,-2286.419753086696,-0.4572839506173392,2,long,東京 09-15JST,10,2024-08,戦略B 逆張りロング
2024-08-23 01:50:00,2024-08-23 01:55:00,145.641,145.49596428571428,-5000.0,-1.0,1,long,東京 09-15JST,10,2024-08,戦略B 逆張りロング
2024-08-23 01:55:00,2024-08-23 02:00:00,145.48649999999998,145.5174642857143,1005.1008578731045,0.2010201715746209,8,long,東京 09-15JST,10,2024-08,戦略B 逆張りロング
2024-08-23 02:00:00,2024-08-23 02:05:00,145.3545,145.52710714285715,5976.99727924826,1.1953994558496521,6,long,東京 09-15JST,11,2024-08,戦略B 逆張りロング
2024-08-23 02:45:00,2024-08-23 02:50:00,145.622,145.5674642857143,-2073.038284007852,-0.41460765680157036,2,long,東京 09-15JST,11,2024-08,戦略B 逆張りロング
2024-08-23 03:05:00,2024-08-23 03:10:00,145.555,145.60325,2048.832271762089,0.4097664543524178,11,long,東京 09-15JST,12,2024-08,戦略B 逆張りロング
2024-08-23 03:10:00,2024-08-23 03:15:00,145.5325,145.61392857142857,3802.535023349128,0.7605070046698256,9,long,東京 09-15JST,12,2024-08,戦略B 逆張りロング
2024-08-23 03:15:00,2024-08-23 03:20:00,145.4995,145.62289285714286,6288.678558426927,1.2577357116853856,8,long,東京 09-15JST,12,2024-08,戦略B 逆張りロング
2024-08-23 14:00:00,2024-08-23 14:05:00,145.4925,145.29289285714287,6361.256544501922,1.2722513089003844,2,short,NY   21-03JST,23,2024-08,戦略A 順張りショート
2024-08-23 14:05:00,2024-08-23 14:10:00,145.333,145.33835714285715,-155.40820555345718,-0.031081641110691435,2,short,NY   21-03JST,23,2024-08,戦略A 順張りショート
2024-08-23 14:10:00,2024-08-23 14:15:00,145.2165,145.39689285714286,-4999.999999999944,-0.9999999999999887,1,short,NY   21-03JST,23,2024-08,戦略A 順張りショート
2024-08-23 14:25:00,2024-08-23 14:30:00,145.353,145.16232142857143,4543.8297872340545,0.9087659574468109,4,short,NY   21-03JST,23,2024-08,戦略A 順張りショート
2024-08-23 14:30:00,2024-08-23 14:35:00,145.24,145.17207142857143,1546.8445022773346,0.30936890045546694,3,short,NY   21-03JST,23,2024-08,戦略A 順張りショート
2024-08-23 14:35:00,2024-08-23 14:40:00,145.276,145.183,2017.353579176016,0.40347071583520316,2,short,NY   21-03JST,23,2024-08,戦略A 順張りショート
2024-08-23 14:40:00,2024-08-23 14:45:00,145.2255,144.83367857142858,8437.932625749563,1.6875865251499127,9,short,NY   21-03JST,23,2024-08,戦略A 順張りショート
2024-08-23 14:45:00,2024-08-23 14:50:00,145.0635,144.84803571428571,4369.8392003475765,0.8739678400695153,8,short,NY   21-03JST,23,2024-08,戦略A 順張りショート
2024-08-23 15:10:00,2024-08-23 15:15:00,144.82,144.81592857142857,94.93670886059532,0.018987341772119064,3,short,NY   21-03JST,0,2024-08,戦略A 順張りショート
2024-08-23 15:40:00,2024-08-23 15:45:00,144.76600000000002,144.93410714285716,-4999.999999999758,-0.9999999999999516,1,short,NY   21-03JST,0,2024-08,戦略A 順張りショート
2024-08-23 15:55:00,2024-08-23 16:00:00,144.8665,144.90925,-1413.2231404953293,-0.2826446280990659,8,short,NY   21-03JST,0,2024-08,戦略A 順張りショート
2024-08-23 16:00:00,2024-08-23 16:05:00,144.862,144.9015714285714,-1378.1094527355324,-0.27562189054710645,3,short,NY   21-03JST,1,2024-08,戦略A 順張りショート
2024-08-23 17:40:00,2024-08-23 17:45:00,144.498,144.42625,4470.404984422641,0.8940809968845282,3,short,NY   21-03JST,2,2024-08,戦略A 順張りショート
2024-08-26 00:05:00,2024-08-26 00:10:00,143.8065,143.71571428571428,-3113.669769720593,-0.6227339539441187,2,long,東京 09-15JST,9,2024-08,戦略B 逆張りロング
2024-08-26 00:10:00,2024-08-26 00:15:00,143.859,143.71946428571428,-5000.000000000217,-1.0000000000000435,1,long,東京 09-15JST,9,2024-08,戦略B 逆張りロング
2024-08-26 00:15:00,2024-08-26 00:20:00,143.71800000000002,143.57507142857145,-4999.999999999715,-0.999999999999943,1,long,東京 09-15JST,9,2024-08,戦略B 逆張りロング
2024-08-26 00:20:00,2024-08-26 00:25:00,143.623,143.59292857142856,-985.4868913858454,-0.19709737827716908,4,long,東京 09-15JST,9,2024-08,戦略B 逆張りロング
2024-08-26 00:25:00,2024-08-26 00:30:00,143.577,143.5955357142857,618.0042867341126,0.12360085734682252,3,long,東京 09-15JST,9,2024-08,戦略B 逆張りロング
2024-08-26 00:30:00,2024-08-26 00:35:00,143.574,143.59264285714283,609.8130841109902,0.12196261682219804,2,long,東京 09-15JST,9,2024-08,戦略B 逆張りロング
2024-08-26 00:35:00,2024-08-26 00:40:00,143.6615,143.59035714285713,-2228.187919463073,-0.44563758389261454,2,long,東京 09-15JST,9,2024-08,戦略B 逆張りロング
2024-08-26 00:45:00,2024-08-26 00:50:00,143.5965,143.88760714285715,9018.588183226591,1.8037176366453183,4,long,東京 09-15JST,9,2024-08,戦略B 逆張りロング
2024-08-26 00:50:00,2024-08-26 00:55:00,143.50549999999998,143.89360714285715,12487.933808320344,2.497586761664069,3,long,東京 09-15JST,9,2024-08,戦略B 逆張りロング
2024-08-26 00:55:00,2024-08-26 13:00:00,143.938,143.88396428571428,-1637.0915386276565,-0.3274183077255313,2,long,東京 09-15JST,9,2024-08,戦略B 逆張りロング
2024-08-27 12:35:00,2024-08-27 12:40:00,144.377,144.35485714285716,1289.5174708816385,0.2579034941763277,5,short,NY   21-03JST,21,2024-08,戦略A 順張りショート
2024-09-02 01:20:00,2024-09-02 01:25:00,146.10700000000003,146.14885714285714,2165.5580192148177,0.43311160384296354,7,long,東京 09-15JST,10,2024-09,戦略B 逆張りロング
2024-09-02 01:30:00,2024-09-02 01:35:00,146.1165,146.1502857142857,1774.193548386182,0.3548387096772364,5,long,東京 09-15JST,10,2024-09,戦略B 逆張りロング
2024-09-02 04:25:00,2024-09-02 04:30:00,145.872,146.14703571428572,22015.437392795713,4.403087478559143,13,long,東京 09-15JST,13,2024-09,戦略B 逆張りロング
2024-09-03 03:05:00,2024-09-03 03:10:00,146.65550000000002,146.57817857142857,-4754.062362759579,-0.9508124725519157,3,long,東京 09-15JST,12,2024-09,戦略B 逆張りロング
2024-09-03 03:25:00,2024-09-03 03:30:00,146.5855,146.57003571428572,-960.9409675980388,-0.19218819351960775,3,long,東京 09-15JST,12,2024-09,戦略B 逆張りロング
2024-09-03 13:10:00,2024-09-03 13:15:00,145.5875,145.70067857142857,-4999.999999999731,-0.9999999999999462,1,short,NY   21-03JST,22,2024-09,戦略A 順張りショート
2024-09-05 05:05:00,2024-09-05 05:10:00,143.39749999999998,143.4385,2662.337662339294,0.5324675324678588,3,long,東京 09-15JST,14,2024-09,戦略B 逆張りロング
2024-09-05 05:30:00,2024-09-05 05:35:00,143.4305,143.42717857142858,-188.0307319035655,-0.0376061463807131,2,long,東京 09-15JST,14,2024-09,戦略B 逆張りロング
2024-09-05 05:55:00,2024-09-05 06:00:00,143.4035,143.30642857142857,-5000.000000000314,-1.0000000000000628,1,long,東京 09-15JST,14,2024-09,戦略B 逆張りロング
2024-09-05 13:00:00,2024-09-05 13:05:00,143.14499999999998,143.17149999999998,-1720.7792207792181,-0.3441558441558436,2,short,NY   21-03JST,22,2024-09,戦略A 順張りショート
2024-09-05 13:05:00,2024-09-05 13:10:00,143.11,143.19296428571428,-4999.999999999266,-0.9999999999998532,1,short,NY   21-03JST,22,2024-09,戦略A 順張りショート
2024-09-05 13:30:00,2024-09-05 13:35:00,143.185,143.2310357142857,-2335.99130119502,-0.46719826023900396,2,short,NY   21-03JST,22,2024-09,戦略A 順張りショート
2024-09-05 13:35:00,2024-09-05 13:40:00,143.1685,143.27085714285715,-5000.000000000596,-1.0000000000001192,1,short,NY   21-03JST,22,2024-09,戦略A 順張りショート
2024-09-05 13:45:00,2024-09-05 13:50:00,143.1655,143.21239285714285,-2031.8786753317486,-0.4063757350663497,2,short,NY   21-03JST,22,2024-09,戦略A 順張りショート
2024-09-05 13:50:00,2024-09-05 13:55:00,143.14100000000002,143.25725000000003,-5000.000000000263,-1.0000000000000526,1,short,NY   21-03JST,22,2024-09,戦略A 順張りショート
2024-09-05 13:55:00,2024-09-05 14:00:00,143.179,143.29810714285713,-4999.999999999403,-0.9999999999998807,1,short,NY   21-03JST,22,2024-09,戦略A 順張りショート
2024-09-09 12:30:00,2024-09-09 12:35:00,143.2045,143.19232142857143,645.5887921237756,0.12911775842475512,2,short,NY   21-03JST,21,2024-09,戦略A 順張りショート
2024-09-09 12:40:00,2024-09-09 12:45:00,143.20999999999998,143.26364285714283,-2833.9622641505107,-0.5667924528301022,2,short,NY   21-03JST,21,2024-09,戦略A 順張りショート
2024-09-09 12:50:00,2024-09-09 12:55:00,143.23200000000003,143.02060714285713,11475.378053511753,2.2950756107023507,5,short,NY   21-03JST,21,2024-09,戦略A 順張りショート
2024-09-09 13:00:00,2024-09-09 13:05:00,143.1625,143.02560714285713,7048.547260022949,1.4097094520045896,3,short,NY   21-03JST,22,2024-09,戦略A 順張りショート
2024-09-09 13:05:00,2024-09-09 13:10:00,143.0315,142.9704642857143,2949.6030376234758,0.5899206075246951,4,short,NY   21-03JST,22,2024-09,戦略A 順張りショート
2024-09-09 13:10:00,2024-09-09 13:15:00,142.98399999999998,142.97103571428573,623.0690010280214,0.12461380020560428,3,short,NY   21-03JST,22,2024-09,戦略A 順張りショート
2024-09-09 13:15:00,2024-09-09 13:20:00,143.02499999999998,142.96835714285717,2794.2212825907723,0.5588442565181545,2,short,NY   21-03JST,22,2024-09,戦略A 順張りショート
2024-09-09 13:20:00,2024-09-09 13:25:00,142.925,143.02742857142857,-4999.999999999505,-0.9999999999999011,1,short,NY   21-03JST,22,2024-09,戦略A 順張りショート
2024-09-10 03:50:00,2024-09-10 03:55:00,143.182,143.21839285714285,2860.75238630002,0.572150477260004,6,long,東京 09-15JST,12,2024-09,戦略B 逆張りロング
2024-09-10 04:55:00,2024-09-10 05:00:00,143.084,143.1377857142857,5355.618776671964,1.0711237553343929,2,long,東京 09-15JST,13,2024-09,戦略B 逆張りロング
2024-09-10 14:10:00,2024-09-10 14:15:00,142.6295,142.64285714285714,-613.5170603668987,-0.12270341207337974,2,short,NY   21-03JST,23,2024-09,戦略A 順張りショート
2024-09-10 14:15:00,2024-09-10 14:20:00,142.5775,142.68767857142856,-5000.000000000091,-1.0000000000000182,1,short,NY   21-03JST,23,2024-09,戦略A 順張りショート
2024-09-10 14:20:00,2024-09-10 14:25:00,142.55599999999998,142.66610714285713,-4999.999999999908,-0.9999999999999817,1,short,NY   21-03JST,23,2024-09,戦略A 順張りショート
2024-09-10 16:10:00,2024-09-10 16:15:00,142.334,142.40839285714287,-4256.232120964682,-0.8512464241929363,4,short,NY   21-03JST,1,2024-09,戦略A 順張りショート
2024-09-10 16:25:00,2024-09-10 16:30:00,142.3235,142.40260714285714,-4999.999999999615,-0.9999999999999231,1,short,NY   21-03JST,1,2024-09,戦略A 順張りショート
2024-09-11 00:15:00,2024-09-11 00:20:00,142.08249999999998,142.13739285714286,3536.585365854782,0.7073170731709564,4,long,東京 09-15JST,9,2024-09,戦略B 逆張りロング
