signal_bar,entry_bar,entry_price,exit_price,pnl_yen,r_mult,hold_bars,direction,session,jst_hour,month,strategy
2023-05-11 00:25:00,2023-05-11 00:30:00,133.9515,134.09460714285714,11560.877091749857,2.3121754183499714,5,long,東京 09-15JST,9,2023-05,戦略B 逆張りロング
2023-05-11 12:00:00,2023-05-11 12:05:00,134.1005,134.10660714285714,-378.8214443945768,-0.07576428887891536,2,short,NY   21-03JST,21,2023-05,戦略A 順張りショート
2023-05-11 13:30:00,2023-05-11 13:35:00,133.87599999999998,134.01224999999997,-4999.9999999995525,-0.9999999999999105,1,short,NY   21-03JST,22,2023-05,戦略A 順張りショート
2023-05-16 17:30:00,2023-05-16 17:35:00,136.34550000000002,136.37725,-3256.4102564090213,-0.6512820512818043,4,short,NY   21-03JST,2,2023-05,戦略A 順張りショート
2023-05-16 17:45:00,2023-05-16 17:50:00,136.35399999999998,136.33789285714286,1717.4409748645774,0.3434881949729155,5,short,NY   21-03JST,2,2023-05,戦略A 順張りショート
2023-05-19 00:10:00,2023-05-19 00:15:00,138.372,138.30617857142857,-5000.000000000617,-1.0000000000001232,1,long,東京 09-15JST,9,2023-05,戦略B 逆張りロング
2023-05-19 00:15:00,2023-05-19 00:20:00,138.35199999999998,138.37671428571426,1922.2222222218538,0.38444444444437076,4,long,東京 09-15JST,9,2023-05,戦略B 逆張りロング
2023-05-19 00:20:00,2023-05-19 00:25:00,138.30349999999999,138.37453571428568,5343.901128424309,1.0687802256848618,3,long,東京 09-15JST,9,2023-05,戦略B 逆張りロング
2023-05-19 00:25:00,2023-05-19 00:30:00,138.3515,138.37249999999997,1532.8467153274376,0.3065693430654875,2,long,東京 09-15JST,9,2023-05,戦略B 逆張りロング
2023-05-19 00:40:00,2023-05-19 00:45:00,138.382,138.31092857142858,-5000.000000000143,-1.0000000000000286,1,long,東京 09-15JST,9,2023-05,戦略B 逆張りロング
2023-05-19 00:50:00,2023-05-19 00:55:00,138.341,138.3709642857143,1751.5657620050997,0.35031315240101996,2,long,東京 09-15JST,9,2023-05,戦略B 逆張りロング
2023-05-19 15:10:00,2023-05-19 15:15:00,137.99450000000002,137.6239642857143,15573.401380966407,3.1146802761932815,2,short,NY   21-03JST,0,2023-05,戦略A 順張りショート
2023-05-19 15:15:00,2023-05-19 15:20:00,137.599,137.74832142857142,-4999.999999999728,-0.9999999999999456,1,short,NY   21-03JST,0,2023-05,戦略A 順張りショート
2023-05-19 15:20:00,2023-05-19 15:25:00,137.648,137.58953571428572,1792.99014238748,0.358598028477496,3,short,NY   21-03JST,0,2023-05,戦略A 順張りショート
2023-05-19 15:30:00,2023-05-19 15:35:00,137.54250000000002,137.65385714285716,-2963.8783269962205,-0.5927756653992441,2,short,NY   21-03JST,0,2023-05,戦略A 順張りショート
2023-05-19 15:35:00,2023-05-19 15:40:00,137.524,137.71625,-5000.000000000053,-1.0000000000000107,1,short,NY   21-03JST,0,2023-05,戦略A 順張りショート
2023-05-19 16:00:00,2023-05-19 16:05:00,137.668,137.88035714285715,-5000.0000000000955,-1.000000000000019,2,short,NY   21-03JST,1,2023-05,戦略A 順張りショート
2023-05-26 02:15:00,2023-05-26 02:20:00,139.8175,139.83360714285715,1415.5681104841817,0.2831136220968363,5,long,東京 09-15JST,11,2023-05,戦略B 逆張りロング
2023-05-29 01:35:00,2023-05-29 01:40:00,140.5245,140.52489285714285,35.32434168261767,0.007064868336523534,2,long,東京 09-15JST,10,2023-05,戦略B 逆張りロング
2023-05-29 01:40:00,2023-05-29 01:45:00,140.526,140.51707142857143,-777.363184080633,-0.1554726368161266,4,long,東京 09-15JST,10,2023-05,戦略B 逆張りロング
2023-05-29 01:50:00,2023-05-29 01:55:00,140.5565,140.51482142857142,-3491.9210053862053,-0.6983842010772411,2,long,東京 09-15JST,10,2023-05,戦略B 逆張りロング
2023-05-29 02:00:00,2023-05-29 02:05:00,140.5285,140.47546428571428,-5000.000000000957,-1.0000000000001914,1,long,東京 09-15JST,11,2023-05,戦略B 逆張りロング
2023-05-29 02:05:00,2023-05-29 02:10:00,140.4555,140.46085714285712,468.7499999981293,0.09374999999962585,3,long,東京 09-15JST,11,2023-05,戦略B 逆張りロング
2023-05-29 02:25:00,2023-05-29 02:30:00,140.462,140.41121428571427,-5000.000000001399,-1.0000000000002798,1,long,東京 09-15JST,11,2023-05,戦略B 逆張りロング
2023-05-29 02:30:00,2023-05-29 02:35:00,140.437,140.38932142857144,-5000.000000000851,-1.0000000000001703,1,long,東京 09-15JST,11,2023-05,戦略B 逆張りロング
2023-05-29 02:35:00,2023-05-29 02:40:00,140.387,140.57421428571428,19796.072507554232,3.9592145015108464,10,long,東京 09-15JST,11,2023-05,戦略B 逆張りロング
2023-05-29 05:25:00,2023-05-29 05:30:00,140.36,140.36546428571427,657.7815993081007,0.13155631986162014,4,long,東京 09-15JST,14,2023-05,戦略B 逆張りロング
2023-05-29 05:40:00,2023-05-29 05:45:00,140.38600000000002,140.34614285714287,-5000.000000000765,-1.000000000000153,1,long,東京 09-15JST,14,2023-05,戦略B 逆張りロング
2023-05-29 05:50:00,2023-05-29 05:55:00,140.336,140.29675,-5000.0000000005175,-1.0000000000001035,1,long,東京 09-15JST,14,2023-05,戦略B 逆張りロング
2023-05-30 00:55:00,2023-05-30 01:00:00,140.22050000000002,140.1504642857143,-5000.000000000435,-1.000000000000087,1,long,東京 09-15JST,9,2023-05,戦略B 逆張りロング
2023-05-30 01:00:00,2023-05-30 01:05:00,140.0595,140.08739285714285,1740.9719126153564,0.3481943825230713,4,long,東京 09-15JST,10,2023-05,戦略B 逆張りロング
2023-05-30 01:20:00,2023-05-30 01:25:00,140.1255,140.05357142857142,-4999.99999999986,-0.999999999999972,2,long,東京 09-15JST,10,2023-05,戦略B 逆張りロング
2023-05-30 01:25:00,2023-05-30 01:30:00,140.0975,140.02967857142858,-4999.999999999402,-0.9999999999998803,1,long,東京 09-15JST,10,2023-05,戦略B 逆張りロング
2023-05-30 01:30:00,2023-05-30 01:35:00,140.07799999999997,140.0135357142857,-4999.999999999684,-0.9999999999999368,1,long,東京 09-15JST,10,2023-05,戦略B 逆張りロング
2023-05-30 01:35:00,2023-05-30 01:40:00,140.065,140.028,-2681.1594202905135,-0.5362318840581027,4,long,東京 09-15JST,10,2023-05,戦略B 逆張りロング
2023-05-30 01:55:00,2023-05-30 02:00:00,140.0655,140.03821428571433,-1983.3852544090205,-0.3966770508818041,9,long,東京 09-15JST,10,2023-05,戦略B 逆張りロング
2023-05-30 02:30:00,2023-05-30 02:35:00,140.06400000000002,140.0399642857143,-2163.9871382651245,-0.4327974276530249,2,long,東京 09-15JST,11,2023-05,戦略B 逆張りロング
2023-05-30 12:30:00,2023-05-30 12:35:00,139.7295,139.81789285714285,-4999.999999999541,-0.9999999999999082,1,short,NY   21-03JST,21,2023-05,戦略A 順張りショート
2023-05-31 05:25:00,2023-05-31 05:30:00,139.543,139.48978571428572,-4999.999999999428,-0.9999999999998855,1,long,東京 09-15JST,14,2023-05,戦略B 逆張りロング
2023-05-31 05:40:00,2023-05-31 05:45:00,139.35500000000002,139.4025,3368.794326239716,0.6737588652479433,3,long,東京 09-15JST,14,2023-05,戦略B 逆張りロング
2023-05-31 05:45:00,2023-05-31 05:50:00,139.41899999999998,139.39903571428573,-1349.5895702535533,-0.2699179140507107,2,long,東京 09-15JST,14,2023-05,戦略B 逆張りロング
2023-05-31 16:25:00,2023-05-31 16:30:00,139.8075,139.76764285714285,2455.9859154942433,0.49119718309884863,10,short,NY   21-03JST,1,2023-06,戦略A 順張りショート
2023-06-01 12:30:00,2023-06-01 12:35:00,139.34500000000003,139.14678571428573,7325.765575501993,1.4651531151003987,9,short,NY   21-03JST,21,2023-06,戦略A 順張りショート
2023-06-01 12:35:00,2023-06-01 12:40:00,139.2165,139.1537142857143,2207.4334505266606,0.44148669010533215,8,short,NY   21-03JST,21,2023-06,戦略A 順張りショート
2023-06-01 12:40:00,2023-06-01 12:45:00,139.3125,139.1619642857143,5002.373605506101,1.0004747211012202,7,short,NY   21-03JST,21,2023-06,戦略A 順張りショート
2023-06-01 12:50:00,2023-06-01 12:55:00,139.1325,139.1684285714286,-1144.7428311342208,-0.22894856622684415,5,short,NY   21-03JST,21,2023-06,戦略A 順張りショート
2023-06-01 12:55:00,2023-06-01 13:00:00,139.112,139.16785714285714,-1786.2037460029658,-0.3572407492005932,4,short,NY   21-03JST,21,2023-06,戦略A 順張りショート
2023-06-01 13:00:00,2023-06-01 13:05:00,139.08800000000002,139.02239285714285,2032.5293206471779,0.40650586412943557,8,short,NY   21-03JST,22,2023-06,戦略A 順張りショート
2023-06-01 13:05:00,2023-06-01 13:10:00,139.0595,139.01746428571428,1343.300616298218,0.2686601232596436,7,short,NY   21-03JST,22,2023-06,戦略A 順張りショート
2023-06-01 13:25:00,2023-06-01 13:30:00,139.12099999999998,139.01757142857144,4022.2222222211294,0.8044444444442259,3,short,NY   21-03JST,22,2023-06,戦略A 順張りショート
2023-06-02 02:55:00,2023-06-02 03:00:00,138.74200000000002,138.70475000000002,-5000.0,-1.0,1,long,東京 09-15JST,11,2023-06,戦略B 逆張りロング
2023-06-02 03:00:00,2023-06-02 03:05:00,138.66649999999998,138.65942857142858,-830.5369127492007,-0.16610738254984014,2,long,東京 09-15JST,12,2023-06,戦略B 逆張りロング
2023-06-02 03:15:00,2023-06-02 03:20:00,138.65699999999998,138.71832142857144,7184.100418414165,1.4368200836828329,5,long,東京 09-15JST,12,2023-06,戦略B 逆張りロング
2023-06-02 03:20:00,2023-06-02 03:25:00,138.642,138.71757142857146,8700.657894741338,1.7401315789482676,4,long,東京 09-15JST,12,2023-06,戦略B 逆張りロング
2023-06-05 15:00:00,2023-06-05 15:05:00,139.65449999999998,139.68160714285713,-1592.530423835821,-0.3185060847671642,5,short,NY   21-03JST,0,2023-06,戦略A 順張りショート
2023-06-05 16:50:00,2023-06-05 16:55:00,139.69,139.74664285714286,-4999.99999999982,-0.999999999999964,2,short,NY   21-03JST,1,2023-06,戦略A 順張りショート
2023-06-08 12:55:00,2023-06-08 13:00:00,139.4185,139.41664285714288,88.737201364054,0.0177474402728108,2,short,NY   21-03JST,21,2023-06,戦略A 順張りショート
2023-06-08 13:00:00,2023-06-08 13:05:00,139.4095,139.4325,-1069.7674418602278,-0.21395348837204556,2,short,NY   21-03JST,22,2023-06,戦略A 順張りショート
2023-06-08 13:05:00,2023-06-08 13:10:00,139.3765,139.12053571428572,11526.214216788723,2.3052428433577448,8,short,NY   21-03JST,22,2023-06,戦略A 順張りショート
2023-06-09 12:30:00,2023-06-09 12:35:00,139.10899999999998,139.1782857142857,-4999.999999999854,-0.9999999999999707,1,short,NY   21-03JST,21,2023-06,戦略A 順張りショート
2023-06-09 13:00:00,2023-06-09 13:05:00,139.2435,139.25157142857142,-471.61936560836153,-0.09432387312167231,2,short,NY   21-03JST,22,2023-06,戦略A 順張りショート
2023-06-09 13:05:00,2023-06-09 13:10:00,139.2,139.28625,-5000.0,-1.0,1,short,NY   21-03JST,22,2023-06,戦略A 順張りショート
2023-06-09 13:10:00,2023-06-09 13:15:00,139.2115,139.29678571428573,-5000.000000000594,-1.0000000000001188,1,short,NY   21-03JST,22,2023-06,戦略A 順張りショート
2023-06-15 14:35:00,2023-06-15 14:40:00,140.2305,140.29782142857138,-2832.88247670375,-0.5665764953407499,2,short,NY   21-03JST,23,2023-06,戦略A 順張りショート
2023-06-15 17:10:00,2023-06-15 17:15:00,140.257,140.30467857142855,-4798.70596692827,-0.959741193385654,2,short,NY   21-03JST,2,2023-06,戦略A 順張りショート
2023-06-16 01:45:00,2023-06-16 01:50:00,139.88400000000001,140.0382142857143,10041.860465116079,2.008372093023216,8,long,東京 09-15JST,10,2023-06,戦略B 逆張りロング
2023-06-20 02:20:00,2023-06-20 02:25:00,141.7385,141.6442857142857,-5000.000000000216,-1.000000000000043,1,long,東京 09-15JST,11,2023-06,戦略B 逆張りロング
2023-06-20 02:25:00,2023-06-20 02:30:00,141.6155,141.74607142857144,6566.091954023734,1.3132183908047468,11,long,東京 09-15JST,11,2023-06,戦略B 逆張りロング
2023-06-20 02:30:00,2023-06-20 02:35:00,141.63299999999998,141.74464285714288,5534.702549577129,1.1069405099154257,10,long,東京 09-15JST,11,2023-06,戦略B 逆張りロング
2023-06-20 02:50:00,2023-06-20 02:55:00,141.6625,141.73889285714287,3582.914572865411,0.7165829145730822,6,long,東京 09-15JST,11,2023-06,戦略B 逆張りロング
2023-06-20 03:20:00,2023-06-20 03:25:00,141.7805,141.7185357142857,-3689.919183325855,-0.737983836665171,4,long,東京 09-15JST,12,2023-06,戦略B 逆張りロング
2023-06-20 03:25:00,2023-06-20 03:30:00,141.7195,141.71817857142858,-78.35662854729361,-0.01567132570945872,3,long,東京 09-15JST,12,2023-06,戦略B 逆張りロング
2023-06-20 04:00:00,2023-06-20 04:05:00,141.6935,142.0459642857143,30898.55979962623,6.179711959925246,13,long,東京 09-15JST,13,2023-06,戦略B 逆張りロング
2023-06-20 16:15:00,2023-06-20 16:20:00,141.3745,141.2775714285714,7745.433789957553,1.5490867579915106,10,short,NY   21-03JST,1,2023-06,戦略A 順張りショート
2023-06-20 16:20:00,2023-06-20 16:25:00,141.3495,141.2708214285714,7047.344849652234,1.4094689699304468,9,short,NY   21-03JST,1,2023-06,戦略A 順張りショート
2023-06-20 16:30:00,2023-06-20 16:35:00,141.3375,141.26589285714283,7035.087719301926,1.4070175438603851,7,short,NY   21-03JST,1,2023-06,戦略A 順張りショート
2023-06-20 16:35:00,2023-06-20 16:40:00,141.3145,141.29657142857144,1924.8466257668126,0.3849693251533625,2,short,NY   21-03JST,1,2023-06,戦略A 順張りショート
2023-06-20 16:40:00,2023-06-20 16:45:00,141.2545,141.26321428571427,-903.7037037013047,-0.18074074074026095,5,short,NY   21-03JST,1,2023-06,戦略A 順張りショート
2023-06-20 16:45:00,2023-06-20 16:50:00,141.288,141.26399999999998,2448.9795918399054,0.4897959183679811,4,short,NY   21-03JST,1,2023-06,戦略A 順張りショート
2023-06-30 17:20:00,2023-06-30 17:25:00,144.292,144.31032142857143,-1734.279918863911,-0.3468559837727822,2,short,NY   21-03JST,2,2023-07,戦略A 順張りショート
2023-06-30 17:25:00,2023-06-30 17:30:00,144.276,144.30428571428573,-2812.500000000189,-0.5625000000000379,2,short,NY   21-03JST,2,2023-07,戦略A 順張りショート
2023-06-30 17:30:00,2023-06-30 17:35:00,144.2595,144.3045,-4999.999999998647,-0.9999999999997293,1,short,NY   21-03JST,2,2023-07,戦略A 順張りショート
2023-07-03 04:50:00,2023-07-03 04:55:00,144.44299999999998,144.4310714285714,-1457.2425828967077,-0.29144851657934157,4,long,東京 09-15JST,13,2023-07,戦略B 逆張りロング
2023-07-03 05:15:00,2023-07-03 05:20:00,144.3975,144.42828571428572,3690.068493150341,0.7380136986300682,2,long,東京 09-15JST,14,2023-07,戦略B 逆張りロング
2023-07-03 13:30:00,2023-07-03 13:35:00,144.4805,144.05657142857143,30249.745158002504,6.049949031600501,6,short,NY   21-03JST,22,2023-07,戦略A 順張りショート
2023-07-03 13:45:00,2023-07-03 13:50:00,144.40800000000002,144.05910714285716,24026.069847514478,4.805213969502896,3,short,NY   21-03JST,22,2023-07,戦略A 順張りショート
2023-07-03 13:50:00,2023-07-03 13:55:00,144.38299999999998,144.05867857142857,22466.600692722946,4.493320138544589,2,short,NY   21-03JST,22,2023-07,戦略A 順張りショート
2023-07-06 04:35:00,2023-07-06 04:40:00,144.007,144.04632142857142,3531.1096856941813,0.7062219371388363,2,long,東京 09-15JST,13,2023-07,戦略B 逆張りロング
2023-07-06 05:40:00,2023-07-06 05:45:00,143.756,143.70496428571428,-3334.1110592631394,-0.6668222118526279,2,long,東京 09-15JST,14,2023-07,戦略B 逆張りロング
2023-07-06 05:50:00,2023-07-06 05:55:00,143.7295,143.77228571428572,3004.012036108316,0.6008024072216632,2,long,東京 09-15JST,14,2023-07,戦略B 逆張りロング
2023-07-06 05:55:00,2023-07-06 06:00:00,143.72,143.75510714285716,2375.543740938668,0.47510874818773363,2,long,東京 09-15JST,14,2023-07,戦略B 逆張りロング
2023-07-06 16:40:00,2023-07-06 16:45:00,144.106,144.1367857142857,-2086.1568247821897,-0.4172313649564379,2,short,NY   21-03JST,1,2023-07,戦略A 順張りショート
2023-07-07 05:35:00,2023-07-07 05:40:00,143.6615,143.61064285714284,-5000.000000000798,-1.0000000000001594,1,long,東京 09-15JST,14,2023-07,戦略B 逆張りロング
2023-07-07 05:40:00,2023-07-07 05:45:00,143.6285,143.6002857142857,-2809.388335706473,-0.5618776671412946,2,long,東京 09-15JST,14,2023-07,戦略B 逆張りロング
2023-07-07 05:45:00,2023-07-07 05:50:00,143.64800000000002,143.5967142857143,-4999.999999999406,-0.9999999999998812,1,long,東京 09-15JST,14,2023-07,戦略B 逆張りロング
2023-07-07 05:55:00,2023-07-07 06:00:00,143.5735,143.59535714285713,1929.3820933153227,0.38587641866306455,2,long,東京 09-15JST,14,2023-07,戦略B 逆張りロング
2023-07-07 12:30:00,2023-07-07 12:35:00,142.724,142.86089285714286,-5000.000000000147,-1.0000000000000295,1,short,NY   21-03JST,21,2023-07,戦略A 順張りショート
2023-07-07 13:25:00,2023-07-07 13:30:00,142.8065,142.56046428571426,5505.034361515653,1.1010068723031305,5,short,NY   21-03JST,22,2023-07,戦略A 順張りショート
2023-07-07 13:30:00,2023-07-07 13:35:00,142.699,142.56799999999998,2835.4978354984482,0.5670995670996897,4,short,NY   21-03JST,22,2023-07,戦略A 順張りショート
2023-07-07 13:35:00,2023-07-07 13:40:00,142.6165,142.54967857142856,1570.9487825360543,0.31418975650721087,2,short,NY   21-03JST,22,2023-07,戦略A 順張りショート
2023-07-07 13:40:00,2023-07-07 13:45:00,142.5545,142.57139285714285,-465.6428430795317,-0.09312856861590633,2,short,NY   21-03JST,22,2023-07,戦略A 順張りショート
2023-07-07 13:45:00,2023-07-07 13:50:00,142.39,142.56432142857142,-5000.000000000175,-1.0000000000000349,1,short,NY   21-03JST,22,2023-07,戦略A 順張りショート
2023-07-07 14:05:00,2023-07-07 14:10:00,142.437,142.43125000000003,173.97881996906824,0.03479576399381365,3,short,NY   21-03JST,23,2023-07,戦略A 順張りショート
2023-07-07 14:45:00,2023-07-07 14:50:00,142.183,142.25235714285716,-2345.4106280201727,-0.46908212560403456,2,short,NY   21-03JST,23,2023-07,戦略A 順張りショート
2023-07-11 02:00:00,2023-07-11 02:05:00,141.0435,141.05939285714288,1175.382989965308,0.2350765979930616,5,long,東京 09-15JST,11,2023-07,戦略B 逆張りロング
2023-07-11 02:05:00,2023-07-11 02:10:00,141.0545,141.06092857142858,486.4864864876191,0.09729729729752383,4,long,東京 09-15JST,11,2023-07,戦略B 逆張りロング
2023-07-11 03:50:00,2023-07-11 03:55:00,140.8315,140.76410714285714,-5000.000000000452,-1.0000000000000904,2,long,東京 09-15JST,12,2023-07,戦略B 逆張りロング
2023-07-11 04:30:00,2023-07-11 04:35:00,140.6935,140.638,-4999.999999999269,-0.9999999999998538,1,long,東京 09-15JST,13,2023-07,戦略B 逆張りロング
2023-07-12 00:00:00,2023-07-12 00:05:00,140.04149999999998,139.99075,-4999.999999999,-0.9999999999997999,1,long,東京 09-15JST,9,2023-07,戦略B 逆張りロング
2023-07-12 00:10:00,2023-07-12 00:15:00,139.96499999999997,139.9055714285714,-5000.000000000682,-1.0000000000001363,1,long,東京 09-15JST,9,2023-07,戦略B 逆張りロング
2023-07-12 00:15:00,2023-07-12 00:20:00,139.88400000000001,139.81853571428573,-4999.999999999534,-0.9999999999999069,1,long,東京 09-15JST,9,2023-07,戦略B 逆張りロング
2023-07-12 00:30:00,2023-07-12 00:35:00,139.7375,139.6554285714286,-4999.999999999382,-0.9999999999998765,1,long,東京 09-15JST,9,2023-07,戦略B 逆張りロング
2023-07-12 00:35:00,2023-07-12 00:40:00,139.719,139.63239285714286,-4999.99999999918,-0.9999999999998359,1,long,東京 09-15JST,9,2023-07,戦略B 逆張りロング
2023-07-12 00:40:00,2023-07-12 00:45:00,139.6565,139.74425,4808.219178081953,0.9616438356163906,2,long,東京 09-15JST,9,2023-07,戦略B 逆張りロング
2023-07-12 00:45:00,2023-07-12 00:50:00,139.70600000000002,139.74285714285713,1916.7904903402618,0.3833580980680524,2,long,東京 09-15JST,9,2023-07,戦略B 逆張りロング
2023-07-12 01:10:00,2023-07-12 01:15:00,139.438,139.39114285714285,-1938.5342789594843,-0.38770685579189684,2,long,東京 09-15JST,10,2023-07,戦略B 逆張りロング
2023-07-12 01:15:00,2023-07-12 01:20:00,139.512,139.38878571428572,-4999.999999999918,-0.9999999999999837,1,long,東京 09-15JST,10,2023-07,戦略B 逆張りロング
2023-07-12 01:20:00,2023-07-12 01:25:00,139.40449999999998,139.4240357142857,784.7919655670997,0.15695839311341994,2,long,東京 09-15JST,10,2023-07,戦略B 逆張りロング
2023-07-12 01:35:00,2023-07-12 01:40:00,139.51850000000002,139.62414285714286,4370.567375886084,0.8741134751772168,8,long,東京 09-15JST,10,2023-07,戦略B 逆張りロング
2023-07-12 01:45:00,2023-07-12 01:50:00,139.49200000000002,139.625,5541.666666666148,1.1083333333332295,6,long,東京 09-15JST,10,2023-07,戦略B 逆張りロング
2023-07-12 01:55:00,2023-07-12 02:00:00,139.466,139.63082142857144,7217.704097591756,1.4435408195183512,4,long,東京 09-15JST,10,2023-07,戦略B 逆張りロング
2023-07-12 13:55:00,2023-07-12 14:00:00,138.82299999999998,138.66917857142855,4908.821518121934,0.9817643036243868,5,short,NY   21-03JST,22,2023-07,戦略A 順張りショート
2023-07-12 15:15:00,2023-07-12 15:20:00,138.4435,138.26503571428572,8297.907671869047,1.6595815343738094,8,short,NY   21-03JST,0,2023-07,戦略A 順張りショート
2023-07-13 00:20:00,2023-07-13 00:25:00,138.10399999999998,138.26942857142856,11889.117043121036,2.377823408624207,3,long,東京 09-15JST,9,2023-07,戦略B 逆張りロング
2023-07-13 16:25:00,2023-07-13 16:30:00,138.07100000000003,138.1005357142857,-2288.323187601247,-0.4576646375202494,6,short,NY   21-03JST,1,2023-07,戦略A 順張りショート
2023-07-14 01:45:00,2023-07-14 01:50:00,137.41649999999998,137.43328571428572,664.9688737980374,0.13299377475960747,4,long,東京 09-15JST,10,2023-07,戦略B 逆張りロング
2023-07-14 02:35:00,2023-07-14 02:40:00,137.578,137.56392857142856,-666.4411366717594,-0.1332882273343519,6,long,東京 09-15JST,11,2023-07,戦略B 逆張りロング
2023-07-14 02:50:00,2023-07-14 02:55:00,137.5865,137.58485714285712,-100.61242344867344,-0.02012248468973469,2,long,東京 09-15JST,11,2023-07,戦略B 逆張りロング
2023-07-14 15:00:00,2023-07-14 15:05:00,138.49099999999999,138.62528571428572,-4037.8006872857927,-0.8075601374571585,3,short,NY   21-03JST,0,2023-07,戦略A 順張りショート
2023-07-14 15:10:00,2023-07-14 15:15:00,138.54399999999998,138.68239285714284,-5000.000000000074,-1.0000000000000147,3,short,NY   21-03JST,0,2023-07,戦略A 順張りショート
2023-07-17 00:50:00,2023-07-17 00:55:00,138.4335,138.38889285714288,-4999.9999999984075,-0.9999999999996815,1,long,東京 09-15JST,9,2023-07,戦略B 逆張りロング
2023-07-19 12:55:00,2023-07-19 13:00:00,139.64600000000002,139.61975,1114.64968152877,0.22292993630575403,2,short,NY   21-03JST,21,2023-07,戦略A 順張りショート
2023-07-19 13:35:00,2023-07-19 13:40:00,139.527,139.6615,-5000.0,-1.0,1,short,NY   21-03JST,22,2023-07,戦略A 順張りショート
2023-07-19 16:45:00,2023-07-19 16:50:00,139.53500000000003,139.5967142857143,-4999.999999999672,-0.9999999999999344,1,short,NY   21-03JST,1,2023-07,戦略A 順張りショート
2023-07-20 01:00:00,2023-07-20 01:05:00,139.3905,139.37321428571428,-946.7918622851637,-0.18935837245703274,2,long,東京 09-15JST,10,2023-07,戦略B 逆張りロング
2023-07-20 01:15:00,2023-07-20 01:20:00,139.33350000000002,139.2466785714286,-5000.0,-1.0,1,long,東京 09-15JST,10,2023-07,戦略B 逆張りロング
2023-07-20 01:20:00,2023-07-20 01:25:00,139.256,139.22585714285714,-1709.8865478123935,-0.3419773095624787,2,long,東京 09-15JST,10,2023-07,戦略B 逆張りロング
2023-07-20 01:45:00,2023-07-20 01:50:00,139.1695,139.1758214285714,344.76042072284184,0.06895208414456837,6,long,東京 09-15JST,10,2023-07,戦略B 逆張りロング
2023-07-20 02:20:00,2023-07-20 02:25:00,139.166,139.20828571428572,2738.2053654032225,0.5476410730806445,6,long,東京 09-15JST,11,2023-07,戦略B 逆張りロング
2023-07-20 02:25:00,2023-07-20 02:30:00,139.1515,139.21157142857146,4062.8019323696226,0.8125603864739245,5,long,東京 09-15JST,11,2023-07,戦略B 逆張りロング
2023-07-21 13:00:00,2023-07-21 13:05:00,141.423,141.38678571428574,1570.6319702592712,0.3141263940518542,2,short,NY   21-03JST,22,2023-07,戦略A 順張りショート
2023-07-24 02:25:00,2023-07-24 02:30:00,141.3595,141.39210714285713,2120.297259636928,0.42405945192738564,2,long,東京 09-15JST,11,2023-07,戦略B 逆張りロング
2023-07-24 02:40:00,2023-07-24 02:45:00,141.3685,141.40635714285713,2587.8906249984047,0.5175781249996809,4,long,東京 09-15JST,11,2023-07,戦略B 逆張りロング
2023-07-24 03:25:00,2023-07-24 03:30:00,141.382,141.38889285714282,636.963696365741,0.1273927392731482,7,long,東京 09-15JST,12,2023-07,戦略B 逆張りロング
2023-07-24 03:30:00,2023-07-24 03:35:00,141.3785,141.3885357142857,921.311475407716,0.1842622950815432,6,long,東京 09-15JST,12,2023-07,戦略B 逆張りロング
2023-07-24 03:35:00,2023-07-24 03:40:00,141.37,141.38796428571428,1632.0571057740167,0.3264114211548033,5,long,東京 09-15JST,12,2023-07,戦略B 逆張りロング
2023-07-25 02:50:00,2023-07-25 02:55:00,141.264,141.20889285714287,-5000.000000000368,-1.0000000000000737,1,long,東京 09-15JST,11,2023-07,戦略B 逆張りロング
2023-07-25 03:00:00,2023-07-25 03:05:00,141.23950000000002,141.30996428571427,6287.4442319927075,1.2574888463985414,7,long,東京 09-15JST,12,2023-07,戦略B 逆張りロング
2023-07-25 13:40:00,2023-07-25 13:45:00,141.2385,141.3405,-5000.0000000005975,-1.0000000000001195,1,short,NY   21-03JST,22,2023-07,戦略A 順張りショート
2023-07-28 05:05:00,2023-07-28 05:10:00,138.5625,139.39842857142858,10939.427930454562,2.1878855860909123,19,long,東京 09-15JST,14,2023-07,戦略B 逆張りロング
2023-07-28 05:40:00,2023-07-28 05:45:00,139.066,139.04539285714287,-465.9990308509564,-0.09319980617019127,3,long,東京 09-15JST,14,2023-07,戦略B 逆張りロング
2023-07-31 00:00:00,2023-07-31 00:05:00,140.69650000000001,140.80557142857143,8028.391167191219,1.6056782334382438,2,long,東京 09-15JST,9,2023-07,戦略B 逆張りロング
2023-08-02 04:50:00,2023-08-02 04:55:00,142.9965,142.94692857142857,-4999.99999999959,-0.999999999999918,1,long,東京 09-15JST,13,2023-08,戦略B 逆張りロング
2023-08-02 05:00:00,2023-08-02 05:05:00,142.755,142.68707142857141,-5000.000000000897,-1.0000000000001794,1,long,東京 09-15JST,14,2023-08,戦略B 逆張りロング
2023-08-02 05:10:00,2023-08-02 05:15:00,142.692,142.87435714285718,12726.819541378021,2.545363908275604,7,long,東京 09-15JST,14,2023-08,戦略B 逆張りロング
2023-08-02 05:15:00,2023-08-02 05:20:00,142.6825,142.86985714285717,12303.001876174461,2.4606003752348924,6,long,東京 09-15JST,14,2023-08,戦略B 逆張りロング
