pair,direction,signal_bar,entry_bar,pnl_yen,r_mult,held,session
CHFJPY,short,2023-06-07 01:35:00,2023-06-07 01:40:00,982.5581395351305,0.19651162790702612,3,"東京
09-15JST"
CHFJPY,short,2023-06-07 02:05:00,2023-06-07 02:10:00,4668.049792531874,0.9336099585063748,5,"東京
09-15JST"
CHFJPY,short,2023-06-07 02:10:00,2023-06-07 02:15:00,4282.018111258195,0.856403622251639,4,"東京
09-15JST"
CHFJPY,short,2023-06-07 02:15:00,2023-06-07 02:20:00,328.2122905053621,0.06564245810107242,3,"東京
09-15JST"
CHFJPY,short,2023-06-07 02:20:00,2023-06-07 02:25:00,-1285.0644427615841,-0.25701288855231685,2,"東京
09-15JST"
CHFJPY,short,2023-06-07 02:25:00,2023-06-07 02:30:00,-5000.000000000421,-1.0000000000000842,1,"東京
09-15JST"
CHFJPY,short,2023-06-07 02:45:00,2023-06-07 02:50:00,1474.3083003984066,0.2948616600796813,3,"東京
09-15JST"
CHFJPY,short,2023-06-20 03:45:00,2023-06-20 03:50:00,2388.6750962085484,0.4777350192417097,3,"東京
09-15JST"
CHFJPY,short,2023-06-20 03:50:00,2023-06-20 03:55:00,2663.93442623188,0.532786885246376,2,"東京
09-15JST"
CHFJPY,short,2023-06-28 00:15:00,2023-06-28 00:20:00,-4999.999999999219,-0.9999999999998438,1,"東京
09-15JST"
CHFJPY,short,2023-06-28 00:20:00,2023-06-28 00:25:00,-4999.999999999623,-0.9999999999999245,1,"東京
09-15JST"
CHFJPY,short,2023-07-06 00:50:00,2023-07-06 00:55:00,5444.049733570226,1.088809946714045,2,"東京
09-15JST"
CHFJPY,short,2023-07-06 00:55:00,2023-07-06 01:00:00,-5000.000000000731,-1.0000000000001463,2,"東京
09-15JST"
CHFJPY,short,2023-07-06 04:25:00,2023-07-06 04:30:00,6162.383177567439,1.2324766355134877,2,"東京
09-15JST"
CHFJPY,short,2023-07-06 04:30:00,2023-07-06 04:35:00,-3407.3251942311927,-0.6814650388462385,2,"東京
09-15JST"
CHFJPY,short,2023-07-06 04:55:00,2023-07-06 05:00:00,3045.151359669419,0.6090302719338838,2,"東京
09-15JST"
CHFJPY,short,2023-07-06 05:00:00,2023-07-06 05:05:00,4124.705882350256,0.8249411764700512,10,"東京
09-15JST"
CHFJPY,short,2023-07-06 05:15:00,2023-07-06 05:20:00,5437.375745525396,1.0874751491050794,7,"東京
09-15JST"
CHFJPY,short,2023-07-06 05:20:00,2023-07-06 05:25:00,5301.234567901413,1.0602469135802828,6,"東京
09-15JST"
CHFJPY,short,2023-07-11 02:30:00,2023-07-11 02:35:00,17119.098712447565,3.423819742489513,3,"東京
09-15JST"
CHFJPY,short,2023-07-11 02:35:00,2023-07-11 02:40:00,6544.327931364555,1.308865586272911,2,"東京
09-15JST"
CHFJPY,short,2023-07-11 02:40:00,2023-07-11 02:45:00,-2227.414330218564,-0.4454828660437128,2,"東京
09-15JST"
CHFJPY,short,2023-07-11 02:45:00,2023-07-11 02:50:00,-5000.000000000374,-1.0000000000000748,1,"東京
09-15JST"
CHFJPY,short,2023-07-11 02:55:00,2023-07-11 03:00:00,-4999.999999999559,-0.9999999999999117,1,"東京
09-15JST"
CHFJPY,short,2023-07-11 04:05:00,2023-07-11 04:10:00,-4999.99999999946,-0.999999999999892,1,"東京
09-15JST"
CHFJPY,short,2023-07-11 04:10:00,2023-07-11 04:15:00,-2740.4479578386445,-0.5480895915677289,2,"東京
09-15JST"
CHFJPY,short,2023-07-11 04:20:00,2023-07-11 04:25:00,3918.9189189183503,0.7837837837836701,3,"東京
09-15JST"
CHFJPY,short,2023-07-12 01:00:00,2023-07-12 01:05:00,1725.9036144575714,0.3451807228915143,7,"東京
09-15JST"
CHFJPY,short,2023-07-14 00:05:00,2023-07-14 00:10:00,97.43589743710052,0.019487179487420105,2,"東京
09-15JST"
CHFJPY,short,2023-07-14 01:25:00,2023-07-14 01:30:00,8580.045647210361,1.7160091294420723,2,"東京
09-15JST"
CHFJPY,short,2023-07-14 02:10:00,2023-07-14 02:15:00,-5000.000000000094,-1.0000000000000187,1,"東京
09-15JST"
CHFJPY,short,2023-07-17 00:25:00,2023-07-17 00:30:00,-4999.9999999988695,-0.9999999999997738,2,"東京
09-15JST"
CHFJPY,short,2023-07-17 00:40:00,2023-07-17 00:45:00,11525.612472155695,2.305122494431139,3,"東京
09-15JST"
CHFJPY,short,2023-07-17 00:45:00,2023-07-17 00:50:00,5502.44242847168,1.100488485694336,2,"東京
09-15JST"
CHFJPY,short,2023-07-17 00:50:00,2023-07-17 00:55:00,2147.7195370994273,0.42954390741988546,2,"東京
09-15JST"
CHFJPY,short,2023-07-17 00:55:00,2023-07-17 01:00:00,-4999.999999999259,-0.9999999999998518,1,"東京
09-15JST"
CHFJPY,short,2023-07-21 04:25:00,2023-07-21 04:30:00,-3125.000000000173,-0.6250000000000345,4,"東京
09-15JST"
CHFJPY,short,2023-07-24 01:50:00,2023-07-24 01:55:00,25.64102564109349,0.005128205128218698,3,"東京
09-15JST"
CHFJPY,short,2023-07-24 01:55:00,2023-07-24 02:00:00,969.4072657754472,0.19388145315508942,4,"東京
09-15JST"
CHFJPY,short,2023-07-28 04:05:00,2023-07-28 04:10:00,-879.4119397656633,-0.17588238795313266,2,"東京
09-15JST"
CHFJPY,short,2023-07-28 04:10:00,2023-07-28 04:15:00,-5000.000000000048,-1.0000000000000095,3,"東京
09-15JST"
CHFJPY,short,2023-07-28 04:15:00,2023-07-28 04:20:00,-5000.000000000046,-1.0000000000000093,3,"東京
09-15JST"
CHFJPY,short,2023-07-28 04:30:00,2023-07-28 04:35:00,-3978.869826499746,-0.7957739652999493,14,"東京
09-15JST"
CHFJPY,short,2023-07-28 04:45:00,2023-07-28 04:50:00,-4513.391944387399,-0.9026783888774799,8,"東京
09-15JST"
CHFJPY,short,2023-07-28 04:50:00,2023-07-28 04:55:00,-4431.55452436198,-0.8863109048723959,7,"東京
09-15JST"
CHFJPY,short,2023-07-28 05:05:00,2023-07-28 05:10:00,-4999.999999999951,-0.9999999999999902,4,"東京
09-15JST"
CHFJPY,short,2023-07-28 05:10:00,2023-07-28 05:15:00,-4885.697819614197,-0.9771395639228394,3,"東京
09-15JST"
CHFJPY,short,2023-08-02 04:10:00,2023-08-02 04:15:00,25577.293136631408,5.115458627326282,8,"東京
09-15JST"
CHFJPY,short,2023-08-02 04:15:00,2023-08-02 04:20:00,22330.316742085353,4.46606334841707,7,"東京
09-15JST"
CHFJPY,short,2023-08-02 04:45:00,2023-08-02 04:50:00,17540.880503146636,3.5081761006293273,3,"東京
09-15JST"
CHFJPY,short,2023-08-02 04:50:00,2023-08-02 04:55:00,11408.872901682824,2.2817745803365646,2,"東京
09-15JST"
CHFJPY,short,2023-08-04 02:40:00,2023-08-04 02:45:00,-4999.999999999381,-0.9999999999998761,1,"東京
09-15JST"
CHFJPY,short,2023-08-14 01:00:00,2023-08-14 01:05:00,-5000.000000000189,-1.0000000000000377,1,"東京
09-15JST"
CHFJPY,short,2023-08-23 02:00:00,2023-08-23 02:05:00,-2442.223610242743,-0.48844472204854855,11,"東京
09-15JST"
CHFJPY,short,2023-08-23 04:10:00,2023-08-23 04:15:00,-1442.4514200301126,-0.2884902840060225,8,"東京
09-15JST"
CHFJPY,short,2023-08-23 04:45:00,2023-08-23 04:50:00,-5000.000000000791,-1.0000000000001583,2,"東京
09-15JST"
CHFJPY,short,2023-08-23 04:50:00,2023-08-23 04:55:00,-4999.999999998413,-0.9999999999996826,1,"東京
09-15JST"
CHFJPY,short,2023-09-06 05:40:00,2023-09-06 05:45:00,7741.573033710469,1.5483146067420936,2,"東京
09-15JST"
CHFJPY,short,2023-09-06 05:45:00,2023-09-06 05:50:00,8380.182712576889,1.6760365425153778,2,"東京
09-15JST"
CHFJPY,short,2023-09-06 05:50:00,2023-09-06 05:55:00,3886.80425265881,0.7773608505317621,2,"東京
09-15JST"
CHFJPY,short,2023-09-07 03:05:00,2023-09-07 03:10:00,-4999.999999999291,-0.9999999999998581,1,"東京
09-15JST"
CHFJPY,short,2023-09-08 00:35:00,2023-09-08 00:40:00,-4999.999999999656,-0.9999999999999313,1,"東京
09-15JST"
CHFJPY,short,2023-09-11 03:10:00,2023-09-11 03:15:00,6364.073006723624,1.2728146013447248,3,"東京
09-15JST"
CHFJPY,short,2023-09-11 03:15:00,2023-09-11 03:20:00,3117.9361179349753,0.623587223586995,2,"東京
09-15JST"
CHFJPY,short,2023-09-11 03:20:00,2023-09-11 03:25:00,-2261.4503816804204,-0.4522900763360841,5,"東京
09-15JST"
CHFJPY,short,2023-09-11 03:25:00,2023-09-11 03:30:00,-503.07038261764365,-0.10061407652352873,4,"東京
09-15JST"
CHFJPY,short,2023-09-11 03:35:00,2023-09-11 03:40:00,-229.39866369851606,-0.045879732739703215,3,"東京
09-15JST"
CHFJPY,short,2023-09-11 04:45:00,2023-09-11 04:50:00,3678.6296900484467,0.7357259380096893,5,"東京
09-15JST"
CHFJPY,short,2023-09-11 05:00:00,2023-09-11 05:05:00,-752.2123893803664,-0.1504424778760733,2,"東京
09-15JST"
CHFJPY,short,2023-09-11 05:05:00,2023-09-11 05:10:00,-4999.999999999474,-0.9999999999998949,1,"東京
09-15JST"
CHFJPY,short,2023-09-21 03:30:00,2023-09-21 03:35:00,-1240.3100775209853,-0.24806201550419704,7,"東京
09-15JST"
CHFJPY,short,2023-09-21 03:40:00,2023-09-21 03:45:00,-3306.8109484405045,-0.6613621896881009,5,"東京
09-15JST"
CHFJPY,short,2023-09-21 03:50:00,2023-09-21 03:55:00,-3597.9971387699456,-0.7195994277539891,3,"東京
09-15JST"
CHFJPY,short,2023-09-21 04:00:00,2023-09-21 04:05:00,-5000.000000001125,-1.000000000000225,3,"東京
09-15JST"
CHFJPY,short,2023-11-16 01:30:00,2023-11-16 01:35:00,-5000.000000000431,-1.0000000000000862,1,"東京
09-15JST"
CHFJPY,short,2023-11-16 01:35:00,2023-11-16 01:40:00,-5000.000000000641,-1.0000000000001283,1,"東京
09-15JST"
CHFJPY,short,2023-11-16 01:50:00,2023-11-16 01:55:00,2532.5565455797537,0.5065113091159508,4,"東京
09-15JST"
CHFJPY,short,2023-11-16 02:00:00,2023-11-16 02:05:00,-2223.288547668318,-0.4446577095336636,2,"東京
09-15JST"
CHFJPY,short,2023-11-16 02:05:00,2023-11-16 02:10:00,-4999.999999999815,-0.999999999999963,1,"東京
09-15JST"
CHFJPY,short,2023-11-20 04:15:00,2023-11-20 04:20:00,-4999.999999999525,-0.9999999999999051,1,"東京
09-15JST"
CHFJPY,short,2023-11-20 04:35:00,2023-11-20 04:40:00,-4999.999999999679,-0.9999999999999358,5,"東京
09-15JST"
CHFJPY,short,2023-11-21 02:30:00,2023-11-21 02:35:00,2516.9376693768236,0.5033875338753647,5,"東京
09-15JST"
CHFJPY,short,2023-11-21 02:35:00,2023-11-21 02:40:00,826.916024936343,0.1653832049872686,2,"東京
09-15JST"
CHFJPY,short,2023-11-21 02:40:00,2023-11-21 02:45:00,-3236.434108525303,-0.6472868217050606,2,"東京
09-15JST"
CHFJPY,short,2023-11-21 02:45:00,2023-11-21 02:50:00,-5000.000000000219,-1.0000000000000437,1,"東京
09-15JST"
CHFJPY,short,2023-11-21 03:05:00,2023-11-21 03:10:00,10349.92223950423,2.069984447900846,7,"東京
09-15JST"
CHFJPY,short,2023-11-21 03:20:00,2023-11-21 03:25:00,6368.0000000015925,1.2736000000003185,4,"東京
09-15JST"
CHFJPY,short,2023-11-21 03:45:00,2023-11-21 03:50:00,-1523.7691001714254,-0.3047538200342851,2,"東京
09-15JST"
CHFJPY,short,2023-11-21 04:00:00,2023-11-21 04:05:00,4590.2317880786895,0.9180463576157379,8,"東京
09-15JST"
CHFJPY,short,2023-11-21 04:10:00,2023-11-21 04:15:00,7445.7677584000885,1.4891535516800176,6,"東京
09-15JST"
CHFJPY,short,2023-11-21 04:15:00,2023-11-21 04:20:00,3719.8275862069054,0.743965517241381,5,"東京
09-15JST"
CHFJPY,short,2023-11-21 04:30:00,2023-11-21 04:35:00,-4372.964169383571,-0.8745928338767142,2,"東京
09-15JST"
CHFJPY,short,2023-11-27 03:00:00,2023-11-27 03:05:00,259.6685082893339,0.051933701657866774,3,"東京
09-15JST"
CHFJPY,short,2023-11-27 03:05:00,2023-11-27 03:10:00,2063.4920634952705,0.4126984126990541,2,"東京
09-15JST"
CHFJPY,short,2023-11-27 04:15:00,2023-11-27 04:20:00,-266.90391459015285,-0.05338078291803057,2,"東京
09-15JST"
CHFJPY,short,2023-11-27 04:20:00,2023-11-27 04:25:00,-5000.000000001202,-1.0000000000002405,1,"東京
09-15JST"
CHFJPY,short,2023-11-27 04:25:00,2023-11-27 04:30:00,-4999.999999999824,-0.9999999999999647,1,"東京
09-15JST"
CHFJPY,short,2023-11-28 00:25:00,2023-11-28 00:30:00,2916.666666666667,0.5833333333333334,3,"東京
09-15JST"
CHFJPY,short,2023-11-28 00:30:00,2023-11-28 00:35:00,187.89144050105128,0.03757828810021026,2,"東京
09-15JST"
CHFJPY,short,2023-12-04 01:15:00,2023-12-04 01:20:00,-4696.9696969690485,-0.9393939393938097,4,"東京
09-15JST"
CHFJPY,short,2023-12-04 01:45:00,2023-12-04 01:50:00,-3171.02137767136,-0.6342042755342719,2,"東京
09-15JST"
CHFJPY,short,2023-12-04 01:55:00,2023-12-04 03:00:00,2657.0779712329795,0.5314155942465959,6,"東京
09-15JST"
CHFJPY,short,2023-12-07 01:20:00,2023-12-07 01:25:00,8142.214727378477,1.6284429454756952,2,"東京
09-15JST"
CHFJPY,short,2023-12-07 03:35:00,2023-12-07 03:40:00,-1484.1986455980227,-0.29683972911960455,2,"東京
09-15JST"
CHFJPY,short,2023-12-07 03:40:00,2023-12-07 03:45:00,-4999.999999999033,-0.9999999999998066,1,"東京
09-15JST"
CHFJPY,short,2023-12-07 03:45:00,2023-12-07 03:50:00,-4999.999999999131,-0.9999999999998263,1,"東京
09-15JST"
CHFJPY,short,2023-12-07 05:45:00,2023-12-07 05:50:00,-4198.473282443391,-0.8396946564886782,2,"東京
09-15JST"
CHFJPY,short,2023-12-07 05:50:00,2023-12-07 05:55:00,-4999.999999999846,-0.9999999999999692,1,"東京
09-15JST"
CHFJPY,short,2023-12-08 00:20:00,2023-12-08 00:25:00,-5000.0,-1.0,1,"東京
09-15JST"
CHFJPY,short,2023-12-08 00:35:00,2023-12-08 00:40:00,5540.582889376221,1.1081165778752442,3,"東京
09-15JST"
CHFJPY,short,2023-12-08 00:45:00,2023-12-08 00:50:00,3791.966426857882,0.7583932853715765,2,"東京
09-15JST"
CHFJPY,short,2023-12-08 00:50:00,2023-12-08 00:55:00,-4999.999999999846,-0.9999999999999692,1,"東京
09-15JST"
CHFJPY,short,2023-12-19 00:00:00,2023-12-19 00:05:00,5546.3081519437355,1.109261630388747,4,"東京
09-15JST"
CHFJPY,short,2023-12-19 00:05:00,2023-12-19 00:10:00,2384.9287169048557,0.47698574338097116,3,"東京
09-15JST"
CHFJPY,short,2023-12-19 00:10:00,2023-12-19 00:15:00,-2763.664357199272,-0.5527328714398544,2,"東京
09-15JST"
CHFJPY,short,2023-12-19 00:15:00,2023-12-19 00:20:00,-5000.000000000212,-1.0000000000000424,2,"東京
09-15JST"
CHFJPY,short,2023-12-19 00:30:00,2023-12-19 00:35:00,-4999.999999999494,-0.9999999999998989,1,"東京
09-15JST"
CHFJPY,short,2023-12-19 02:00:00,2023-12-19 02:05:00,-5000.000000000392,-1.0000000000000784,1,"東京
09-15JST"
CHFJPY,short,2023-12-21 02:40:00,2023-12-21 02:45:00,2111.383108934544,0.4222766217869088,10,"東京
09-15JST"
CHFJPY,short,2023-12-21 02:45:00,2023-12-21 02:50:00,-180.99547511398342,-0.03619909502279668,8,"東京
09-15JST"
CHFJPY,short,2023-12-21 02:50:00,2023-12-21 02:55:00,-1449.9349804956755,-0.2899869960991351,7,"東京
09-15JST"
CHFJPY,short,2023-12-21 02:55:00,2023-12-21 03:00:00,-1517.6470588236846,-0.3035294117647369,6,"東京
09-15JST"
CHFJPY,short,2023-12-21 03:00:00,2023-12-21 03:05:00,-901.8612521146533,-0.18037225042293067,5,"東京
09-15JST"
CHFJPY,short,2023-12-21 03:05:00,2023-12-21 03:10:00,-2442.9223744283813,-0.48858447488567625,4,"東京
09-15JST"
CHFJPY,short,2023-12-21 03:15:00,2023-12-21 03:20:00,-4418.282548475625,-0.883656509695125,2,"東京
09-15JST"
CHFJPY,short,2023-12-21 03:25:00,2023-12-21 03:30:00,-4999.999999999073,-0.9999999999998146,1,"東京
09-15JST"
CHFJPY,long,2022-01-03 13:30:00,2022-01-03 13:35:00,-2911.6022099434845,-0.5823204419886969,3,"NY
21-03JST"
CHFJPY,long,2022-01-03 13:35:00,2022-01-03 13:40:00,-3080.0877674159956,-0.6160175534831991,2,"NY
21-03JST"
CHFJPY,long,2022-01-03 13:40:00,2022-01-03 13:45:00,715.8836689019713,0.14317673378039425,5,"NY
21-03JST"
CHFJPY,long,2022-01-03 13:55:00,2022-01-03 14:00:00,-4346.473029045406,-0.8692946058090812,2,"NY
21-03JST"
CHFJPY,long,2022-01-03 14:10:00,2022-01-03 14:15:00,-5000.0000000004,-1.00000000000008,1,"NY
21-03JST"
CHFJPY,long,2022-01-03 14:15:00,2022-01-03 14:20:00,-2615.473441108071,-0.5230946882216142,2,"NY
21-03JST"
CHFJPY,long,2022-01-03 14:20:00,2022-01-03 14:25:00,-2246.0364063415013,-0.4492072812683003,2,"NY
21-03JST"
CHFJPY,long,2022-01-03 16:40:00,2022-01-03 16:45:00,-4999.99999999964,-0.999999999999928,1,"NY
21-03JST"
CHFJPY,long,2022-01-06 16:35:00,2022-01-06 16:40:00,-3656.143344710664,-0.7312286689421329,4,"NY
21-03JST"
CHFJPY,long,2022-01-06 16:40:00,2022-01-06 16:45:00,-5000.000000000315,-1.0000000000000628,3,"NY
21-03JST"
CHFJPY,long,2022-01-06 16:45:00,2022-01-06 16:50:00,-3429.0843806107837,-0.6858168761221567,8,"NY
21-03JST"
CHFJPY,long,2022-01-06 16:50:00,2022-01-06 16:55:00,-5000.0000000004675,-1.0000000000000935,7,"NY
21-03JST"
CHFJPY,long,2022-01-10 12:00:00,2022-01-10 12:05:00,-4034.729315628674,-0.8069458631257348,2,"NY
21-03JST"
CHFJPY,long,2022-01-10 12:05:00,2022-01-10 12:10:00,-5000.0000000002865,-1.0000000000000573,1,"NY
21-03JST"
CHFJPY,long,2022-01-10 12:10:00,2022-01-10 12:15:00,-4644.128113878932,-0.9288256227757864,2,"NY
21-03JST"
CHFJPY,long,2022-01-10 12:15:00,2022-01-10 12:20:00,-2333.3333333347628,-0.46666666666695256,2,"NY
21-03JST"
CHFJPY,long,2022-01-10 12:25:00,2022-01-10 12:30:00,-471.41424272783627,-0.09428284854556725,3,"NY
21-03JST"
CHFJPY,long,2022-01-10 12:30:00,2022-01-10 12:35:00,3579.1757049890252,0.7158351409978051,2,"NY
21-03JST"
CHFJPY,long,2022-01-10 12:45:00,2022-01-10 12:50:00,-4999.999999999552,-0.9999999999999103,1,"NY
21-03JST"
CHFJPY,long,2022-01-10 12:55:00,2022-01-10 13:00:00,663.0824372755758,0.13261648745511515,4,"NY
21-03JST"
CHFJPY,long,2022-01-10 13:00:00,2022-01-10 13:05:00,964.4537375847303,0.19289074751694607,3,"NY
21-03JST"
CHFJPY,long,2022-01-10 13:05:00,2022-01-10 13:10:00,1587.3445105462451,0.31746890210924905,2,"NY
21-03JST"
CHFJPY,long,2022-01-10 13:20:00,2022-01-10 13:25:00,-1007.4626865677604,-0.2014925373135521,3,"NY
21-03JST"
CHFJPY,long,2022-01-10 13:40:00,2022-01-10 13:45:00,-4194.012665514828,-0.8388025331029656,2,"NY
21-03JST"
CHFJPY,long,2022-01-10 13:45:00,2022-01-10 13:50:00,-4999.999999999738,-0.9999999999999476,1,"NY
21-03JST"
CHFJPY,long,2022-01-10 13:50:00,2022-01-10 13:55:00,-4999.999999999479,-0.9999999999998958,1,"NY
21-03JST"
CHFJPY,long,2022-01-10 14:10:00,2022-01-10 14:15:00,-5000.00000000045,-1.0000000000000902,1,"NY
21-03JST"
CHFJPY,long,2022-01-10 14:15:00,2022-01-10 14:20:00,-1079.295154184523,-0.21585903083690458,2,"NY
21-03JST"
CHFJPY,long,2022-01-10 14:20:00,2022-01-10 14:25:00,-911.1111111097672,-0.18222222222195344,2,"NY
21-03JST"
CHFJPY,long,2022-01-10 14:30:00,2022-01-10 14:35:00,-4999.999999999746,-0.9999999999999493,1,"NY
21-03JST"
CHFJPY,long,2022-01-10 14:35:00,2022-01-10 14:40:00,-3849.2063492054713,-0.7698412698410942,2,"NY
21-03JST"
CHFJPY,long,2022-01-10 14:40:00,2022-01-10 14:45:00,1607.4403109386901,0.321488062187738,3,"NY
21-03JST"
CHFJPY,long,2022-01-10 14:45:00,2022-01-10 14:50:00,2760.7025246990584,0.5521405049398117,2,"NY
21-03JST"
CHFJPY,long,2022-01-10 14:50:00,2022-01-10 14:55:00,5604.838709678726,1.1209677419357453,5,"NY
21-03JST"
CHFJPY,long,2022-01-10 15:10:00,2022-01-10 15:15:00,-1121.5707369561237,-0.22431414739122474,2,"NY
21-03JST"
CHFJPY,long,2022-01-10 15:25:00,2022-01-10 15:30:00,4015.9189580315697,0.8031837916063139,2,"NY
21-03JST"
CHFJPY,long,2022-01-10 15:30:00,2022-01-10 15:35:00,-5000.0000000004375,-1.0000000000000875,1,"NY
21-03JST"
CHFJPY,long,2022-01-10 15:40:00,2022-01-10 15:45:00,-5000.000000000322,-1.0000000000000644,1,"NY
21-03JST"
CHFJPY,long,2022-01-10 15:45:00,2022-01-10 15:50:00,-5000.000000000128,-1.0000000000000258,1,"NY
21-03JST"
CHFJPY,long,2022-01-10 15:50:00,2022-01-10 15:55:00,-4999.999999999582,-0.9999999999999163,1,"NY
21-03JST"
CHFJPY,long,2022-01-10 15:55:00,2022-01-10 18:00:00,-1855.194544724573,-0.3710389089449146,22,"NY
21-03JST"
CHFJPY,long,2022-01-13 13:05:00,2022-01-13 13:10:00,-5000.0,-1.0,1,"NY
21-03JST"
CHFJPY,long,2022-01-13 13:10:00,2022-01-13 13:15:00,2593.516209474135,0.518703241894827,5,"NY
21-03JST"
CHFJPY,long,2022-01-13 13:15:00,2022-01-13 13:20:00,16773.1343283567,3.35462686567134,9,"NY
21-03JST"
CHFJPY,long,2022-01-13 16:10:00,2022-01-13 16:15:00,2258.064516129742,0.45161290322594844,5,"NY
21-03JST"
CHFJPY,long,2022-01-13 16:35:00,2022-01-13 16:40:00,-4999.999999999931,-0.9999999999999861,1,"NY
21-03JST"
CHFJPY,long,2022-01-13 16:40:00,2022-01-13 16:45:00,-4999.999999999616,-0.9999999999999233,1,"NY
21-03JST"
CHFJPY,long,2022-01-13 16:45:00,2022-01-13 16:50:00,-152.67175572483714,-0.030534351144967428,2,"NY
21-03JST"
CHFJPY,long,2022-01-13 16:50:00,2022-01-13 16:55:00,-2169.398907104175,-0.433879781420835,4,"NY
21-03JST"
CHFJPY,long,2022-01-13 17:00:00,2022-01-13 17:05:00,451.3274336268627,0.09026548672537255,2,"NY
21-03JST"
CHFJPY,long,2022-01-13 17:05:00,2022-01-13 17:10:00,-5000.000000000503,-1.0000000000001006,1,"NY
21-03JST"
CHFJPY,long,2022-01-13 17:15:00,2022-01-13 17:20:00,-2312.775330394374,-0.4625550660788748,4,"NY
21-03JST"
CHFJPY,long,2022-01-13 17:20:00,2022-01-13 17:25:00,-107.7726975816582,-0.02155453951633164,3,"NY
21-03JST"
CHFJPY,long,2022-01-18 15:00:00,2022-01-18 15:05:00,8703.099510603117,1.7406199021206235,3,"NY
21-03JST"
CHFJPY,long,2022-01-18 15:50:00,2022-01-18 15:55:00,1839.08045977009,0.36781609195401804,14,"NY
21-03JST"
CHFJPY,long,2022-01-18 15:55:00,2022-01-18 16:00:00,49.75124377977408,0.009950248755954816,13,"NY
21-03JST"
CHFJPY,long,2022-01-19 15:25:00,2022-01-19 15:30:00,-1397.5448536357997,-0.2795089707271599,3,"NY
21-03JST"
CHFJPY,long,2022-01-19 15:30:00,2022-01-19 15:35:00,-238.09523809539266,-0.04761904761907853,2,"NY
21-03JST"
CHFJPY,long,2022-01-19 15:35:00,2022-01-19 15:40:00,-2411.192214111435,-0.482238442822287,2,"NY
21-03JST"
CHFJPY,long,2022-01-19 15:45:00,2022-01-19 15:50:00,3261.508325171385,0.652301665034277,3,"NY
21-03JST"
CHFJPY,long,2022-01-19 15:50:00,2022-01-19 15:55:00,-1758.620689655654,-0.3517241379311308,2,"NY
21-03JST"
CHFJPY,long,2022-01-19 16:10:00,2022-01-19 16:15:00,9077.620967741015,1.815524193548203,17,"NY
21-03JST"
CHFJPY,long,2022-01-21 17:50:00,2022-01-21 17:55:00,19.20614596607378,0.003841229193214756,6,"NY
21-03JST"
CHFJPY,long,2022-01-21 17:55:00,2022-01-21 18:00:00,1127.3209549076582,0.22546419098153164,5,"NY
21-03JST"
CHFJPY,long,2022-01-24 14:20:00,2022-01-24 14:25:00,7724.154826064956,1.5448309652129912,3,"NY
21-03JST"
CHFJPY,long,2022-01-24 14:25:00,2022-01-24 14:30:00,5416.267942583758,1.0832535885167516,2,"NY
21-03JST"
CHFJPY,long,2022-01-24 15:00:00,2022-01-24 15:05:00,10504.322766570502,2.1008645533141004,4,"NY
21-03JST"
CHFJPY,long,2022-01-25 12:00:00,2022-01-25 12:05:00,8066.666666666836,1.6133333333333673,10,"NY
21-03JST"
CHFJPY,long,2022-01-25 12:05:00,2022-01-25 12:10:00,6309.446254072454,1.2618892508144908,9,"NY
21-03JST"
CHFJPY,long,2022-01-25 12:15:00,2022-01-25 12:20:00,4026.192075217037,0.8052384150434074,7,"NY
21-03JST"
CHFJPY,long,2022-01-25 13:05:00,2022-01-25 13:10:00,1586.3141524090868,0.31726283048181736,3,"NY
21-03JST"
CHFJPY,long,2022-01-27 12:20:00,2022-01-27 12:25:00,3607.5238629985906,0.7215047725997181,4,"NY
21-03JST"
