Date,化学,ゴム製品,ガラス･土石製品,鉄鋼,海運業,卸売業,小売業,保険業,不動産業,サービス業
2025-07-16,154.00391220113366,282.93202211176174,212.23399531875168,276.2493049983725,685.204064110337,226.0625219530354,183.85738680090444,216.7236693458003,200.28281913625327,148.11833725454048
2025-07-17,154.67840477748908,284.428438793022,213.11196396064358,274.4797580637403,687.8414833452648,227.52573866622942,184.59242684860823,217.2833187484946,202.3791154539927,148.99158300368086
2025-07-18,154.42890577742736,284.50379127504186,213.74677378974368,272.1493521865943,688.823472769393,225.87156004617106,184.07431572828716,224.55945049836822,199.96048454370361,147.56189320444423
2025-07-22,155.4660010149353,285.1771053042977,214.52932081231975,276.8688750246654,689.0090027147878,225.17813221694036,185.22494574500098,222.4473431095365,199.7025931843227,147.74957406007297
2025-07-23,158.11097062369748,292.8148956340823,218.8416271237014,282.5385202075958,706.0321520644193,227.49864322892398,186.28513283404635,227.51683705878048,202.31261974629683,149.2000626617204
2025-07-24,159.83439336086394,297.4267977230876,220.1188518954523,287.17362124712304,713.6543259454911,229.7988159606526,187.47151841365778,230.62078589244175,204.45797020356946,150.79877242346865
2025-07-25,159.61803111661163,295.771549779415,218.36641927966784,283.8812095004592,718.4390485276779,229.86288271416723,187.62703696112055,229.76054253720997,205.58300988253455,151.11317372538596
2025-07-28,159.78725620631639,295.73724444940297,219.72636793912486,283.6585486853566,712.9560839694371,229.14849049267687,186.91292577643526,228.0907910693714,204.9921262914149,151.11367650834686
2025-07-29,158.4317900420513,293.96131299866835,218.07178343373752,285.2464654114857,707.819411428917,228.06118033199166,187.26355916897302,228.56254440408813,205.03100954856689,151.00671768566366
2025-07-30,158.61371891778117,294.50274815719996,218.98971463336764,286.9492925024173,714.958559128446,229.314223886714,188.18497349242375,230.2949447262942,207.31255276407907,151.24874974889525
2025-07-31,159.4686305443823,296.1715421893655,223.16852773945922,285.50609043661984,717.9022265007449,231.65815304864648,189.99802347456537,234.45470712977405,208.8396419805492,153.00846765756924
2025-08-01,159.91462838282456,300.12713021992045,223.24248099619274,287.05145712354425,718.1387250712629,234.07780517678015,193.2430186341852,237.82088287314434,212.51404170366936,154.93218008605658
2025-08-04,159.45828222627978,296.8853283269113,221.1444665799359,285.32287344468074,709.2499927879546,233.31798656398814,193.86606504592547,234.4423375045197,213.6077182041541,154.20421166329658
2025-08-05,160.6227861726235,298.5292262907445,223.70719538507862,287.83164860959334,705.3838664537243,234.84323921818407,193.16816657645427,239.03007851897416,215.1639164438428,154.48325131186715
2025-08-06,162.03921356501667,302.1217892202544,226.54107084975342,290.99878101331416,715.4148985085127,237.51180684854688,195.10805258626158,242.22223949982018,217.95969220713727,156.1607014634153
2025-08-07,163.43262547037506,299.78535305303876,227.24950984508737,293.1210263179004,716.0676780941635,238.4875353507975,196.41080762550246,243.5746029276948,219.23537375697654,157.43001656257653
2025-08-08,163.6751382700459,305.48372354128725,227.09642811608953,295.3262675105507,725.0506638874949,240.59965394186426,197.70332613509692,242.49551935715172,222.1163044065193,158.02199806431372
2025-08-12,163.14124668719597,313.35089437646116,227.84928147602912,297.0529266441419,726.1932524410242,240.22346480027073,198.1519368786436,242.9602803871765,221.09161460972064,157.59405204431803
2025-08-13,163.81013071718462,316.26194033329585,230.9990320180403,297.65607695511426,728.1761610952983,240.7577433426299,197.90935064481806,246.08444336642478,220.41308092707737,158.46227645151177
2025-08-14,163.0155657116799,313.52451421965355,227.87102686989206,295.33000576016974,724.6292345711743,238.48691448538952,196.47277963112302,250.7020797744875,219.59208993386335,159.0577877817272
2025-08-15,163.8899426133825,314.75847560196223,229.54305538814458,296.8349232434781,730.0036551175617,237.97335965402468,195.66286712216893,253.5287376782581,222.82318131773877,158.51196397112057
2025-08-18,165.77823902507444,316.2354568473775,229.74379495818275,298.06246621824096,725.4666502445017,239.29769826994155,197.1283331081942,256.68007136458397,225.5175101969525,161.23086021024272
2025-08-19,167.16045643758306,318.83559649711805,229.871305013981,299.9535085814669,748.1226614382545,240.9105347272478,198.00295440619564,257.2578488277483,228.887444389593,162.25824906623652
2025-08-20,167.0183632077671,319.8311922783585,227.04190975891606,300.83604601092907,752.610479727349,240.0806283655872,198.39650190554423,256.4250691381829,228.7830895823527,162.15290979279277
2025-08-21,169.67625596119757,319.98170289195383,226.8905481926507,303.4764848917326,753.3811544695554,239.58682317765167,198.52021237391767,254.91937147079403,227.2822988622305,162.02097175155345
2025-08-22,169.6743930177833,321.4907425212866,227.494589497541,302.93000408193143,751.5908297515256,240.666660276873,197.9252224743863,258.96990166206604,227.29668753993022,161.2023352938142
2025-08-25,170.19359913678397,322.0458705671838,229.64528792042077,307.74349242678994,762.4943758112532,241.140137351355,197.56248343520954,256.7238941672024,228.92155943179887,161.0870859808087
2025-08-26,169.4759945852868,320.3068509411985,228.87352891298508,306.04417465126,760.4577091361037,238.76009396635607,196.7675219271101,253.6769560407656,228.16939715740978,160.07828456874026
2025-08-27,169.77430543003925,320.5852759500628,228.08323980098035,306.8946818777607,765.3549622684155,238.3701649011473,196.36159500944385,251.2633136942644,228.48926904191876,161.17944133926767
2025-08-28,170.21387722975805,323.0067978492784,229.81550524124788,308.6727636140116,761.6000795619182,239.0095589338622,195.7563033114218,255.96119307316025,229.0306109516643,161.00800779288738
2025-08-29,169.7651187949919,322.7982948721046,228.93768168312047,309.6677557051738,765.4131919285225,238.51672879059427,194.2018194741234,252.49084155022058,228.276703286561,160.0383302861065
2025-09-01,170.34510290609032,323.18539021144403,230.09969714433777,309.8683843764139,767.5707204604241,239.40000701203218,194.79392207508607,252.70587145937057,227.8686019172449,160.55580990866503
2025-09-02,170.9240634974372,325.851633360244,233.85963327700998,313.5459086241218,782.6389207845474,239.8105895257987,194.7859943181167,255.90248158509237,229.08835341659704,161.0375628577339
2025-09-03,170.27807216790922,328.20467446592886,234.62655984730682,313.33900944939666,767.4646461965017,239.87499818159938,198.0227805880999,249.56056438351953,229.4265407593091,160.91275611780335
2025-09-04,170.24327113212698,327.61063057461143,239.75949868675016,316.2353682257833,780.3358771656674,241.84708262892752,200.57696473876817,250.6213110411729,230.64111586572983,161.80595545253342
2025-09-05,172.37276506339876,330.3813793139467,242.54686347544728,319.8085163016172,790.7435834968236,243.71756727762127,201.17915864626576,250.64368241566268,232.1308217183896,161.62854307708258
2025-09-08,173.7586997669685,334.4918428150175,243.28409940594744,321.89439969689187,796.32288828944,244.97284946665695,203.36347559015726,252.0911050496371,236.42998894935445,162.9154975830238
2025-09-09,173.87272156777206,334.5670508173348,242.23376996948627,317.088808077056,798.5580106635878,244.91018694075123,202.75138443208937,252.03572845894973,237.83958384075578,161.37474504644206
2025-09-10,173.3962217067814,334.25491347925436,241.9028198678335,315.22902441823055,800.6241602257827,245.4828178643764,203.28318663905694,252.97585690437492,237.51333652991687,160.71723643901558
2025-09-11,173.67335130070052,333.733606999331,242.30702582627308,314.91385582803764,796.6728655436206,246.31554215233203,203.61804656532644,251.6025006737322,235.25160749440434,159.70145234413394
2025-09-12,174.67589914642448,335.4075329355525,242.68130558090743,315.01201397632514,796.528115019043,246.99542704733943,203.95213876474173,251.8068170522513,237.34974537381729,159.5886114067498
2025-09-16,175.84836051592575,337.8477451566978,244.66213995778844,316.2095874849991,803.3250630711018,248.29305570070795,202.65470483115982,252.9702638355942,235.84022431505352,162.14365112106805
2025-09-17,173.91958290684224,333.8916252189436,242.45200570468782,311.11550483331877,792.2322047557677,245.82687732083645,201.69540274003418,246.499104490854,233.60090693795055,160.756889670765
2025-09-18,175.42081003551527,333.4648990436738,243.76025687232016,310.5140630093564,789.2607058022321,246.6826972749583,201.68026311478883,245.3579574536194,234.69751776398164,161.16706149685692
2025-09-19,174.69011761000684,332.6897275544885,242.55584368715853,310.16337873912323,787.2126943714673,246.31466383138144,200.1462389121017,243.24420870044747,235.18955506503923,160.1017410064706
2025-09-22,176.39435358208559,331.85442344835917,243.39700003186414,309.91914050652247,777.1495076328924,246.17258931055952,199.85384535907403,242.2544121618242,234.54389346220822,160.33287237699375
2025-09-24,175.10611606971946,331.74280148751524,241.50361706607586,310.07786475092655,769.9762109137997,244.99064580854258,200.5534510706469,239.71000799434123,232.5912682657906,159.52296673030185
2025-09-25,175.96434887106545,331.74566356219583,243.1823157712341,310.9318888979484,773.3395216884185,246.34533820912304,200.66221301098346,238.66962680961527,232.32278184952767,159.29007700903037
2025-09-26,176.34055728005094,334.62227407645844,243.56227591703728,312.19655600227736,774.5673196347448,248.20239573050338,201.94008979547408,242.36403737034067,236.87307121856142,160.3022619749031
2025-09-29,175.79462528844223,332.1314679501495,243.07535401158825,313.69169175372764,768.022490778766,246.29156056855712,198.7982696511006,239.27321172596297,236.08710725930493,159.52166545657727
2025-09-30,174.48231958361384,329.49349984872975,241.77954745415516,309.694977483178,754.8927357373714,245.48521048399886,197.42449036629245,241.17244750355704,234.02773733576606,159.07791316436627
2025-10-01,171.58190355785737,325.02774313103305,235.66534582117544,302.521639049253,743.134957794683,239.83858834085652,193.047903983026,235.19280039795402,226.39965387753819,155.62650871004882
2025-10-02,172.4479403129356,325.0962472450047,236.88930893549355,304.12334010299935,750.650539869649,239.2624004815457,190.27540796501745,231.69605737443263,223.54112406404397,152.32705263521493
2025-10-03,174.5443477228918,329.12520044835367,239.70094362351358,305.5963466457103,749.2175672984313,241.28063503075504,190.9987499193431,231.41238343547732,225.02606675505498,153.08158333200436
2025-10-06,177.32217258130729,334.4246168919936,244.88752551900586,309.28650854592,754.065436364673,244.07873134876624,192.6523559790166,238.19976012840885,230.46886551263444,156.32840960006956
2025-10-07,178.6497188951778,337.8169385936387,246.58184064172568,313.2761286603153,766.5743031776136,244.80276854428942,192.25424780772317,235.80688220303517,230.00691384399033,156.7001723059944
2025-10-08,178.02366807357802,334.57033711455153,246.18823412855565,314.6570148732213,755.78393459086,243.28495421744614,190.10281764341278,239.09023423845684,228.31918189503372,156.30328024587527
2025-10-09,179.58150804054344,335.01648638946364,250.2544879618901,316.1217708185872,747.5189647786633,244.09441738622326,188.72410715159683,240.5064838401365,227.47313289606538,156.24943934125625
2025-10-10,174.38545746224392,326.5798694982191,246.04405231616084,305.45017271497994,739.006302042407,239.75802922180782,187.52068309246064,238.31920789621947,223.89943198833092,154.26638128816245
2025-10-14,171.97948423632516,320.4788846368283,239.5444617768137,305.32775336523395,749.3614712817579,237.85451405624093,185.3392001211798,234.21524418622366,221.65961021201244,151.02965596406156
2025-10-15,174.92740833845565,324.96551639918476,244.31143297583841,311.4794478230817,750.3910485716661,240.06584236306972,184.66374754009846,237.22530301408554,224.42343115929316,152.32531515513915
2025-10-16,175.72748267560775,325.9275992505176,246.1844359660254,312.38422191448126,747.6107694498282,240.59153089669292,184.16692985637837,235.73607020654444,224.9861877356464,151.40244232480435
2025-10-17,175.3202470026787,323.9271116603622,243.59434045305903,307.99870688742914,751.5488209245924,240.2731338946293,184.31849750051774,230.0135308969025,223.41480663625512,150.2540279841774
2025-10-20,176.8224533563169,330.49633887668193,248.42110870425307,309.9392469428681,758.8209084194881,244.3291035715346,185.03282496723426,235.0351944093589,225.58235365982955,152.18468102928196
2025-10-21,176.33173553001856,331.32322567439735,247.21595433240893,308.59682477246037,756.0509715356698,243.40294533795657,187.34021530744084,233.22504374041745,225.8156447305828,152.970025627841
2025-10-22,177.58524870829956,336.3104922172968,249.7922051976941,312.9660334803474,762.3331557840733,245.2103249556921,189.0957144300421,233.42628738392338,228.5904794029973,153.86789265832903
2025-10-23,178.16490586943112,337.4598386369906,249.86033106671167,313.492870870884,765.0991257759671,247.46529600845034,190.16768037372282,232.41589385482862,230.05515825904052,154.03963129529464
2025-10-24,179.97585842047513,337.59700720011534,253.92081971121235,313.4620507947088,770.8486070867733,246.62444782837773,187.5529618484303,231.12783044357755,229.1777957962141,154.32682690405284
2025-10-27,182.03473370661018,342.07938211759216,256.77663164288805,317.0535004314576,789.2179638538883,249.75858035969424,188.34113199700693,235.16993002021223,230.11027151697232,155.542186087176
2025-10-28,176.68244574208265,333.3246980272391,249.3077767022695,309.7966709390581,780.45491142179,244.77895523706502,185.01904842863894,230.34046925106634,226.19327318498884,152.7234904441619
2025-10-29,175.12964119085586,328.298597823117,247.84979692693884,307.21747859990444,773.7609089818109,241.0003470511028,180.64637071273987,226.269904832215,221.6089004682455,148.96275042472053
2025-10-30,176.2529077180169,330.047058990751,250.0245221747702,311.1032986628281,785.7360236064178,244.7339256585748,180.50255558154382,227.25462781611378,222.11802360249325,149.83222861393756
2025-10-31,176.38787158084784,330.9155583660976,251.85961204890566,310.566972799205,796.95808474241,247.08956868115627,181.41100173186254,229.23780931500718,221.59518368808472,149.69825216945003
2025-11-04,175.8700148165306,333.73351776801326,254.73741319330986,307.6883712148276,783.591849977063,247.76316394604518,181.42466072527077,228.57252905880924,219.56367754126745,149.0465074092068
2025-11-05,174.59612943599603,332.8270821523277,252.8194719587312,304.1892311166831,780.3999770121424,245.2961291889101,181.62847481837244,226.1659139737254,219.1221193882195,147.58374395513314
2025-11-06,176.5015224277781,333.6883996032882,252.1904021243396,304.00336409288195,775.4325762904172,247.6726479550218,180.78551921769866,228.99621897896668,219.78739407397555,147.48742291597273
2025-11-07,176.8434203679513,333.4040896826596,252.63513108973007,305.41492298067743,783.7786290729722,247.7622549035584,183.4205469569361,229.20142532829786,221.5951293944308,148.35203495710974
2025-11-10,180.86990759310976,335.36704076381767,256.71809663909,307.26065199294305,778.7208486511422,251.4697420486974,183.84125635186774,231.1691377420954,225.34075466050547,149.04743167694733
2025-11-11,179.09575987483194,331.6801599110776,255.61628449187802,306.1048034793718,768.176024280655,251.54053324159128,183.5676854535019,231.22543700050437,225.12266783762533,149.28568940801128
2025-11-12,181.57850632894923,334.69087995170736,262.4098395218297,310.8212540816799,780.0802178694202,254.021725591782,184.7240219380602,236.381311174662,229.41675925319473,151.61786113966212
2025-11-13,182.10745242469264,343.01468497450963,264.20549430746235,312.06359481949846,776.2346724253464,254.48219401272962,185.55400819168256,236.70253780830498,229.39229104316848,149.7863920921586
2025-11-14,181.8839310365845,344.7522725988058,260.69658250511645,312.0206583142919,784.532481637577,253.42842794615214,185.35641308944594,238.29795727737852,231.60906056601704,149.21501303716312
2025-11-17,181.57700832127227,342.5948070272705,261.75254887861763,311.69282128208573,786.4083586497383,253.69826996367618,183.69871602066718,234.55646899196842,230.53936222893338,148.44511455910347
2025-11-18,177.9318764119014,335.31570003776744,256.8678898384926,305.45204989465935,775.3564392296576,250.41846327934795,183.32523058572798,228.23902954209402,226.4057754506758,146.77960741356472
2025-11-19,177.49317698367867,334.42689675920224,254.61971192289604,307.57968943341035,773.7982173394388,249.43069554638976,182.8252182425522,229.33788526179262,227.18757310541346,146.12318121839306
2025-11-20,179.8202227271679,337.49900789008007,260.97794079053733,313.8432584782578,781.5793430591882,252.6914428447414,182.84949214822842,230.82343398578763,227.07715025142403,146.53988585538224
2025-11-21,180.4563952415912,341.00218509171,260.8604992958441,314.98751987532665,786.4282154048033,254.59215982005685,187.25114465569442,233.42309564025595,231.59200868184286,148.76930436533368
2025-11-25,180.3116272854833,342.02154104779083,262.6700347617542,314.9388267614982,788.9201162581705,255.56684293129263,186.18761759261514,228.24998539723623,232.8399407468305,148.08612077764172
2025-11-26,183.92277828614095,347.84184887757135,264.80900979422273,318.7377163537319,788.5994962238666,259.05464936869976,187.67238722458032,233.8037391517006,235.51325784502885,149.49074189050955
2025-11-27,186.49852109548158,347.6850678965201,267.6605161630425,320.84264258814125,793.8771918327747,259.93860368979506,188.259090161922,237.0685486010082,235.4050278259391,149.65608845937564
2025-11-28,188.34935062198235,352.49935096013246,270.8001732237587,326.6909944197427,803.1769518124213,262.5239420611071,187.9152983499016,237.41848841044592,238.23844960132897,150.48330253927935
2025-12-01,185.87378627881185,352.63909846757065,267.9842095813542,322.94687616370624,799.7397466808625,260.52346583736477,186.5840283873776,235.8014800536584,234.86987272871178,148.26165596258488
2025-12-02,185.26799228215546,352.33813288528296,267.0572382217829,320.00827281466707,798.0443058683849,258.10789610734844,185.7408844153332,234.34512002806818,232.96920243197548,147.89567399802448
2025-12-03,184.11193171951365,350.5652969266998,264.81861710248404,317.6267529464331,792.3291363614416,257.73670808626554,183.7341324496396,233.7133198339929,231.47269587030058,147.36410359421106
2025-12-04,186.17653831791011,352.5766512178604,265.8333521567963,321.5023597939821,806.8698260508307,260.90619037275,184.92691505369677,235.31704771907016,233.62024189879884,149.07100531408602
2025-12-05,184.77502488755619,346.8767472061471,265.04465410204006,318.79361292266265,801.6632552918547,259.8769001043862,183.5108605698665,232.86013403374804,231.1575261061727,147.4311138608492
2025-12-08,186.4111736845592,351.0107080075336,267.2450533126664,322.3206167229499,805.342497316135,263.3973109343406,185.36136539613707,233.80554334707813,234.67104343792795,148.44643098220726
2025-12-09,186.45521167699533,353.21961136256584,266.678010234385,320.14545358387625,815.2083826326798,264.1377886245679,184.18665243446358,233.31936585145624,230.61341802590096,149.1700779586329
2025-12-10,187.70056907990073,357.46073020462387,267.5043581531267,322.1121875204393,813.7639794985012,265.20527081147145,184.63105268832868,232.48918405464732,232.11204398025535,149.6463993686881
2025-12-11,185.53636819600413,352.4670068366103,264.830256138139,318.37297095496007,811.9114497169622,261.8740451424542,182.15098340667538,232.1711211935722,230.40849933246065,147.8307917640068
2025-12-12,189.04419808929103,357.59203201004647,268.87292564936246,325.5490527818398,821.3973122513077,266.09554049034347,182.95351857590896,237.32623411592368,233.6531841060486,149.64924409104088
2025-12-15,190.14576752439083,361.32689620763375,268.54474606767997,324.55128205022663,826.7904405026807,269.18923341465364,185.59527612001023,241.7164321449223,236.93442894602475,152.89290061722332
2025-12-16,186.60195383604375,355.67883998788705,262.6956497022612,318.4032429404947,806.9610970125344,263.81608518102325,183.95243599870716,237.13224035149,235.39159934223113,151.55636984696304
2025-12-17,186.9041848177458,353.7323329980485,261.3959711285724,318.6726850258037,807.3173297331589,265.03955707414,183.57146108229585,238.15119031058623,234.11693193492837,150.952234688286
2025-12-18,186.41120975586074,355.02170694964457,260.71001683810516,319.9868198457408,807.8308273823135,264.96521201741206,185.4720226559972,236.7754339306639,235.0688904770528,152.47989133878178
2025-12-19,187.83539516876232,357.28861391199507,262.4890297097114,322.07353206704556,805.4807835992991,265.71041441826276,185.84410405780176,239.0603303603769,236.04766384273557,154.0515634853773
2025-12-22,190.78408612319555,358.0177460899374,265.9861135256555,324.7895284863868,806.3264770430692,266.77809479338464,184.56727732463744,238.5368156447652,233.67332304276957,153.1090693409337
2025-12-23,191.89813944415624,358.0334227694478,266.66677855295495,327.11299902260976,815.7107757894861,268.44679302539475,185.88762763676698,241.7987628669378,236.2265386420906,154.7841926518525
2025-12-24,191.003278807949,357.01164400080756,267.5963495897048,327.75433551477767,817.9083978806252,267.7418576968231,185.62015769558934,238.7214582141254,237.49329288526718,154.26321718929597
2025-12-25,191.84807347676423,359.21981232441743,269.6229056934712,329.3416267562828,816.2100196381525,269.53182048270907,186.22884461001138,240.46164228207218,240.78390673760458,155.28716675567432
2025-12-26,192.23746185781482,361.129821012397,268.3284850441809,330.5229093035551,821.0304699088402,268.9264531892324,186.8637592063186,240.5199390003134,240.8835215979797,155.86890081321073
2025-12-29,194.34526516872089,362.5903405594875,273.31490810089514,334.30712478780987,827.6554935653035,270.61171395346656,186.36037303946006,250.06268546411613,242.2898783772671,157.29436334071227
2025-12-30,192.17157877592987,361.3302641653414,271.26141001458046,333.9539377899711,828.791512041578,268.7656703566514,185.53066321592812,256.85461204183287,240.90516120657662,156.02270286615268
2026-01-05,193.9881279280286,360.95478174751764,273.85894318940854,336.20546684343066,833.8067201590204,269.89115808842604,184.09752551834987,257.67908143521623,238.95885694167453,155.26082739729793
2026-01-06,196.64308670353174,364.4451012964107,275.9145784799256,341.1043328731384,844.7220998571206,272.4281541866927,184.3106556384239,261.54926489796105,244.35643163650576,157.07668910897527
2026-01-07,199.2400167850461,365.53947995908015,278.02549517467156,345.46330455231873,855.6378403467628,272.5035614798681,184.71907518552402,260.7859361976033,245.01570825340534,157.95717513604026
2026-01-08,196.44441040868412,362.66977179941824,279.0019531085418,345.69239740837753,861.136773023254,271.16073187219854,183.1850605582988,260.3808095020135,245.6727421499584,158.35843325051263
2026-01-09,197.35931536282538,367.3713151021952,281.5183050400235,350.76781761695884,872.1808286689385,271.01458782139736,184.1539244891594,260.8187833231136,247.19746899878592,159.33773396770098
2026-01-13,199.289038450188,370.5628808481526,285.6561838883166,360.1769216727826,881.8811027897015,274.44545151140716,181.4492189824605,263.2269183444666,248.86403418716446,159.11953743932216
2026-01-14,202.40705283822416,375.549316802991,290.28350992691117,365.6369810894555,888.9282864933998,277.32143335214494,181.5403489001079,262.5878308869584,250.21069048673402,159.16784529285331
2026-01-15,204.81011090579324,377.9829850594846,296.6057417105948,371.5513175621458,888.1819036177293,278.96442959019544,181.7495899393194,267.979549644076,251.84365501113422,160.713338152548
2026-01-16,206.51008323150032,382.3511971522227,299.4644197549674,369.49567114810696,860.2490791890748,278.83362742111717,181.22271714609494,269.7569826645055,252.76186431564085,159.98396261976492
2026-01-19,206.90042477214715,377.51189799259464,300.0147758903469,367.72704353142274,865.3804690684063,279.0182709761938,182.44797790907816,267.7757185992063,252.63836512835226,159.49602252192668
2026-01-20,203.41911088364478,373.3265386082507,296.93620324281846,364.90070542236674,866.1817436486426,277.47778049711854,183.32329762053453,268.2594576934671,250.80831161163619,158.20015249432439
2026-01-21,204.02030393781195,371.47356512914456,296.6173290958167,362.8078986836626,863.2157737982443,276.47291552344535,180.79024720451952,261.29731890811485,246.14340564287187,156.25171707828713
2026-01-22,208.33987186093097,376.84459974600605,304.771467317609,367.9127419150227,873.8703012636083,280.9745691073204,181.06694899244928,258.72113353607693,249.2776709050961,159.32662031783474
2026-01-23,209.49871161469167,378.87718546002407,304.8054306619662,364.9855324308536,864.8187192785871,281.92001508162934,181.5549323554751,258.9447649228452,248.31762354682775,161.24912798431964
2026-01-26,205.78450371906138,368.66997145219597,297.97841584597126,359.60073264382004,852.5750357887113,278.05034998983496,180.79163104062437,252.72705812955428,245.65433412615656,158.63433364144151
2026-01-27,208.31854405871155,371.00999068639237,300.54404236770966,357.8254955503157,859.5663639104739,278.92568471532445,179.07313450476204,252.22233084668804,244.38535867556647,158.13215948862396
2026-01-28,205.59158725417146,363.400559688319,298.3430502336886,351.60637577864395,862.2041693187116,275.4731244340825,177.21066148548553,248.95382239681584,241.808470227869,156.82823531774977
2026-01-29,206.32454875971385,364.39596419995183,296.6492316621574,353.65911641366864,874.7142565966561,272.4385743010061,177.48687067823866,251.88551785145052,241.83220014963908,155.52265968935413
2026-01-30,206.26782940832064,365.62886840741515,297.0765923524751,352.43513139812427,875.2612918192884,274.64784893138415,178.92064762040008,253.61927219867871,245.64701239603713,155.74378934974877
2026-02-02,204.35403299164645,363.75596908541803,293.05658576890687,348.6889428518865,876.0118611054831,270.2662647199462,179.06608138304964,252.24774815983463,243.23328615603813,155.5488564408148
2026-02-03,210.5585901239921,371.8369182558771,302.65293358580567,359.52602947885333,896.4277017897771,275.89763687108064,179.41925979304958,259.40839247429676,246.21463444808884,158.008131076585
2026-02-04,215.18441589241584,377.4000678220593,308.3721274341852,365.3447541766395,902.6713483334211,277.3881676920262,179.97417606337333,259.53326252623623,248.02470466877685,156.1520966139155
2026-02-05,214.60407486090122,381.21786353122167,308.5416215723955,362.50892762036335,891.7873500916733,279.66023314665944,181.97074559899679,261.62996218038984,251.92970013691087,156.74593124706288
2026-02-06,216.29059571088612,383.85666008264207,308.475389523056,364.183150771715,907.5166394721583,281.2176397526669,180.71897747630837,263.56429913213225,251.51010109723666,155.37387039997213
2026-02-09,221.9830024682794,389.32729537605053,312.9017740733549,365.43029212553336,906.7348931496992,283.73568135911506,180.90526594327895,265.8163182161091,254.33053911571352,156.21180048952667
2026-02-10,226.78265632647933,396.9881027300329,315.7339993087578,370.81594014430624,915.0757317442009,287.6643476327259,183.5560697884701,275.73763045693573,257.8648562668372,157.51671567794554
2026-02-12,231.4952472007067,396.21851007243043,322.62286351336485,377.2252922308292,928.5735742892384,290.68413727759435,183.8621705913623,275.3291386838577,263.62416800280596,156.91776026587308
2026-02-13,229.02142844703047,392.1891051107492,315.3406368768516,360.60313111706444,911.1272492152324,286.666926516911,183.26987165912755,272.06842352435984,259.36061319901296,155.73170235104408
2026-02-16,233.37219176151797,387.15533194883307,318.10127663999555,367.106891160221,915.7438555083767,286.04761505470805,183.17834942376217,269.836527345002,257.1096833452043,154.79704990816597
2026-02-17,235.40829558659766,389.96042683062643,318.62966183866354,366.37513457805125,907.7404224926008,286.3721292918686,182.9955709731177,270.7981672755641,256.9838204536252,154.0458532506349
2026-02-18,238.4153537918906,394.69766750350533,325.1128833947986,371.0666420388652,920.5165039452654,288.74105436998394,184.27640920526989,275.45971341542116,261.0503932598047,154.5033208253117
2026-02-19,241.02170529047035,405.66036069734946,327.3910678209918,374.6716315545009,940.6806390180508,290.07131476579195,184.90314266986562,276.9882308923265,263.35746447409434,155.03082956861678
2026-02-20,238.23930974287197,402.5314724963572,325.54730816613187,371.827034276304,938.9064800752003,285.51500105177416,183.05262976842067,274.2604291300895,260.4854302196597,153.3501915088587
2026-02-24,244.1021847064444,406.2897810140857,335.69692773938306,373.87091124488666,952.1089341050994,288.27677040192236,184.16943944790637,273.37573185404506,259.3502749772539,152.74494286805108
2026-02-25,243.81963876472733,411.03528857194283,336.4400931717149,372.0575408223467,946.9534945372359,290.3667176273799,184.758102614598,273.55404803566745,263.12420826319135,154.4976854931367
2026-02-26,243.34203553792605,408.6291410250903,334.6978862172097,372.94767590609285,960.699681931504,290.3288319709401,184.25608865878692,278.2149221044853,265.50786246332245,156.56412503184484
2026-02-27,248.60131846174215,416.37888265676094,340.74487575397245,384.53806702472866,972.4989315732852,296.0103317980424,187.59012000268416,283.81418160049907,270.83697623563097,159.01201174902397
2026-03-02,247.93589711343805,406.49662551328447,339.12788197436095,382.98625123221467,1009.1791224417616,293.8886973141699,183.5429062894383,276.95719001140725,267.3230698912718,157.5597319027658
2026-03-03,239.73659343009777,388.44554879669977,325.31441250972534,370.66302526111446,986.9855552029773,284.8007549770103,177.9307071029447,270.4187855445027,259.35743876981417,153.09749837616351
2026-03-04,224.40053496209984,372.9937655362788,304.83897254236683,350.25797609387376,962.353475123777,273.58606206202654,176.5584544743373,261.4947521721038,253.11459336299836,149.8024434903158
2026-03-05,231.60377782901952,381.1303741084712,315.2389813072223,359.6210383972884,990.3571724787231,280.5615655194174,179.2436210394394,272.2066756834809,258.54537446783496,152.91353688942618
2026-03-06,231.81428530352358,379.53439472435485,314.0709449421656,356.15527409380894,976.6064348305772,280.1982238014088,181.1194143525439,273.1579490411289,260.61430730416765,154.58522986767144
2026-03-09,219.34616843988124,363.3680113903882,296.73191774284516,343.551585770845,967.3464131261513,272.9426580960026,180.11285881024196,266.17333292658213,254.27826918358903,151.69245421641017
2026-03-10,225.56005358802383,372.17740755528325,305.74853039004864,354.95007426545186,980.6159661480203,279.05739036401405,181.08969503999654,272.026435400531,258.8088255393342,153.66655240905953
2026-03-11,228.28947627018087,377.1573718271907,311.745040850585,359.0476634343478,1007.8218318112492,280.88859688954426,180.36377012070398,272.61295352831524,259.78920772784824,154.0060152932213
2026-03-12,221.79785764490063,368.9952585154676,304.73343144691376,352.74980368979703,1000.3727098474715,274.7757480829672,177.91886293363717,264.76983748750996,252.71229799706427,151.38925116754442
2026-03-13,221.06555587737634,363.1912689490028,302.31252869752996,348.7335438109188,989.4771481740302,273.1091314297756,177.85573083483473,264.4475091447068,251.29809822435791,150.956945499303
2026-03-16,220.8384175547563,360.54090073899556,299.85013284710635,348.1796865123993,995.0742509996804,273.6606667304505,176.295660408682,263.7600009677229,251.42326786305284,150.07030296628324
