datetime,direction,move0_pip,has_e2,pnl1,pnl2,pnl_total,month
2022-06-22 12:50:00,sell,10.2,False,-10000.0,0.0,-10000.0,2022-06
2022-06-22 13:30:00,sell,10.3,True,-10000.0,-10000.0,-20000.0,2022-06
2022-06-22 13:55:00,buy,10.5,True,2360.0,-10000.0,-7640.0,2022-06
2022-06-22 14:35:00,sell,18.1,True,-10000.0,2360.0,-7640.0,2022-06
2022-06-22 15:40:00,buy,12.3,True,-10000.0,-10000.0,-20000.0,2022-06
2022-06-23 02:45:00,sell,12.8,False,2360.0,0.0,2360.0,2022-06
2022-06-23 06:00:00,buy,13.6,True,-3824.0,2360.0,-1464.0,2022-06
2022-06-23 06:40:00,buy,10.4,False,2360.0,0.0,2360.0,2022-06
2022-06-23 07:15:00,buy,10.4,True,-10000.0,2360.0,-7640.0,2022-06
2022-06-23 07:35:00,buy,9.5,True,2360.0,-10000.0,-7640.0,2022-06
2022-06-23 08:20:00,buy,10.5,True,2360.0,2360.0,4720.0,2022-06
2022-06-23 08:35:00,sell,10.6,True,2360.0,2360.0,4720.0,2022-06
2022-06-23 08:50:00,sell,15.7,False,2360.0,0.0,2360.0,2022-06
2022-06-23 11:45:00,sell,14.6,False,2360.0,0.0,2360.0,2022-06
2022-06-23 12:20:00,sell,11.3,True,-10000.0,2360.0,-7640.0,2022-06
2022-06-23 12:40:00,buy,9.4,True,2360.0,-10000.0,-7640.0,2022-06
2022-06-23 13:00:00,sell,12.9,True,2360.0,-10000.0,-7640.0,2022-06
2022-06-23 13:35:00,buy,9.5,True,2360.0,2360.0,4720.0,2022-06
2022-06-23 13:50:00,sell,12.5,True,-10000.0,2360.0,-7640.0,2022-06
2022-06-23 14:05:00,buy,18.1,True,-10000.0,-10000.0,-20000.0,2022-06
2022-06-23 14:45:00,sell,12.4,True,-10000.0,2360.0,-7640.0,2022-06
2022-06-23 15:00:00,buy,10.0,False,2360.0,0.0,2360.0,2022-06
2022-06-23 15:20:00,buy,10.0,False,2360.0,0.0,2360.0,2022-06
2022-06-23 15:50:00,buy,9.6,True,-10000.0,-10000.0,-20000.0,2022-06
2022-06-23 17:05:00,sell,9.6,True,2360.0,-10000.0,-7640.0,2022-06
2022-06-24 00:25:00,buy,10.8,True,2360.0,2360.0,4720.0,2022-06
2022-06-24 07:00:00,buy,11.2,False,2360.0,0.0,2360.0,2022-06
2022-06-24 07:45:00,buy,12.3,False,2360.0,0.0,2360.0,2022-06
2022-06-24 08:05:00,buy,13.5,True,370.0,2360.0,2730.0,2022-06
2022-06-24 08:55:00,sell,10.9,False,2360.0,0.0,2360.0,2022-06
2022-06-24 09:10:00,sell,13.4,False,-10000.0,0.0,-10000.0,2022-06
2022-06-24 13:45:00,sell,13.1,True,2360.0,2360.0,4720.0,2022-06
2022-06-24 14:00:00,sell,28.8,True,295.0,2360.0,2655.0,2022-06
2022-06-24 14:50:00,buy,9.5,True,2360.0,2360.0,4720.0,2022-06
2022-06-24 15:10:00,buy,17.0,True,2360.0,2360.0,4720.0,2022-06
2022-06-24 15:55:00,buy,11.1,False,2360.0,0.0,2360.0,2022-06
2022-06-24 19:55:00,sell,11.5,False,2360.0,0.0,2360.0,2022-06
2022-06-27 06:45:00,sell,11.3,True,-10000.0,-10000.0,-20000.0,2022-06
2022-06-27 07:25:00,sell,22.3,False,2360.0,0.0,2360.0,2022-06
2022-06-27 09:20:00,buy,10.7,True,2360.0,2360.0,4720.0,2022-06
2022-06-27 13:40:00,sell,9.7,False,2360.0,0.0,2360.0,2022-06
2022-06-28 01:45:00,buy,9.5,False,2360.0,0.0,2360.0,2022-06
2022-06-28 06:05:00,sell,18.0,False,2360.0,0.0,2360.0,2022-06
2022-06-28 06:25:00,sell,11.6,False,2360.0,0.0,2360.0,2022-06
2022-06-28 06:55:00,buy,13.6,False,2360.0,0.0,2360.0,2022-06
2022-06-28 07:20:00,buy,12.1,False,2360.0,0.0,2360.0,2022-06
2022-06-28 07:45:00,sell,11.3,False,2360.0,0.0,2360.0,2022-06
2022-06-28 09:30:00,buy,9.7,True,-10000.0,2360.0,-7640.0,2022-06
2022-06-28 11:35:00,buy,9.7,False,2360.0,0.0,2360.0,2022-06
2022-06-28 12:15:00,buy,11.7,False,2360.0,0.0,2360.0,2022-06
2022-06-28 12:35:00,sell,10.9,False,2360.0,0.0,2360.0,2022-06
2022-06-28 14:50:00,buy,14.9,False,2360.0,0.0,2360.0,2022-06
2022-06-28 15:20:00,buy,14.0,True,2360.0,2360.0,4720.0,2022-06
2022-06-28 16:25:00,sell,10.2,True,2360.0,-10000.0,-7640.0,2022-06
2022-06-29 07:00:00,sell,11.7,True,2360.0,-10000.0,-7640.0,2022-06
2022-06-29 09:55:00,buy,16.0,False,2360.0,0.0,2360.0,2022-06
2022-06-29 10:20:00,sell,12.6,False,2360.0,0.0,2360.0,2022-06
2022-06-29 11:40:00,buy,14.9,True,2360.0,-10000.0,-7640.0,2022-06
2022-06-29 12:15:00,buy,11.1,True,2360.0,2360.0,4720.0,2022-06
2022-06-29 12:55:00,buy,10.1,False,2360.0,0.0,2360.0,2022-06
2022-06-29 13:40:00,buy,16.5,True,2360.0,-10000.0,-7640.0,2022-06
2022-06-29 14:00:00,sell,12.8,False,2360.0,0.0,2360.0,2022-06
2022-06-29 14:15:00,buy,9.4,False,2360.0,0.0,2360.0,2022-06
2022-06-29 15:55:00,sell,21.1,False,2360.0,0.0,2360.0,2022-06
2022-06-30 06:55:00,sell,9.7,False,2360.0,0.0,2360.0,2022-06
2022-06-30 07:30:00,sell,11.2,False,2360.0,0.0,2360.0,2022-06
2022-06-30 08:05:00,sell,19.8,True,2360.0,-10000.0,-7640.0,2022-06
2022-06-30 10:00:00,buy,11.4,False,2360.0,0.0,2360.0,2022-06
2022-06-30 10:25:00,buy,10.3,False,2360.0,0.0,2360.0,2022-06
2022-06-30 11:30:00,buy,12.1,False,2360.0,0.0,2360.0,2022-06
2022-06-30 12:20:00,sell,12.4,True,-10000.0,-10000.0,-20000.0,2022-06
2022-06-30 12:35:00,buy,9.4,True,2360.0,-10000.0,-7640.0,2022-06
2022-06-30 13:10:00,sell,11.8,True,-10000.0,-10000.0,-20000.0,2022-06
2022-06-30 13:45:00,buy,10.9,True,2360.0,2360.0,4720.0,2022-06
2022-06-30 14:00:00,sell,21.8,True,2360.0,-10000.0,-7640.0,2022-06
2022-06-30 14:40:00,buy,19.2,True,2360.0,2360.0,4720.0,2022-06
2022-06-30 14:55:00,buy,10.7,True,2360.0,-10000.0,-7640.0,2022-06
2022-06-30 15:45:00,sell,16.4,False,2360.0,0.0,2360.0,2022-06
2022-06-30 16:15:00,sell,9.9,True,2360.0,-10000.0,-7640.0,2022-06
2022-06-30 16:45:00,sell,20.1,False,2360.0,0.0,2360.0,2022-06
2022-07-01 07:10:00,buy,11.0,True,-10000.0,2360.0,-7640.0,2022-07
2022-07-01 08:00:00,buy,10.3,True,2360.0,2360.0,4720.0,2022-07
2022-07-01 09:00:00,sell,11.9,False,2360.0,0.0,2360.0,2022-07
2022-07-01 11:25:00,buy,10.1,True,-10000.0,-10000.0,-20000.0,2022-07
2022-07-01 12:10:00,buy,10.8,True,-10000.0,-10000.0,-20000.0,2022-07
2022-07-01 13:35:00,buy,9.8,False,2360.0,0.0,2360.0,2022-07
2022-07-01 14:00:00,buy,18.5,True,2360.0,-10000.0,-7640.0,2022-07
2022-07-01 14:15:00,sell,15.6,True,2360.0,2360.0,4720.0,2022-07
2022-07-01 14:45:00,sell,10.3,True,2360.0,2360.0,4720.0,2022-07
2022-07-01 15:15:00,sell,9.4,True,-10000.0,2360.0,-7640.0,2022-07
2022-07-01 15:30:00,sell,12.4,True,-10000.0,-10000.0,-20000.0,2022-07
2022-07-01 15:55:00,buy,12.1,False,2360.0,0.0,2360.0,2022-07
2022-07-01 16:25:00,buy,11.8,True,2360.0,-10000.0,-7640.0,2022-07
2022-07-03 22:05:00,sell,10.3,False,2360.0,0.0,2360.0,2022-07
2022-07-04 06:50:00,buy,11.6,False,2360.0,0.0,2360.0,2022-07
2022-07-04 08:00:00,buy,12.1,False,2360.0,0.0,2360.0,2022-07
2022-07-04 09:30:00,sell,23.3,False,2360.0,0.0,2360.0,2022-07
2022-07-04 11:05:00,sell,13.7,False,2360.0,0.0,2360.0,2022-07
2022-07-05 07:05:00,buy,23.7,True,-10000.0,2360.0,-7640.0,2022-07
2022-07-05 08:05:00,buy,14.5,False,2360.0,0.0,2360.0,2022-07
2022-07-05 08:25:00,buy,9.4,False,2360.0,0.0,2360.0,2022-07
2022-07-05 08:40:00,sell,9.8,False,2360.0,0.0,2360.0,2022-07
2022-07-05 09:45:00,buy,10.4,False,2360.0,0.0,2360.0,2022-07
2022-07-05 10:55:00,buy,9.6,False,2360.0,0.0,2360.0,2022-07
2022-07-05 11:15:00,buy,11.6,True,2360.0,-10000.0,-7640.0,2022-07
2022-07-05 12:00:00,buy,15.0,False,2360.0,0.0,2360.0,2022-07
2022-07-05 13:15:00,buy,11.6,True,-10000.0,2360.0,-7640.0,2022-07
2022-07-05 13:30:00,buy,9.4,False,2360.0,0.0,2360.0,2022-07
2022-07-05 14:05:00,buy,12.3,False,2360.0,0.0,2360.0,2022-07
2022-07-05 14:40:00,buy,10.4,True,-10000.0,-10000.0,-20000.0,2022-07
2022-07-05 15:30:00,sell,9.8,True,-10000.0,-10000.0,-20000.0,2022-07
2022-07-05 16:00:00,buy,14.9,False,2360.0,0.0,2360.0,2022-07
2022-07-05 16:45:00,buy,9.7,False,2360.0,0.0,2360.0,2022-07
2022-07-05 19:15:00,buy,9.2,False,2360.0,0.0,2360.0,2022-07
2022-07-05 21:00:00,buy,17.3,False,2360.0,0.0,2360.0,2022-07
2022-07-06 04:50:00,buy,10.0,False,2360.0,0.0,2360.0,2022-07
2022-07-06 06:10:00,sell,13.1,True,2360.0,2360.0,4720.0,2022-07
2022-07-06 06:40:00,sell,14.6,False,2360.0,0.0,2360.0,2022-07
2022-07-06 07:15:00,sell,9.7,True,-10000.0,-10000.0,-20000.0,2022-07
2022-07-06 07:30:00,buy,10.1,True,2360.0,-10000.0,-7640.0,2022-07
2022-07-06 08:00:00,buy,10.1,False,2360.0,0.0,2360.0,2022-07
2022-07-06 08:40:00,buy,10.4,False,-10000.0,0.0,-10000.0,2022-07
2022-07-06 09:10:00,buy,13.4,False,2360.0,0.0,2360.0,2022-07
2022-07-06 09:40:00,sell,10.2,False,2360.0,0.0,2360.0,2022-07
2022-07-06 10:50:00,buy,10.1,False,2360.0,0.0,2360.0,2022-07
2022-07-06 11:10:00,buy,10.2,False,2360.0,0.0,2360.0,2022-07
2022-07-06 12:10:00,buy,14.4,False,2360.0,0.0,2360.0,2022-07
2022-07-06 12:25:00,buy,12.4,True,2360.0,2360.0,4720.0,2022-07
2022-07-06 12:45:00,sell,9.8,False,2360.0,0.0,2360.0,2022-07
2022-07-06 13:20:00,sell,10.8,True,-10000.0,-10000.0,-20000.0,2022-07
2022-07-06 13:40:00,sell,10.1,False,2360.0,0.0,2360.0,2022-07
2022-07-06 14:00:00,buy,14.8,False,2360.0,0.0,2360.0,2022-07
2022-07-06 14:20:00,sell,11.1,False,2360.0,0.0,2360.0,2022-07
2022-07-06 14:50:00,sell,15.0,False,2360.0,0.0,2360.0,2022-07
2022-07-06 15:10:00,sell,9.7,False,2360.0,0.0,2360.0,2022-07
2022-07-06 15:55:00,sell,11.0,False,2360.0,0.0,2360.0,2022-07
2022-07-06 16:20:00,sell,9.9,True,-10000.0,2360.0,-7640.0,2022-07
2022-07-06 17:00:00,sell,14.4,True,-10000.0,2360.0,-7640.0,2022-07
2022-07-06 18:15:00,buy,18.2,True,2360.0,-10000.0,-7640.0,2022-07
2022-07-06 21:15:00,sell,10.1,False,2360.0,0.0,2360.0,2022-07
2022-07-07 02:00:00,sell,11.2,False,2360.0,0.0,2360.0,2022-07
2022-07-07 05:10:00,sell,9.3,False,2360.0,0.0,2360.0,2022-07
2022-07-07 05:55:00,buy,9.5,True,2360.0,-10000.0,-7640.0,2022-07
2022-07-07 07:10:00,buy,10.7,True,2360.0,2360.0,4720.0,2022-07
2022-07-07 07:40:00,buy,10.2,False,2360.0,0.0,2360.0,2022-07
2022-07-07 08:00:00,sell,15.1,True,-10000.0,2360.0,-7640.0,2022-07
2022-07-07 09:00:00,buy,11.6,False,2360.0,0.0,2360.0,2022-07
2022-07-07 09:30:00,sell,10.6,True,-10000.0,2360.0,-7640.0,2022-07
2022-07-07 10:05:00,sell,15.9,True,2360.0,2360.0,4720.0,2022-07
2022-07-07 10:35:00,buy,10.6,False,2360.0,0.0,2360.0,2022-07
2022-07-07 11:05:00,buy,13.0,False,2360.0,0.0,2360.0,2022-07
2022-07-07 12:10:00,buy,9.6,False,2360.0,0.0,2360.0,2022-07
2022-07-07 12:45:00,buy,10.4,False,-10000.0,0.0,-10000.0,2022-07
2022-07-07 13:15:00,sell,10.3,True,-10000.0,-10000.0,-20000.0,2022-07
2022-07-07 13:50:00,sell,14.0,True,2360.0,2360.0,4720.0,2022-07
2022-07-07 16:05:00,sell,14.7,False,2360.0,0.0,2360.0,2022-07
2022-07-07 16:30:00,sell,9.4,False,2360.0,0.0,2360.0,2022-07
2022-07-07 17:55:00,sell,9.8,False,-10000.0,0.0,-10000.0,2022-07
2022-07-08 04:05:00,buy,16.3,True,2360.0,-10000.0,-7640.0,2022-07
2022-07-08 07:25:00,buy,15.1,False,-10000.0,0.0,-10000.0,2022-07
2022-07-08 07:40:00,buy,19.9,False,2360.0,0.0,2360.0,2022-07
2022-07-08 08:20:00,buy,16.5,False,2360.0,0.0,2360.0,2022-07
2022-07-08 08:40:00,sell,10.0,False,2360.0,0.0,2360.0,2022-07
2022-07-08 09:20:00,sell,9.9,False,2360.0,0.0,2360.0,2022-07
2022-07-08 09:55:00,sell,10.4,True,-10000.0,-10000.0,-20000.0,2022-07
2022-07-08 10:40:00,sell,10.1,False,2360.0,0.0,2360.0,2022-07
2022-07-08 11:30:00,sell,10.2,False,2360.0,0.0,2360.0,2022-07
2022-07-08 12:30:00,buy,17.0,True,-10000.0,-10000.0,-20000.0,2022-07
2022-07-08 12:45:00,buy,16.1,False,2360.0,0.0,2360.0,2022-07
2022-07-08 13:30:00,buy,9.4,False,2360.0,0.0,2360.0,2022-07
2022-07-08 13:45:00,buy,12.9,True,-10000.0,2360.0,-7640.0,2022-07
2022-07-08 14:10:00,sell,20.9,False,2360.0,0.0,2360.0,2022-07
2022-07-08 14:30:00,sell,16.0,True,2360.0,-10000.0,-7640.0,2022-07
2022-07-08 14:50:00,sell,11.3,True,-10000.0,-10000.0,-20000.0,2022-07
2022-07-11 01:40:00,buy,9.4,True,2360.0,2360.0,4720.0,2022-07
2022-07-11 07:00:00,buy,12.0,False,2360.0,0.0,2360.0,2022-07
2022-07-11 07:25:00,buy,10.1,False,2360.0,0.0,2360.0,2022-07
2022-07-11 08:30:00,sell,11.1,True,2360.0,2360.0,4720.0,2022-07
2022-07-11 10:40:00,sell,10.6,False,2360.0,0.0,2360.0,2022-07
2022-07-11 12:10:00,sell,12.4,False,2360.0,0.0,2360.0,2022-07
2022-07-11 12:25:00,buy,12.8,True,-10000.0,2360.0,-7640.0,2022-07
2022-07-11 13:05:00,buy,15.4,True,2360.0,2360.0,4720.0,2022-07
2022-07-11 13:25:00,buy,9.6,True,-10000.0,-10000.0,-20000.0,2022-07
2022-07-11 13:50:00,sell,10.8,True,2360.0,2360.0,4720.0,2022-07
2022-07-11 14:15:00,buy,10.3,True,-10000.0,2360.0,-7640.0,2022-07
2022-07-11 16:20:00,buy,10.3,True,2360.0,-10000.0,-7640.0,2022-07
2022-07-11 19:55:00,sell,9.2,False,2360.0,0.0,2360.0,2022-07
2022-07-12 00:25:00,buy,12.3,False,2360.0,0.0,2360.0,2022-07
2022-07-12 01:05:00,buy,9.9,True,-10000.0,-10000.0,-20000.0,2022-07
2022-07-12 01:30:00,sell,10.4,True,2360.0,-10000.0,-7640.0,2022-07
2022-07-12 06:10:00,sell,14.7,False,68.0,0.0,68.0,2022-07
2022-07-12 07:05:00,buy,12.7,True,-10000.0,-10000.0,-20000.0,2022-07
2022-07-12 08:05:00,buy,10.2,True,-10000.0,-10000.0,-20000.0,2022-07
2022-07-12 08:20:00,sell,11.4,True,-10000.0,-10000.0,-20000.0,2022-07
2022-07-12 11:15:00,sell,15.8,True,2360.0,2360.0,4720.0,2022-07
2022-07-12 11:55:00,buy,14.5,False,2360.0,0.0,2360.0,2022-07
2022-07-12 12:50:00,sell,10.9,True,-10000.0,-10000.0,-20000.0,2022-07
2022-07-12 13:35:00,sell,11.0,False,2360.0,0.0,2360.0,2022-07
2022-07-12 14:15:00,buy,9.4,False,2360.0,0.0,2360.0,2022-07
2022-07-12 14:40:00,sell,11.8,True,-10000.0,-10000.0,-20000.0,2022-07
2022-07-12 15:20:00,sell,9.4,True,2360.0,2360.0,4720.0,2022-07
2022-07-12 17:00:00,buy,10.2,False,1232.0,0.0,1232.0,2022-07
2022-07-13 02:10:00,sell,9.3,False,2360.0,0.0,2360.0,2022-07
2022-07-13 03:30:00,sell,13.1,False,2360.0,0.0,2360.0,2022-07
2022-07-13 06:00:00,sell,17.4,False,2360.0,0.0,2360.0,2022-07
2022-07-13 07:25:00,buy,13.4,True,2360.0,2360.0,4720.0,2022-07
2022-07-13 08:45:00,buy,15.3,False,2360.0,0.0,2360.0,2022-07
2022-07-13 11:35:00,sell,9.7,False,2360.0,0.0,2360.0,2022-07
2022-07-13 11:55:00,sell,10.2,False,2360.0,0.0,2360.0,2022-07
2022-07-13 12:25:00,sell,16.0,False,2360.0,0.0,2360.0,2022-07
2022-07-13 12:45:00,sell,25.6,False,2360.0,0.0,2360.0,2022-07
2022-07-13 13:10:00,sell,19.7,False,2360.0,0.0,2360.0,2022-07
2022-07-13 13:35:00,sell,13.9,False,2360.0,0.0,2360.0,2022-07
2022-07-13 13:55:00,buy,12.7,False,-10000.0,0.0,-10000.0,2022-07
2022-07-13 14:25:00,sell,14.2,True,-10000.0,-10000.0,-20000.0,2022-07
2022-07-13 14:40:00,sell,20.3,True,-10000.0,-10000.0,-20000.0,2022-07
2022-07-13 15:15:00,buy,9.7,True,-10000.0,-10000.0,-20000.0,2022-07
2022-07-13 16:05:00,sell,9.5,False,2360.0,0.0,2360.0,2022-07
2022-07-13 16:40:00,buy,9.3,True,-10000.0,-10000.0,-20000.0,2022-07
2022-07-13 17:10:00,sell,14.4,False,2360.0,0.0,2360.0,2022-07
2022-07-13 18:00:00,buy,17.5,False,2360.0,0.0,2360.0,2022-07
2022-07-13 23:35:00,buy,9.6,True,2360.0,2360.0,4720.0,2022-07
2022-07-14 01:30:00,buy,10.9,False,2360.0,0.0,2360.0,2022-07
2022-07-14 07:20:00,sell,14.9,True,-10000.0,-10000.0,-20000.0,2022-07
2022-07-14 09:00:00,sell,12.6,False,2360.0,0.0,2360.0,2022-07
2022-07-14 09:15:00,sell,12.0,False,2360.0,0.0,2360.0,2022-07
2022-07-14 10:10:00,buy,12.3,False,-10000.0,0.0,-10000.0,2022-07
2022-07-14 10:45:00,buy,10.6,False,2360.0,0.0,2360.0,2022-07
2022-07-14 11:00:00,buy,10.1,False,2360.0,0.0,2360.0,2022-07
2022-07-14 12:55:00,buy,15.7,True,2360.0,-10000.0,-7640.0,2022-07
2022-07-14 13:25:00,buy,15.8,True,-10000.0,-10000.0,-20000.0,2022-07
2022-07-14 13:50:00,sell,18.6,True,2360.0,2360.0,4720.0,2022-07
2022-07-14 14:45:00,buy,11.7,False,2360.0,0.0,2360.0,2022-07
2022-07-14 15:00:00,sell,20.4,True,2360.0,2360.0,4720.0,2022-07
2022-07-14 15:15:00,sell,12.2,False,2360.0,0.0,2360.0,2022-07
2022-07-14 15:40:00,sell,20.1,True,2360.0,2360.0,4720.0,2022-07
2022-07-14 16:20:00,buy,11.6,True,2360.0,2360.0,4720.0,2022-07
2022-07-14 16:40:00,sell,9.1,False,2360.0,0.0,2360.0,2022-07
2022-07-14 17:15:00,sell,17.4,False,2360.0,0.0,2360.0,2022-07
2022-07-14 17:30:00,buy,11.3,False,2360.0,0.0,2360.0,2022-07
2022-07-14 18:15:00,sell,9.2,True,-10000.0,2360.0,-7640.0,2022-07
2022-07-14 18:35:00,sell,10.8,False,2360.0,0.0,2360.0,2022-07
2022-07-15 05:55:00,buy,17.4,False,2360.0,0.0,2360.0,2022-07
2022-07-15 07:50:00,buy,9.9,True,-10000.0,-10000.0,-20000.0,2022-07
2022-07-15 09:20:00,buy,13.1,False,2360.0,0.0,2360.0,2022-07
2022-07-15 11:30:00,sell,10.4,False,2360.0,0.0,2360.0,2022-07
2022-07-15 12:30:00,buy,28.3,False,2360.0,0.0,2360.0,2022-07
2022-07-15 12:55:00,sell,9.7,True,-10000.0,-10000.0,-20000.0,2022-07
2022-07-15 13:15:00,buy,15.1,True,-10000.0,-10000.0,-20000.0,2022-07
2022-07-15 13:55:00,sell,12.9,True,-10000.0,2360.0,-7640.0,2022-07
2022-07-15 14:25:00,sell,16.4,True,2360.0,-10000.0,-7640.0,2022-07
2022-07-17 23:35:00,sell,10.8,False,2360.0,0.0,2360.0,2022-07
2022-07-18 06:40:00,sell,10.5,True,2360.0,-10000.0,-7640.0,2022-07
2022-07-18 07:05:00,sell,14.9,True,-10000.0,-10000.0,-20000.0,2022-07
2022-07-18 07:45:00,sell,10.1,True,-10000.0,-10000.0,-20000.0,2022-07
2022-07-18 09:35:00,sell,10.3,True,-10000.0,-10000.0,-20000.0,2022-07
2022-07-18 10:10:00,sell,12.5,True,2360.0,2360.0,4720.0,2022-07
2022-07-18 11:05:00,sell,9.7,False,2360.0,0.0,2360.0,2022-07
2022-07-18 12:00:00,buy,10.1,False,2360.0,0.0,2360.0,2022-07
2022-07-18 12:30:00,sell,9.5,True,-10000.0,2360.0,-7640.0,2022-07
2022-07-18 13:40:00,sell,12.3,True,2360.0,-10000.0,-7640.0,2022-07
2022-07-18 14:15:00,sell,11.0,True,2360.0,-10000.0,-7640.0,2022-07
2022-07-18 15:05:00,buy,10.8,True,-10000.0,2360.0,-7640.0,2022-07
2022-07-19 01:55:00,buy,12.7,False,2360.0,0.0,2360.0,2022-07
2022-07-19 07:00:00,sell,11.7,True,-10000.0,2360.0,-7640.0,2022-07
2022-07-19 08:10:00,buy,10.7,False,2360.0,0.0,2360.0,2022-07
2022-07-19 08:25:00,buy,9.2,False,-10000.0,0.0,-10000.0,2022-07
2022-07-19 08:55:00,sell,17.3,False,2360.0,0.0,2360.0,2022-07
2022-07-19 10:30:00,buy,11.6,False,2360.0,0.0,2360.0,2022-07
2022-07-19 13:05:00,sell,10.8,True,-10000.0,2360.0,-7640.0,2022-07
2022-07-19 14:50:00,sell,14.0,False,2360.0,0.0,2360.0,2022-07
2022-07-20 06:05:00,buy,9.9,True,-10000.0,2360.0,-7640.0,2022-07
2022-07-20 06:40:00,buy,9.4,False,2360.0,0.0,2360.0,2022-07
2022-07-20 07:35:00,buy,11.3,True,-10000.0,-10000.0,-20000.0,2022-07
2022-07-20 08:00:00,sell,15.5,False,2360.0,0.0,2360.0,2022-07
2022-07-20 08:55:00,buy,10.5,False,2360.0,0.0,2360.0,2022-07
2022-07-20 09:15:00,sell,13.8,True,2360.0,-10000.0,-7640.0,2022-07
2022-07-20 10:30:00,buy,19.4,True,-10000.0,2360.0,-7640.0,2022-07
2022-07-20 12:50:00,sell,16.9,True,-10000.0,-10000.0,-20000.0,2022-07
2022-07-20 14:40:00,buy,10.3,False,2360.0,0.0,2360.0,2022-07
2022-07-21 07:00:00,buy,9.2,True,2360.0,-10000.0,-7640.0,2022-07
2022-07-21 07:25:00,buy,10.1,False,2360.0,0.0,2360.0,2022-07
2022-07-21 08:25:00,sell,9.6,True,2360.0,2360.0,4720.0,2022-07
2022-07-21 11:55:00,buy,12.8,False,2360.0,0.0,2360.0,2022-07
2022-07-21 12:15:00,sell,20.9,False,2360.0,0.0,2360.0,2022-07
2022-07-21 12:30:00,sell,17.0,True,-10000.0,-10000.0,-20000.0,2022-07
2022-07-21 12:50:00,buy,21.5,False,2360.0,0.0,2360.0,2022-07
2022-07-21 13:05:00,buy,16.7,True,-10000.0,2360.0,-7640.0,2022-07
2022-07-21 13:45:00,sell,12.5,True,-10000.0,2360.0,-7640.0,2022-07
