datetime,direction,move0_pip,has_e2,pnl1,pnl2,pnl_total,month
2022-05-16 02:10:00,buy,13.8,False,2360.0,0.0,2360.0,2022-05
2022-05-16 03:20:00,buy,9.3,False,2360.0,0.0,2360.0,2022-05
2022-05-16 07:25:00,sell,11.1,True,2360.0,2360.0,4720.0,2022-05
2022-05-16 08:10:00,sell,9.1,True,2360.0,2360.0,4720.0,2022-05
2022-05-16 13:10:00,buy,8.6,True,2360.0,2360.0,4720.0,2022-05
2022-05-16 13:50:00,sell,8.5,False,2360.0,0.0,2360.0,2022-05
2022-05-16 14:30:00,buy,11.5,False,-10000.0,0.0,-10000.0,2022-05
2022-05-16 15:20:00,buy,8.7,True,2360.0,2360.0,4720.0,2022-05
2022-05-17 01:55:00,sell,9.1,False,2360.0,0.0,2360.0,2022-05
2022-05-17 18:05:00,sell,9.0,False,2360.0,0.0,2360.0,2022-05
2022-05-17 18:40:00,sell,10.4,True,-10000.0,2360.0,-7640.0,2022-05
2022-05-18 00:05:00,sell,8.6,True,-3567.0,-10000.0,-13567.0,2022-05
2022-05-18 01:30:00,buy,24.5,False,2360.0,0.0,2360.0,2022-05
2022-05-18 06:55:00,buy,8.8,True,-10000.0,2360.0,-7640.0,2022-05
2022-05-18 08:20:00,buy,9.8,False,2360.0,0.0,2360.0,2022-05
2022-05-18 14:50:00,sell,9.7,True,2360.0,2360.0,4720.0,2022-05
2022-05-19 00:05:00,sell,9.4,False,2360.0,0.0,2360.0,2022-05
2022-05-19 00:50:00,buy,13.6,False,2360.0,0.0,2360.0,2022-05
2022-05-19 02:40:00,sell,11.7,True,-10000.0,-10000.0,-20000.0,2022-05
2022-05-19 07:55:00,sell,10.6,False,2360.0,0.0,2360.0,2022-05
2022-05-19 10:05:00,sell,8.7,False,2360.0,0.0,2360.0,2022-05
2022-05-19 13:10:00,sell,9.5,True,-10000.0,-10000.0,-20000.0,2022-05
2022-05-19 13:50:00,sell,12.7,False,-10000.0,0.0,-10000.0,2022-05
2022-05-19 14:25:00,buy,14.1,True,2360.0,-10000.0,-7640.0,2022-05
2022-05-19 14:50:00,sell,10.9,True,2360.0,-10000.0,-7640.0,2022-05
2022-05-19 15:20:00,sell,10.6,False,2360.0,0.0,2360.0,2022-05
2022-05-19 17:10:00,buy,10.2,False,2360.0,0.0,2360.0,2022-05
2022-05-20 00:50:00,buy,11.0,False,2360.0,0.0,2360.0,2022-05
2022-05-20 01:15:00,sell,8.5,False,2360.0,0.0,2360.0,2022-05
2022-05-20 01:45:00,buy,9.5,False,2360.0,0.0,2360.0,2022-05
2022-05-20 06:30:00,sell,8.9,False,2360.0,0.0,2360.0,2022-05
2022-05-20 07:40:00,sell,9.2,True,2360.0,-10000.0,-7640.0,2022-05
2022-05-20 13:40:00,sell,9.9,False,2360.0,0.0,2360.0,2022-05
2022-05-20 14:05:00,buy,10.7,False,2360.0,0.0,2360.0,2022-05
2022-05-20 14:50:00,buy,11.5,True,-1783.0,-10000.0,-11783.0,2022-05
2022-05-20 17:30:00,sell,8.9,False,2360.0,0.0,2360.0,2022-05
2022-05-23 05:45:00,sell,23.7,False,2360.0,0.0,2360.0,2022-05
2022-05-23 08:30:00,buy,10.2,True,2360.0,2360.0,4720.0,2022-05
2022-05-23 14:15:00,sell,10.2,False,2360.0,0.0,2360.0,2022-05
2022-05-24 01:30:00,buy,8.6,False,2360.0,0.0,2360.0,2022-05
2022-05-24 07:00:00,sell,9.2,False,2360.0,0.0,2360.0,2022-05
2022-05-24 13:45:00,sell,9.9,True,-10000.0,-10000.0,-20000.0,2022-05
2022-05-24 14:05:00,buy,17.5,True,-10000.0,-10000.0,-20000.0,2022-05
2022-05-24 14:20:00,sell,9.7,True,-10000.0,-10000.0,-20000.0,2022-05
2022-05-24 14:45:00,buy,9.7,False,2360.0,0.0,2360.0,2022-05
2022-05-24 15:45:00,sell,8.7,False,2360.0,0.0,2360.0,2022-05
2022-05-24 17:00:00,buy,9.0,False,2360.0,0.0,2360.0,2022-05
2022-05-24 19:35:00,sell,9.9,False,2360.0,0.0,2360.0,2022-05
2022-05-25 01:20:00,buy,8.8,False,2360.0,0.0,2360.0,2022-05
2022-05-25 02:00:00,sell,18.2,True,2360.0,-10000.0,-7640.0,2022-05
2022-05-25 03:35:00,sell,9.0,True,2360.0,2360.0,4720.0,2022-05
2022-05-25 12:30:00,sell,9.6,True,2360.0,2360.0,4720.0,2022-05
2022-05-25 15:30:00,buy,9.4,True,2360.0,2360.0,4720.0,2022-05
2022-05-25 18:00:00,sell,11.7,False,2360.0,0.0,2360.0,2022-05
2022-05-26 02:30:00,sell,10.0,False,2360.0,0.0,2360.0,2022-05
2022-05-26 13:30:00,sell,12.3,True,2360.0,-10000.0,-7640.0,2022-05
2022-05-26 14:30:00,buy,9.4,True,2360.0,2360.0,4720.0,2022-05
2022-05-27 00:40:00,buy,9.9,True,2360.0,2360.0,4720.0,2022-05
2022-05-27 01:30:00,sell,17.4,False,2360.0,0.0,2360.0,2022-05
2022-05-27 01:45:00,sell,14.7,True,2360.0,2360.0,4720.0,2022-05
2022-05-31 01:40:00,sell,10.1,False,2360.0,0.0,2360.0,2022-05
2022-05-31 06:35:00,buy,9.2,True,-10000.0,-10000.0,-20000.0,2022-05
2022-05-31 08:00:00,sell,9.0,True,-5967.0,-10000.0,-15967.0,2022-05
2022-05-31 13:10:00,sell,10.9,True,-10000.0,-10000.0,-20000.0,2022-05
2022-05-31 14:10:00,sell,12.3,False,2360.0,0.0,2360.0,2022-05
2022-06-01 04:05:00,buy,12.1,True,2360.0,-10000.0,-7640.0,2022-06
2022-06-01 12:05:00,sell,10.5,True,-10000.0,2360.0,-7640.0,2022-06
2022-06-01 13:35:00,buy,9.9,True,2360.0,-10000.0,-7640.0,2022-06
2022-06-01 14:00:00,buy,9.6,True,-10000.0,-10000.0,-20000.0,2022-06
2022-06-02 14:10:00,sell,14.1,False,2360.0,0.0,2360.0,2022-06
2022-06-02 15:00:00,sell,8.9,True,-10000.0,-10000.0,-20000.0,2022-06
2022-06-03 00:30:00,sell,10.9,False,2360.0,0.0,2360.0,2022-06
2022-06-03 12:35:00,buy,17.0,True,2360.0,2360.0,4720.0,2022-06
2022-06-07 04:30:00,sell,46.0,False,2360.0,0.0,2360.0,2022-06
2022-06-07 04:45:00,buy,12.6,False,-10000.0,0.0,-10000.0,2022-06
2022-06-07 08:00:00,sell,9.1,True,-10000.0,-10000.0,-20000.0,2022-06
2022-06-07 13:45:00,sell,14.8,False,2360.0,0.0,2360.0,2022-06
2022-06-07 14:25:00,sell,10.6,True,-10000.0,2360.0,-7640.0,2022-06
2022-06-08 03:05:00,buy,10.0,True,-10000.0,-10000.0,-20000.0,2022-06
2022-06-09 01:35:00,buy,13.6,False,2360.0,0.0,2360.0,2022-06
2022-06-09 08:45:00,sell,10.1,True,2360.0,-10000.0,-7640.0,2022-06
2022-06-09 11:45:00,buy,10.1,False,2360.0,0.0,2360.0,2022-06
2022-06-09 12:40:00,buy,12.4,True,-4960.0,-10000.0,-14960.0,2022-06
2022-06-09 13:40:00,buy,9.2,False,2360.0,0.0,2360.0,2022-06
2022-06-09 14:00:00,buy,11.7,True,-10000.0,2360.0,-7640.0,2022-06
2022-06-10 12:30:00,buy,55.4,False,2360.0,0.0,2360.0,2022-06
2022-06-10 12:45:00,buy,13.1,True,-10000.0,-10000.0,-20000.0,2022-06
2022-06-10 13:00:00,sell,17.9,False,2360.0,0.0,2360.0,2022-06
2022-06-10 13:15:00,buy,9.0,True,-10000.0,2360.0,-7640.0,2022-06
2022-06-10 14:00:00,buy,15.4,True,3377.0,2360.0,5737.0,2022-06
2022-06-12 22:00:00,buy,13.1,True,-304.0,-10000.0,-10304.0,2022-06
2022-06-13 08:05:00,sell,9.5,False,2360.0,0.0,2360.0,2022-06
2022-06-13 12:20:00,sell,14.0,True,2360.0,2360.0,4720.0,2022-06
2022-06-13 13:30:00,sell,9.5,False,2360.0,0.0,2360.0,2022-06
2022-06-13 14:40:00,buy,9.4,True,3830.0,2360.0,6190.0,2022-06
2022-06-14 00:05:00,sell,12.9,False,2360.0,0.0,2360.0,2022-06
2022-06-14 02:30:00,sell,11.4,False,2360.0,0.0,2360.0,2022-06
2022-06-14 03:00:00,sell,9.7,False,2360.0,0.0,2360.0,2022-06
2022-06-14 04:00:00,sell,12.1,False,2360.0,0.0,2360.0,2022-06
2022-06-14 06:35:00,buy,11.2,False,2360.0,0.0,2360.0,2022-06
2022-06-14 12:30:00,sell,11.4,True,2360.0,-10000.0,-7640.0,2022-06
2022-06-14 14:45:00,sell,8.6,False,2360.0,0.0,2360.0,2022-06
2022-06-14 15:05:00,buy,8.6,False,2360.0,0.0,2360.0,2022-06
2022-06-14 18:10:00,buy,8.6,False,2360.0,0.0,2360.0,2022-06
2022-06-15 05:55:00,buy,13.1,False,2360.0,0.0,2360.0,2022-06
2022-06-15 08:05:00,sell,10.9,True,-12661.0,-10000.0,-22661.0,2022-06
2022-06-15 12:30:00,sell,10.9,False,2360.0,0.0,2360.0,2022-06
2022-06-15 18:00:00,buy,29.2,False,2360.0,0.0,2360.0,2022-06
2022-06-15 18:15:00,sell,13.4,False,2360.0,0.0,2360.0,2022-06
2022-06-15 18:35:00,sell,52.0,True,2360.0,2360.0,4720.0,2022-06
2022-06-15 19:00:00,sell,14.6,True,-10000.0,2360.0,-7640.0,2022-06
2022-06-15 19:35:00,buy,9.7,True,-10000.0,2360.0,-7640.0,2022-06
2022-06-16 06:30:00,buy,9.8,True,-10000.0,-10000.0,-20000.0,2022-06
2022-06-16 07:30:00,buy,9.1,False,2360.0,0.0,2360.0,2022-06
2022-06-16 07:45:00,sell,9.8,True,-10000.0,-10000.0,-20000.0,2022-06
2022-06-16 08:35:00,sell,10.3,False,2360.0,0.0,2360.0,2022-06
2022-06-16 09:00:00,buy,11.7,True,2360.0,-10000.0,-7640.0,2022-06
2022-06-16 09:35:00,buy,10.4,False,2360.0,0.0,2360.0,2022-06
2022-06-16 11:50:00,buy,8.4,True,2360.0,2360.0,4720.0,2022-06
2022-06-16 12:20:00,sell,9.7,True,-10000.0,-10000.0,-20000.0,2022-06
2022-06-16 14:00:00,buy,9.5,True,-10000.0,-10000.0,-20000.0,2022-06
2022-06-16 14:15:00,sell,9.3,True,-10000.0,2360.0,-7640.0,2022-06
2022-06-16 15:05:00,sell,9.4,True,-10000.0,2360.0,-7640.0,2022-06
2022-06-16 16:25:00,sell,9.8,False,2360.0,0.0,2360.0,2022-06
2022-06-16 16:40:00,sell,14.2,True,2360.0,2360.0,4720.0,2022-06
2022-06-16 17:25:00,sell,9.0,True,-10000.0,-10000.0,-20000.0,2022-06
2022-06-16 17:55:00,buy,9.1,True,-10000.0,-10000.0,-20000.0,2022-06
2022-06-16 18:30:00,sell,10.9,True,-10000.0,2360.0,-7640.0,2022-06
2022-06-17 06:45:00,buy,10.0,False,2360.0,0.0,2360.0,2022-06
2022-06-17 09:50:00,sell,9.7,False,2360.0,0.0,2360.0,2022-06
2022-06-17 13:05:00,buy,8.7,True,-10000.0,2360.0,-7640.0,2022-06
2022-06-17 13:45:00,buy,11.2,True,-10000.0,2360.0,-7640.0,2022-06
2022-06-17 14:15:00,buy,12.9,True,2360.0,-10000.0,-7640.0,2022-06
2022-06-17 14:30:00,buy,10.1,False,2360.0,0.0,2360.0,2022-06
2022-06-17 15:05:00,sell,14.0,False,2360.0,0.0,2360.0,2022-06
2022-06-21 00:40:00,buy,18.6,False,2360.0,0.0,2360.0,2022-06
2022-06-21 11:55:00,sell,10.2,True,-10000.0,-10000.0,-20000.0,2022-06
2022-06-21 13:00:00,sell,10.7,True,-10000.0,2360.0,-7640.0,2022-06
2022-06-21 15:35:00,buy,12.3,True,-11585.0,-10000.0,-21585.0,2022-06
2022-06-22 00:50:00,buy,8.6,False,2360.0,0.0,2360.0,2022-06
2022-06-22 06:10:00,buy,9.7,False,2360.0,0.0,2360.0,2022-06
2022-06-22 07:00:00,buy,8.9,True,-10000.0,-10000.0,-20000.0,2022-06
2022-06-22 13:40:00,sell,12.9,False,2360.0,0.0,2360.0,2022-06
2022-06-24 00:30:00,buy,8.4,False,2360.0,0.0,2360.0,2022-06
2022-06-24 13:55:00,buy,10.2,False,2360.0,0.0,2360.0,2022-06
2022-06-24 14:20:00,sell,8.6,True,2360.0,2360.0,4720.0,2022-06
2022-06-27 00:35:00,buy,8.4,True,-10000.0,2360.0,-7640.0,2022-06
2022-06-27 02:30:00,sell,11.2,False,2360.0,0.0,2360.0,2022-06
2022-06-27 13:00:00,sell,10.1,True,2360.0,2360.0,4720.0,2022-06
2022-06-28 00:00:00,sell,8.5,True,2360.0,-10000.0,-7640.0,2022-06
2022-06-28 01:45:00,buy,10.0,True,2360.0,2360.0,4720.0,2022-06
2022-06-28 06:05:00,sell,18.9,False,-8677.0,0.0,-8677.0,2022-06
2022-06-28 12:15:00,buy,9.9,False,2360.0,0.0,2360.0,2022-06
2022-06-28 12:30:00,buy,8.8,False,2360.0,0.0,2360.0,2022-06
2022-06-28 14:30:00,buy,8.7,True,2360.0,-10000.0,-7640.0,2022-06
2022-06-29 11:55:00,sell,10.6,True,2360.0,-10000.0,-7640.0,2022-06
2022-06-29 13:50:00,sell,8.8,False,2360.0,0.0,2360.0,2022-06
2022-06-30 01:00:00,buy,8.9,True,-10000.0,-10000.0,-20000.0,2022-06
2022-06-30 01:20:00,sell,8.4,True,-10000.0,2360.0,-7640.0,2022-06
2022-06-30 05:15:00,buy,9.1,True,-10000.0,-10000.0,-20000.0,2022-06
2022-06-30 12:30:00,sell,10.1,False,2360.0,0.0,2360.0,2022-06
2022-06-30 14:50:00,sell,17.6,False,2360.0,0.0,2360.0,2022-06
2022-07-01 03:25:00,buy,10.3,False,2360.0,0.0,2360.0,2022-07
2022-07-01 03:45:00,buy,11.8,False,2360.0,0.0,2360.0,2022-07
2022-07-01 07:55:00,buy,8.3,True,-10000.0,-10000.0,-20000.0,2022-07
2022-07-01 10:35:00,buy,9.4,False,2360.0,0.0,2360.0,2022-07
2022-07-01 13:20:00,sell,8.9,False,2360.0,0.0,2360.0,2022-07
2022-07-01 13:45:00,sell,11.3,False,2360.0,0.0,2360.0,2022-07
2022-07-01 14:00:00,buy,10.8,False,2360.0,0.0,2360.0,2022-07
2022-07-01 14:15:00,sell,13.0,True,2360.0,2360.0,4720.0,2022-07
2022-07-01 14:55:00,buy,12.9,False,2360.0,0.0,2360.0,2022-07
2022-07-01 15:15:00,sell,9.2,True,-10000.0,2360.0,-7640.0,2022-07
2022-07-04 05:30:00,sell,10.1,False,2360.0,0.0,2360.0,2022-07
2022-07-04 09:30:00,sell,26.1,False,-153.0,0.0,-153.0,2022-07
2022-07-05 04:30:00,buy,24.9,False,2360.0,0.0,2360.0,2022-07
2022-07-05 07:05:00,buy,18.7,True,-10000.0,2360.0,-7640.0,2022-07
2022-07-05 07:40:00,buy,8.7,False,2360.0,0.0,2360.0,2022-07
2022-07-05 08:30:00,sell,9.1,False,2360.0,0.0,2360.0,2022-07
2022-07-05 09:00:00,sell,9.3,False,2360.0,0.0,2360.0,2022-07
2022-07-05 09:50:00,sell,9.3,True,-10000.0,-10000.0,-20000.0,2022-07
2022-07-05 13:40:00,sell,13.3,False,2360.0,0.0,2360.0,2022-07
2022-07-05 14:10:00,sell,10.5,False,2360.0,0.0,2360.0,2022-07
2022-07-05 14:25:00,sell,9.0,False,2360.0,0.0,2360.0,2022-07
2022-07-05 14:40:00,buy,10.2,True,2360.0,-10000.0,-7640.0,2022-07
2022-07-05 16:20:00,sell,8.4,False,2360.0,0.0,2360.0,2022-07
2022-07-06 00:40:00,sell,9.3,True,-10000.0,2360.0,-7640.0,2022-07
2022-07-06 01:45:00,sell,9.7,False,2360.0,0.0,2360.0,2022-07
2022-07-06 06:10:00,sell,11.9,False,2360.0,0.0,2360.0,2022-07
2022-07-06 06:40:00,sell,11.3,False,2360.0,0.0,2360.0,2022-07
2022-07-06 07:40:00,buy,8.7,True,2360.0,2360.0,4720.0,2022-07
2022-07-06 08:05:00,sell,9.2,False,2360.0,0.0,2360.0,2022-07
2022-07-06 08:40:00,buy,10.0,True,2360.0,-10000.0,-7640.0,2022-07
2022-07-06 13:45:00,buy,10.4,True,-10000.0,2360.0,-7640.0,2022-07
2022-07-06 14:05:00,sell,9.9,False,2360.0,0.0,2360.0,2022-07
2022-07-06 14:20:00,sell,9.2,True,2360.0,-10000.0,-7640.0,2022-07
2022-07-06 18:15:00,buy,12.5,False,2360.0,0.0,2360.0,2022-07
2022-07-07 00:00:00,buy,11.2,True,2360.0,2360.0,4720.0,2022-07
2022-07-07 05:10:00,sell,8.8,False,2360.0,0.0,2360.0,2022-07
2022-07-07 08:05:00,sell,11.7,False,2360.0,0.0,2360.0,2022-07
2022-07-07 08:55:00,sell,14.8,False,2360.0,0.0,2360.0,2022-07
2022-07-07 12:30:00,buy,8.5,False,2360.0,0.0,2360.0,2022-07
2022-07-08 00:15:00,sell,8.7,True,2360.0,-10000.0,-7640.0,2022-07
2022-07-08 07:35:00,buy,9.4,True,2360.0,2360.0,4720.0,2022-07
2022-07-08 12:30:00,buy,11.3,True,-10000.0,-10000.0,-20000.0,2022-07
2022-07-08 12:45:00,buy,8.3,False,2360.0,0.0,2360.0,2022-07
2022-07-08 13:00:00,sell,8.7,True,-10000.0,-10000.0,-20000.0,2022-07
2022-07-08 13:35:00,sell,8.7,False,2360.0,0.0,2360.0,2022-07
2022-07-08 13:50:00,buy,10.4,False,2360.0,0.0,2360.0,2022-07
2022-07-08 14:10:00,sell,14.2,False,-10000.0,0.0,-10000.0,2022-07
2022-07-08 15:45:00,buy,9.1,False,2360.0,0.0,2360.0,2022-07
2022-07-11 03:55:00,sell,8.4,False,1012.0,0.0,1012.0,2022-07
2022-07-11 12:30:00,buy,12.0,True,-10000.0,-10000.0,-20000.0,2022-07
2022-07-12 01:30:00,sell,9.6,True,2360.0,-10000.0,-7640.0,2022-07
2022-07-12 11:15:00,sell,9.9,True,-10000.0,2360.0,-7640.0,2022-07
2022-07-13 01:00:00,sell,11.5,False,2360.0,0.0,2360.0,2022-07
2022-07-13 12:30:00,buy,61.8,True,2360.0,-10000.0,-7640.0,2022-07
2022-07-13 13:10:00,sell,10.8,False,2360.0,0.0,2360.0,2022-07
2022-07-13 13:55:00,buy,8.9,False,-10000.0,0.0,-10000.0,2022-07
2022-07-13 14:25:00,sell,10.7,True,-10000.0,-10000.0,-20000.0,2022-07
2022-07-13 14:40:00,sell,13.6,True,-10000.0,-10000.0,-20000.0,2022-07
2022-07-13 18:00:00,buy,15.9,False,2360.0,0.0,2360.0,2022-07
2022-07-13 18:40:00,buy,9.0,True,2360.0,2360.0,4720.0,2022-07
2022-07-14 02:35:00,sell,9.0,True,2360.0,-10000.0,-7640.0,2022-07
2022-07-14 07:00:00,sell,20.8,False,2360.0,0.0,2360.0,2022-07
2022-07-14 07:20:00,sell,9.9,False,2360.0,0.0,2360.0,2022-07
2022-07-14 09:20:00,buy,8.2,False,2360.0,0.0,2360.0,2022-07
2022-07-14 13:50:00,sell,12.0,False,2360.0,0.0,2360.0,2022-07
2022-07-14 15:00:00,sell,11.7,True,2360.0,2360.0,4720.0,2022-07
2022-07-14 15:40:00,sell,12.3,True,2360.0,2360.0,4720.0,2022-07
2022-07-14 16:20:00,buy,9.5,True,2360.0,-10000.0,-7640.0,2022-07
2022-07-14 17:15:00,sell,9.4,True,2360.0,-10000.0,-7640.0,2022-07
2022-07-15 00:20:00,buy,9.7,False,2360.0,0.0,2360.0,2022-07
2022-07-15 05:00:00,buy,9.1,True,2360.0,2360.0,4720.0,2022-07
2022-07-15 07:25:00,sell,8.7,False,2360.0,0.0,2360.0,2022-07
2022-07-15 07:50:00,buy,8.3,True,-10000.0,-10000.0,-20000.0,2022-07
2022-07-15 08:45:00,sell,8.3,True,-10000.0,2360.0,-7640.0,2022-07
2022-07-15 12:30:00,buy,17.9,False,2360.0,0.0,2360.0,2022-07
2022-07-15 13:15:00,buy,10.0,True,2360.0,2360.0,4720.0,2022-07
2022-07-15 14:00:00,sell,27.3,False,2360.0,0.0,2360.0,2022-07
2022-07-15 14:25:00,sell,8.9,True,-10000.0,-10000.0,-20000.0,2022-07
2022-07-18 17:30:00,buy,8.4,True,-10000.0,2360.0,-7640.0,2022-07
2022-07-19 07:00:00,sell,9.0,True,-10000.0,-10000.0,-20000.0,2022-07
2022-07-19 08:25:00,buy,9.2,False,2360.0,0.0,2360.0,2022-07
2022-07-20 00:15:00,sell,10.9,False,2360.0,0.0,2360.0,2022-07
2022-07-20 06:45:00,sell,9.7,False,2360.0,0.0,2360.0,2022-07
2022-07-20 07:35:00,buy,8.9,True,2360.0,2360.0,4720.0,2022-07
2022-07-20 10:30:00,buy,12.8,True,-10000.0,2360.0,-7640.0,2022-07
2022-07-20 12:50:00,sell,11.3,False,2360.0,0.0,2360.0,2022-07
2022-07-20 13:40:00,buy,9.6,True,-10000.0,-10000.0,-20000.0,2022-07
2022-07-20 16:45:00,buy,9.0,False,2360.0,0.0,2360.0,2022-07
2022-07-21 12:15:00,sell,8.5,True,2360.0,2360.0,4720.0,2022-07
2022-07-21 12:30:00,sell,10.0,True,-10000.0,-10000.0,-20000.0,2022-07
2022-07-21 12:50:00,buy,9.9,False,2360.0,0.0,2360.0,2022-07
2022-07-21 13:10:00,buy,8.5,False,2360.0,0.0,2360.0,2022-07
2022-07-21 13:45:00,sell,9.9,True,-10000.0,2360.0,-7640.0,2022-07
2022-07-21 14:10:00,buy,8.9,False,2360.0,0.0,2360.0,2022-07
2022-07-21 14:45:00,buy,9.4,False,2360.0,0.0,2360.0,2022-07
2022-07-21 15:05:00,buy,8.9,True,2360.0,-10000.0,-7640.0,2022-07
2022-07-22 03:20:00,buy,8.4,False,2360.0,0.0,2360.0,2022-07
2022-07-22 07:30:00,buy,13.7,True,2360.0,2360.0,4720.0,2022-07
2022-07-22 13:45:00,sell,12.0,True,2360.0,2360.0,4720.0,2022-07
2022-07-22 14:05:00,buy,13.8,False,2360.0,0.0,2360.0,2022-07
2022-07-22 14:45:00,sell,8.7,False,2360.0,0.0,2360.0,2022-07
2022-07-25 08:35:00,sell,10.4,False,2360.0,0.0,2360.0,2022-07
2022-07-26 10:15:00,buy,9.1,True,2360.0,2360.0,4720.0,2022-07
2022-07-26 14:30:00,sell,12.1,True,2360.0,2360.0,4720.0,2022-07
2022-07-27 01:30:00,buy,13.7,True,-10000.0,-10000.0,-20000.0,2022-07
2022-07-27 14:05:00,buy,14.3,True,2360.0,2360.0,4720.0,2022-07
2022-07-27 18:00:00,sell,14.2,False,2360.0,0.0,2360.0,2022-07
2022-07-27 18:30:00,buy,23.5,False,2360.0,0.0,2360.0,2022-07
2022-07-27 18:50:00,sell,20.4,False,2360.0,0.0,2360.0,2022-07
2022-07-27 19:35:00,buy,12.5,False,2360.0,0.0,2360.0,2022-07
2022-07-28 01:30:00,sell,9.3,False,2360.0,0.0,2360.0,2022-07
2022-07-28 06:45:00,buy,10.4,True,-14067.0,2360.0,-11707.0,2022-07
2022-07-28 12:30:00,sell,12.1,True,-10000.0,-10000.0,-20000.0,2022-07
2022-07-28 13:00:00,buy,10.4,False,2360.0,0.0,2360.0,2022-07
2022-07-28 13:50:00,buy,13.9,False,2360.0,0.0,2360.0,2022-07
2022-07-28 14:05:00,buy,8.9,False,2360.0,0.0,2360.0,2022-07
2022-07-28 14:25:00,buy,8.8,True,2360.0,2360.0,4720.0,2022-07
2022-07-29 03:50:00,sell,9.6,False,2360.0,0.0,2360.0,2022-07
2022-07-29 05:30:00,sell,8.6,True,2360.0,2360.0,4720.0,2022-07
2022-07-29 06:20:00,sell,9.3,True,2360.0,2360.0,4720.0,2022-07
2022-07-29 07:40:00,buy,8.9,False,2360.0,0.0,2360.0,2022-07
2022-07-29 12:30:00,buy,12.7,False,2360.0,0.0,2360.0,2022-07
2022-07-29 13:35:00,buy,9.4,False,2360.0,0.0,2360.0,2022-07
2022-07-29 14:35:00,sell,12.6,False,-10000.0,0.0,-10000.0,2022-07
2022-07-29 15:40:00,sell,9.4,False,53.0,0.0,53.0,2022-07
2022-08-01 02:25:00,sell,8.9,False,2360.0,0.0,2360.0,2022-08
2022-08-01 12:50:00,buy,9.4,True,-10000.0,-10000.0,-20000.0,2022-08
2022-08-01 13:05:00,sell,8.7,True,-10000.0,-10000.0,-20000.0,2022-08
2022-08-01 13:20:00,buy,12.8,True,2360.0,-10000.0,-7640.0,2022-08
2022-08-01 14:40:00,sell,12.5,True,2360.0,2360.0,4720.0,2022-08
2022-08-02 00:35:00,sell,10.9,False,2360.0,0.0,2360.0,2022-08
2022-08-02 01:35:00,buy,8.4,True,2360.0,2360.0,4720.0,2022-08
2022-08-02 04:30:00,buy,25.5,False,2360.0,0.0,2360.0,2022-08
2022-08-02 04:45:00,buy,13.1,True,-10000.0,-10000.0,-20000.0,2022-08
2022-08-02 07:05:00,buy,11.5,False,2360.0,0.0,2360.0,2022-08
2022-08-02 14:00:00,buy,10.1,True,2360.0,2360.0,4720.0,2022-08
2022-08-02 14:40:00,sell,10.0,True,-10000.0,-10000.0,-20000.0,2022-08
2022-08-02 15:15:00,sell,11.1,True,-10000.0,-10000.0,-20000.0,2022-08
2022-08-03 10:15:00,buy,8.4,True,2360.0,2360.0,4720.0,2022-08
2022-08-03 11:25:00,sell,11.8,False,2360.0,0.0,2360.0,2022-08
2022-08-03 14:00:00,buy,12.0,True,-10000.0,2360.0,-7640.0,2022-08
2022-08-03 14:15:00,buy,8.5,False,2360.0,0.0,2360.0,2022-08
2022-08-03 16:20:00,sell,8.4,False,2360.0,0.0,2360.0,2022-08
2022-08-04 11:15:00,sell,9.3,False,2360.0,0.0,2360.0,2022-08
2022-08-04 12:55:00,buy,8.6,True,-10000.0,2360.0,-7640.0,2022-08
2022-08-04 13:40:00,sell,9.4,True,2360.0,-10000.0,-7640.0,2022-08
2022-08-05 12:30:00,buy,38.7,False,-5794.0,0.0,-5794.0,2022-08
2022-08-05 13:15:00,buy,9.6,False,2360.0,0.0,2360.0,2022-08
2022-08-05 13:40:00,sell,11.2,False,2360.0,0.0,2360.0,2022-08
2022-08-08 14:50:00,sell,10.4,False,2360.0,0.0,2360.0,2022-08
2022-08-09 14:40:00,sell,10.6,False,2360.0,0.0,2360.0,2022-08
2022-08-10 12:30:00,sell,59.0,True,-4420.0,2360.0,-2060.0,2022-08
2022-08-10 13:35:00,buy,9.9,False,2360.0,0.0,2360.0,2022-08
2022-08-10 14:00:00,sell,13.0,True,-10000.0,2360.0,-7640.0,2022-08
2022-08-11 14:40:00,buy,11.1,False,2360.0,0.0,2360.0,2022-08
2022-08-12 14:00:00,buy,20.4,False,2360.0,0.0,2360.0,2022-08
2022-08-15 02:00:00,buy,9.3,True,-10000.0,2360.0,-7640.0,2022-08
2022-08-16 00:15:00,buy,9.3,True,2360.0,2360.0,4720.0,2022-08
2022-08-16 01:30:00,sell,9.1,False,2360.0,0.0,2360.0,2022-08
2022-08-16 13:30:00,sell,10.0,False,2360.0,0.0,2360.0,2022-08
2022-08-16 14:00:00,buy,10.3,False,2360.0,0.0,2360.0,2022-08
2022-08-17 01:30:00,buy,23.9,True,2360.0,2360.0,4720.0,2022-08
2022-08-17 02:55:00,buy,9.4,False,2360.0,0.0,2360.0,2022-08
2022-08-17 07:15:00,buy,9.2,True,2360.0,-10000.0,-7640.0,2022-08
2022-08-17 12:30:00,buy,8.9,False,2360.0,0.0,2360.0,2022-08
2022-08-17 14:00:00,sell,8.9,True,2360.0,2360.0,4720.0,2022-08
2022-08-17 18:00:00,sell,15.2,True,-10000.0,-10000.0,-20000.0,2022-08
2022-08-17 18:40:00,buy,8.7,False,-10000.0,0.0,-10000.0,2022-08
