datetime,direction,move0_pip,has_e2,pnl1,pnl2,pnl_total,month
2022-03-29 12:30:00,buy,14.4,False,2500.0,0.0,2500.0,2022-03
2022-04-01 14:05:00,buy,12.7,False,2500.0,0.0,2500.0,2022-04
2022-04-05 04:30:00,sell,41.6,True,-3203.0,-5000.0,-8203.0,2022-04
2022-04-05 14:05:00,buy,16.5,True,-5000.0,2500.0,-2500.0,2022-04
2022-04-06 18:00:00,sell,15.9,False,2500.0,0.0,2500.0,2022-04
2022-04-06 18:15:00,buy,16.2,True,2500.0,2500.0,5000.0,2022-04
2022-04-11 02:55:00,sell,11.2,True,-2433.0,-5000.0,-7433.0,2022-04
2022-04-12 12:30:00,sell,23.1,False,-5000.0,0.0,-5000.0,2022-04
2022-04-20 01:15:00,buy,12.9,True,-5000.0,-5000.0,-10000.0,2022-04
2022-04-22 03:00:00,buy,22.4,True,2243.0,-5000.0,-2757.0,2022-04
2022-04-25 08:00:00,sell,13.3,False,2094.0,0.0,2094.0,2022-04
2022-04-25 10:05:00,buy,11.3,False,2500.0,0.0,2500.0,2022-04
2022-04-25 11:20:00,sell,22.8,False,-2298.0,0.0,-2298.0,2022-04
2022-04-26 01:35:00,sell,10.9,True,2500.0,2500.0,5000.0,2022-04
2022-04-26 14:15:00,buy,11.9,True,-882.0,-5000.0,-5882.0,2022-04
2022-04-27 01:30:00,sell,16.9,False,2500.0,0.0,2500.0,2022-04
2022-04-27 08:00:00,buy,11.0,True,2500.0,2500.0,5000.0,2022-04
2022-04-29 14:50:00,buy,11.8,True,-5000.0,-5000.0,-10000.0,2022-04
2022-04-29 16:50:00,buy,11.0,False,2500.0,0.0,2500.0,2022-04
2022-05-02 00:00:00,sell,10.9,True,276.0,2500.0,2776.0,2022-05
2022-05-02 00:45:00,buy,10.7,False,2500.0,0.0,2500.0,2022-05
2022-05-02 14:05:00,buy,18.4,False,2500.0,0.0,2500.0,2022-05
2022-05-03 04:30:00,sell,50.1,False,2500.0,0.0,2500.0,2022-05
2022-05-03 04:55:00,buy,17.8,True,2500.0,2500.0,5000.0,2022-05
2022-05-03 07:00:00,buy,18.4,False,2500.0,0.0,2500.0,2022-05
2022-05-03 07:20:00,sell,13.0,True,2500.0,2500.0,5000.0,2022-05
2022-05-04 06:25:00,buy,10.6,True,2500.0,-5000.0,-2500.0,2022-05
2022-05-04 18:00:00,sell,20.5,False,2500.0,0.0,2500.0,2022-05
2022-05-04 18:30:00,buy,44.5,False,2500.0,0.0,2500.0,2022-05
2022-05-04 18:50:00,sell,18.8,False,2500.0,0.0,2500.0,2022-05
2022-05-04 19:30:00,sell,15.7,False,2500.0,0.0,2500.0,2022-05
2022-05-05 00:05:00,buy,13.1,True,2500.0,2500.0,5000.0,2022-05
2022-05-05 08:00:00,buy,12.2,True,-2643.0,2500.0,-143.0,2022-05
2022-05-05 12:20:00,buy,13.4,False,2500.0,0.0,2500.0,2022-05
2022-05-05 13:45:00,buy,13.0,True,-5000.0,-5000.0,-10000.0,2022-05
2022-05-05 14:45:00,buy,16.2,False,2500.0,0.0,2500.0,2022-05
2022-05-05 15:00:00,buy,13.0,True,-5000.0,2500.0,-2500.0,2022-05
2022-05-05 15:20:00,buy,11.0,False,2500.0,0.0,2500.0,2022-05
2022-05-05 15:50:00,buy,16.7,True,-511.0,-5000.0,-5511.0,2022-05
2022-05-05 17:00:00,sell,14.2,True,2500.0,2500.0,5000.0,2022-05
2022-05-06 01:20:00,buy,16.0,False,2500.0,0.0,2500.0,2022-05
2022-05-06 01:50:00,sell,11.0,False,-3105.0,0.0,-3105.0,2022-05
2022-05-06 06:55:00,buy,12.2,False,2500.0,0.0,2500.0,2022-05
2022-05-06 07:50:00,sell,11.9,False,2500.0,0.0,2500.0,2022-05
2022-05-06 08:30:00,sell,14.0,False,2500.0,0.0,2500.0,2022-05
2022-05-06 12:30:00,sell,21.8,True,2500.0,-5000.0,-2500.0,2022-05
2022-05-06 12:50:00,buy,16.4,True,2278.0,-5000.0,-2722.0,2022-05
2022-05-06 13:35:00,buy,14.0,True,2500.0,-5000.0,-2500.0,2022-05
2022-05-06 14:15:00,sell,11.4,True,2500.0,-5000.0,-2500.0,2022-05
2022-05-06 14:45:00,sell,13.6,True,2500.0,2500.0,5000.0,2022-05
2022-05-08 22:00:00,buy,12.8,False,-700.0,0.0,-700.0,2022-05
2022-05-09 12:05:00,sell,11.1,False,2500.0,0.0,2500.0,2022-05
2022-05-09 14:15:00,buy,11.6,False,2500.0,0.0,2500.0,2022-05
2022-05-09 15:35:00,sell,12.1,False,2500.0,0.0,2500.0,2022-05
2022-05-09 16:10:00,sell,14.5,True,-5000.0,-5000.0,-10000.0,2022-05
2022-05-09 16:35:00,buy,11.7,True,-5000.0,-5000.0,-10000.0,2022-05
2022-05-10 00:10:00,buy,12.6,True,-5000.0,2500.0,-2500.0,2022-05
2022-05-10 02:25:00,sell,14.9,False,-1208.0,0.0,-1208.0,2022-05
2022-05-10 07:20:00,sell,12.8,False,2500.0,0.0,2500.0,2022-05
2022-05-10 09:50:00,buy,11.2,True,-5000.0,-5000.0,-10000.0,2022-05
2022-05-10 12:35:00,sell,12.3,False,2500.0,0.0,2500.0,2022-05
2022-05-10 14:45:00,buy,12.3,False,-5000.0,0.0,-5000.0,2022-05
2022-05-10 15:35:00,sell,12.8,False,2500.0,0.0,2500.0,2022-05
2022-05-11 09:05:00,sell,10.5,True,2500.0,2500.0,5000.0,2022-05
2022-05-11 12:30:00,buy,43.1,True,-1253.0,2500.0,1247.0,2022-05
2022-05-11 13:10:00,sell,16.3,True,-5000.0,-5000.0,-10000.0,2022-05
2022-05-11 13:35:00,sell,12.0,True,-5000.0,3093.0,-1907.0,2022-05
2022-05-11 14:50:00,buy,12.3,True,-5000.0,2500.0,-2500.0,2022-05
2022-05-11 15:15:00,buy,13.5,False,2500.0,0.0,2500.0,2022-05
2022-05-11 15:45:00,buy,13.9,True,-5000.0,-5000.0,-10000.0,2022-05
2022-05-11 16:25:00,buy,17.9,True,-2318.0,2500.0,182.0,2022-05
2022-05-11 18:00:00,sell,13.5,False,2500.0,0.0,2500.0,2022-05
2022-05-12 00:40:00,sell,11.8,True,2500.0,-5000.0,-2500.0,2022-05
2022-05-12 02:30:00,buy,13.5,True,-5000.0,-5000.0,-10000.0,2022-05
2022-05-12 04:40:00,buy,13.2,False,2500.0,0.0,2500.0,2022-05
2022-05-12 06:20:00,sell,10.7,False,-399.0,0.0,-399.0,2022-05
2022-05-12 07:40:00,sell,11.6,True,2500.0,2500.0,5000.0,2022-05
2022-05-12 09:30:00,buy,10.4,False,2500.0,0.0,2500.0,2022-05
2022-05-12 12:35:00,sell,11.9,False,2500.0,0.0,2500.0,2022-05
2022-05-12 13:25:00,buy,17.7,True,-5000.0,-5000.0,-10000.0,2022-05
2022-05-12 14:20:00,sell,12.2,False,2500.0,0.0,2500.0,2022-05
2022-05-12 15:05:00,sell,14.4,False,2500.0,0.0,2500.0,2022-05
2022-05-13 01:35:00,buy,10.9,False,2500.0,0.0,2500.0,2022-05
2022-05-13 07:25:00,sell,13.1,False,2500.0,0.0,2500.0,2022-05
2022-05-13 13:50:00,sell,11.4,False,-5000.0,0.0,-5000.0,2022-05
2022-05-13 14:20:00,sell,14.9,False,2500.0,0.0,2500.0,2022-05
2022-05-15 22:00:00,sell,12.3,True,528.0,-5000.0,-4472.0,2022-05
2022-05-16 01:35:00,buy,11.4,True,-5000.0,2500.0,-2500.0,2022-05
2022-05-16 02:10:00,buy,13.8,False,-361.0,0.0,-361.0,2022-05
2022-05-16 07:25:00,sell,11.1,True,2500.0,2500.0,5000.0,2022-05
2022-05-16 13:35:00,sell,12.1,False,2500.0,0.0,2500.0,2022-05
2022-05-16 14:30:00,buy,11.5,False,-5000.0,0.0,-5000.0,2022-05
2022-05-17 18:10:00,buy,14.6,True,-5000.0,-5000.0,-10000.0,2022-05
2022-05-17 18:40:00,sell,10.4,True,-5000.0,-1372.0,-6372.0,2022-05
2022-05-18 01:30:00,buy,24.5,False,174.0,0.0,174.0,2022-05
2022-05-19 00:50:00,buy,13.6,False,2500.0,0.0,2500.0,2022-05
2022-05-19 02:40:00,sell,11.7,True,-5000.0,-5000.0,-10000.0,2022-05
2022-05-19 07:55:00,sell,10.6,False,2500.0,0.0,2500.0,2022-05
2022-05-19 13:50:00,sell,12.7,False,-5000.0,0.0,-5000.0,2022-05
2022-05-19 14:25:00,buy,14.1,True,-5000.0,-5000.0,-10000.0,2022-05
2022-05-19 14:50:00,sell,10.9,True,2500.0,-5000.0,-2500.0,2022-05
2022-05-19 15:20:00,sell,10.6,False,2500.0,0.0,2500.0,2022-05
2022-05-20 00:50:00,buy,11.0,False,2500.0,0.0,2500.0,2022-05
2022-05-20 14:05:00,buy,10.7,False,2500.0,0.0,2500.0,2022-05
2022-05-20 14:50:00,buy,11.5,True,-891.0,-5000.0,-5891.0,2022-05
2022-05-23 05:45:00,sell,23.7,False,2500.0,0.0,2500.0,2022-05
2022-05-24 14:05:00,buy,17.5,True,-5000.0,-5000.0,-10000.0,2022-05
2022-05-25 02:00:00,sell,18.2,True,2500.0,-5000.0,-2500.0,2022-05
2022-05-25 18:00:00,sell,11.7,False,2500.0,0.0,2500.0,2022-05
2022-05-26 13:30:00,sell,12.3,True,-2907.0,-5000.0,-7907.0,2022-05
2022-05-27 01:30:00,sell,17.4,False,2500.0,0.0,2500.0,2022-05
2022-05-27 01:45:00,sell,14.7,True,255.0,2500.0,2755.0,2022-05
2022-05-31 13:10:00,sell,10.9,True,-5000.0,-5000.0,-10000.0,2022-05
2022-05-31 14:10:00,sell,12.3,False,2500.0,0.0,2500.0,2022-05
2022-06-01 04:05:00,buy,12.1,True,-496.0,-5000.0,-5496.0,2022-06
2022-06-01 14:05:00,buy,13.3,True,-5000.0,-5000.0,-10000.0,2022-06
2022-06-02 14:10:00,sell,14.1,False,2500.0,0.0,2500.0,2022-06
2022-06-03 00:30:00,sell,10.9,False,2500.0,0.0,2500.0,2022-06
2022-06-03 12:35:00,buy,17.0,True,1136.0,2500.0,3636.0,2022-06
2022-06-07 04:30:00,sell,46.0,False,2500.0,0.0,2500.0,2022-06
2022-06-07 04:55:00,buy,24.2,True,-2283.0,-5000.0,-7283.0,2022-06
2022-06-07 13:45:00,sell,14.8,False,2500.0,0.0,2500.0,2022-06
2022-06-09 01:35:00,buy,13.6,False,662.0,0.0,662.0,2022-06
2022-06-09 12:40:00,buy,12.4,True,-2480.0,-5000.0,-7480.0,2022-06
2022-06-09 14:00:00,buy,11.7,True,-5000.0,2500.0,-2500.0,2022-06
2022-06-10 12:30:00,buy,55.4,False,2500.0,0.0,2500.0,2022-06
2022-06-10 12:45:00,buy,13.1,True,-5000.0,-5000.0,-10000.0,2022-06
2022-06-10 13:00:00,sell,17.9,False,2500.0,0.0,2500.0,2022-06
2022-06-10 14:00:00,buy,15.4,True,1688.0,2500.0,4188.0,2022-06
2022-06-12 22:00:00,buy,13.1,True,-152.0,-5000.0,-5152.0,2022-06
2022-06-13 12:20:00,sell,14.0,True,2500.0,2500.0,5000.0,2022-06
2022-06-13 13:35:00,buy,14.0,False,2500.0,0.0,2500.0,2022-06
2022-06-14 00:05:00,sell,12.9,False,2500.0,0.0,2500.0,2022-06
2022-06-14 02:30:00,sell,11.4,False,-1092.0,0.0,-1092.0,2022-06
2022-06-14 04:00:00,sell,12.1,False,2500.0,0.0,2500.0,2022-06
2022-06-14 06:35:00,buy,11.2,False,2500.0,0.0,2500.0,2022-06
2022-06-14 12:30:00,sell,11.4,True,2500.0,-5000.0,-2500.0,2022-06
2022-06-15 05:55:00,buy,13.1,False,2500.0,0.0,2500.0,2022-06
2022-06-15 08:05:00,sell,10.9,True,-6330.0,-5000.0,-11330.0,2022-06
2022-06-15 12:30:00,sell,10.9,False,2500.0,0.0,2500.0,2022-06
2022-06-15 18:00:00,buy,29.2,False,2500.0,0.0,2500.0,2022-06
2022-06-15 18:35:00,sell,52.0,True,-1338.0,2500.0,1162.0,2022-06
2022-06-15 19:20:00,sell,17.4,False,2500.0,0.0,2500.0,2022-06
2022-06-16 09:00:00,buy,11.7,True,2500.0,-5000.0,-2500.0,2022-06
2022-06-16 09:35:00,buy,10.4,False,2500.0,0.0,2500.0,2022-06
2022-06-16 14:10:00,buy,12.7,False,2500.0,0.0,2500.0,2022-06
2022-06-16 16:40:00,sell,14.2,True,2500.0,2500.0,5000.0,2022-06
2022-06-16 18:30:00,sell,10.9,True,-5000.0,2500.0,-2500.0,2022-06
2022-06-17 13:45:00,buy,11.2,True,-5000.0,2500.0,-2500.0,2022-06
2022-06-17 14:15:00,buy,12.9,True,-5000.0,-5000.0,-10000.0,2022-06
2022-06-17 15:05:00,sell,14.0,False,821.0,0.0,821.0,2022-06
2022-06-21 00:40:00,buy,18.6,False,2500.0,0.0,2500.0,2022-06
2022-06-21 13:00:00,sell,10.7,True,-5000.0,2500.0,-2500.0,2022-06
2022-06-21 15:35:00,buy,12.3,True,-5793.0,-5000.0,-10793.0,2022-06
2022-06-22 13:40:00,sell,12.9,False,2500.0,0.0,2500.0,2022-06
2022-06-24 14:00:00,sell,28.6,True,-1189.0,2500.0,1311.0,2022-06
2022-06-27 02:30:00,sell,11.2,False,2500.0,0.0,2500.0,2022-06
2022-06-28 06:05:00,sell,18.9,False,-4339.0,0.0,-4339.0,2022-06
2022-06-29 11:55:00,sell,10.6,True,2500.0,-5000.0,-2500.0,2022-06
2022-06-29 14:00:00,sell,11.8,True,1021.0,-5000.0,-3979.0,2022-06
2022-06-30 14:50:00,sell,17.6,False,2500.0,0.0,2500.0,2022-06
2022-07-01 03:25:00,buy,10.3,False,-5000.0,0.0,-5000.0,2022-07
2022-07-01 13:45:00,sell,11.3,False,2500.0,0.0,2500.0,2022-07
2022-07-01 14:15:00,sell,13.0,True,2500.0,2500.0,5000.0,2022-07
2022-07-01 14:55:00,buy,12.9,False,2500.0,0.0,2500.0,2022-07
2022-07-04 09:30:00,sell,26.1,False,-77.0,0.0,-77.0,2022-07
2022-07-05 04:30:00,buy,24.9,False,1968.0,0.0,1968.0,2022-07
2022-07-05 07:05:00,buy,18.7,True,-5000.0,2500.0,-2500.0,2022-07
2022-07-05 13:40:00,sell,13.3,False,2500.0,0.0,2500.0,2022-07
2022-07-05 14:10:00,sell,10.5,False,2500.0,0.0,2500.0,2022-07
2022-07-05 14:40:00,buy,10.2,True,2500.0,-5000.0,-2500.0,2022-07
2022-07-06 06:10:00,sell,11.9,False,-4034.0,0.0,-4034.0,2022-07
2022-07-06 13:45:00,buy,10.4,True,-5000.0,2500.0,-2500.0,2022-07
2022-07-06 14:10:00,buy,11.8,True,-5000.0,2500.0,-2500.0,2022-07
2022-07-06 18:15:00,buy,12.5,False,2500.0,0.0,2500.0,2022-07
2022-07-07 00:00:00,buy,11.2,True,2500.0,2500.0,5000.0,2022-07
2022-07-07 08:05:00,sell,11.7,False,2500.0,0.0,2500.0,2022-07
2022-07-07 08:55:00,sell,14.8,False,2500.0,0.0,2500.0,2022-07
2022-07-08 12:30:00,buy,11.3,True,-5000.0,-5000.0,-10000.0,2022-07
2022-07-08 13:50:00,buy,10.4,False,2500.0,0.0,2500.0,2022-07
2022-07-11 12:30:00,buy,12.0,True,-5000.0,-5000.0,-10000.0,2022-07
2022-07-13 01:00:00,sell,11.5,False,2500.0,0.0,2500.0,2022-07
2022-07-13 12:30:00,buy,61.8,True,2500.0,-5000.0,-2500.0,2022-07
2022-07-13 13:10:00,sell,10.8,False,2500.0,0.0,2500.0,2022-07
2022-07-13 14:05:00,buy,18.9,False,2500.0,0.0,2500.0,2022-07
2022-07-13 14:35:00,sell,11.0,True,-5000.0,2500.0,-2500.0,2022-07
2022-07-13 18:00:00,buy,15.9,False,2060.0,0.0,2060.0,2022-07
2022-07-14 07:00:00,sell,20.8,False,2500.0,0.0,2500.0,2022-07
2022-07-14 13:50:00,sell,12.0,False,2500.0,0.0,2500.0,2022-07
2022-07-14 15:00:00,sell,11.7,True,2500.0,2500.0,5000.0,2022-07
2022-07-14 15:40:00,sell,12.3,True,2500.0,2500.0,5000.0,2022-07
2022-07-15 12:30:00,buy,17.9,False,2500.0,0.0,2500.0,2022-07
2022-07-15 14:00:00,sell,27.3,False,2500.0,0.0,2500.0,2022-07
2022-07-20 00:15:00,sell,10.9,False,2500.0,0.0,2500.0,2022-07
2022-07-20 10:30:00,buy,12.8,True,-5000.0,2515.0,-2485.0,2022-07
2022-07-20 12:50:00,sell,11.3,False,-2533.0,0.0,-2533.0,2022-07
2022-07-21 12:40:00,sell,12.0,True,2500.0,2500.0,5000.0,2022-07
2022-07-21 13:50:00,sell,13.2,False,2500.0,0.0,2500.0,2022-07
2022-07-21 14:50:00,sell,10.3,True,-5000.0,-5000.0,-10000.0,2022-07
2022-07-22 07:30:00,buy,13.7,True,2500.0,2500.0,5000.0,2022-07
2022-07-22 13:45:00,sell,12.0,True,2500.0,2500.0,5000.0,2022-07
2022-07-25 08:35:00,sell,10.4,False,-1562.0,0.0,-1562.0,2022-07
2022-07-26 14:30:00,sell,12.1,True,1358.0,2500.0,3858.0,2022-07
2022-07-27 01:30:00,buy,13.7,True,-5000.0,-5000.0,-10000.0,2022-07
2022-07-27 14:05:00,buy,14.3,True,-1690.0,2500.0,810.0,2022-07
2022-07-27 18:00:00,sell,14.2,False,2500.0,0.0,2500.0,2022-07
2022-07-27 18:30:00,buy,23.5,False,2500.0,0.0,2500.0,2022-07
2022-07-27 18:50:00,sell,20.4,False,2500.0,0.0,2500.0,2022-07
2022-07-27 19:35:00,buy,12.5,False,-2160.0,0.0,-2160.0,2022-07
2022-07-28 12:30:00,sell,12.1,True,-5000.0,-5000.0,-10000.0,2022-07
2022-07-28 13:10:00,sell,10.9,True,3950.0,2500.0,6450.0,2022-07
2022-07-28 13:50:00,buy,13.9,False,2500.0,0.0,2500.0,2022-07
2022-07-29 12:30:00,buy,12.7,False,2500.0,0.0,2500.0,2022-07
2022-07-29 14:35:00,sell,12.6,False,-5000.0,0.0,-5000.0,2022-07
2022-08-01 13:00:00,buy,14.0,False,2500.0,0.0,2500.0,2022-08
2022-08-01 13:20:00,buy,12.8,True,1946.0,-5000.0,-3054.0,2022-08
2022-08-01 14:40:00,sell,12.5,True,1460.0,2500.0,3960.0,2022-08
2022-08-02 00:35:00,sell,10.9,False,2500.0,0.0,2500.0,2022-08
2022-08-02 04:30:00,buy,25.5,False,-5000.0,0.0,-5000.0,2022-08
2022-08-02 07:05:00,buy,11.5,False,-1696.0,0.0,-1696.0,2022-08
2022-08-02 15:15:00,sell,11.1,True,-5000.0,-5000.0,-10000.0,2022-08
2022-08-03 11:25:00,sell,11.8,False,2500.0,0.0,2500.0,2022-08
2022-08-03 14:00:00,buy,12.0,True,-5000.0,2500.0,-2500.0,2022-08
2022-08-05 12:30:00,buy,38.7,False,-2897.0,0.0,-2897.0,2022-08
2022-08-05 13:40:00,sell,11.2,False,-5000.0,0.0,-5000.0,2022-08
2022-08-09 14:40:00,sell,10.6,False,2500.0,0.0,2500.0,2022-08
2022-08-10 12:30:00,sell,59.0,True,-2210.0,-1541.0,-3751.0,2022-08
2022-08-10 14:00:00,sell,13.0,True,-5000.0,2500.0,-2500.0,2022-08
2022-08-11 14:40:00,buy,11.1,False,2500.0,0.0,2500.0,2022-08
2022-08-12 14:00:00,buy,20.4,False,2500.0,0.0,2500.0,2022-08
2022-08-17 01:30:00,buy,23.9,True,2500.0,2500.0,5000.0,2022-08
2022-08-17 12:35:00,sell,10.4,True,-1466.0,2500.0,1034.0,2022-08
2022-08-17 18:00:00,sell,15.2,True,-5000.0,-5000.0,-10000.0,2022-08
