datetime,direction,move0_pip,has_e2,pnl1,pnl2,pnl_total,month
2022-04-27 13:30:00,sell,17.4,True,2500.0,-5000.0,-2500.0,2022-04
2022-04-28 05:45:00,sell,18.5,True,14.0,2500.0,2514.0,2022-04
2022-04-28 12:30:00,sell,37.2,False,2500.0,0.0,2500.0,2022-04
2022-04-28 14:50:00,sell,18.0,True,-5000.0,-5000.0,-10000.0,2022-04
2022-04-29 14:40:00,sell,21.0,True,2500.0,2500.0,5000.0,2022-04
2022-05-02 14:05:00,buy,33.6,False,2500.0,0.0,2500.0,2022-05
2022-05-04 18:00:00,sell,20.2,False,2500.0,0.0,2500.0,2022-05
2022-05-04 18:30:00,buy,45.2,False,2500.0,0.0,2500.0,2022-05
2022-05-04 18:45:00,sell,17.9,True,-5000.0,2500.0,-2500.0,2022-05
2022-05-05 04:40:00,buy,21.2,False,2500.0,0.0,2500.0,2022-05
2022-05-05 11:00:00,buy,53.4,True,-5000.0,-5000.0,-10000.0,2022-05
2022-05-05 11:40:00,buy,21.2,True,-5000.0,-5000.0,-10000.0,2022-05
2022-05-05 12:20:00,buy,22.1,True,2336.0,2500.0,4836.0,2022-05
2022-05-05 15:20:00,buy,20.1,True,2500.0,2500.0,5000.0,2022-05
2022-05-05 15:50:00,buy,19.0,True,2500.0,-5000.0,-2500.0,2022-05
2022-05-06 06:50:00,buy,32.4,True,2500.0,2500.0,5000.0,2022-05
2022-05-06 07:55:00,buy,19.2,False,2500.0,0.0,2500.0,2022-05
2022-05-06 08:15:00,sell,18.6,False,-5000.0,0.0,-5000.0,2022-05
2022-05-06 13:35:00,buy,17.8,True,2500.0,2500.0,5000.0,2022-05
2022-05-06 14:30:00,buy,23.6,True,2500.0,2500.0,5000.0,2022-05
2022-05-09 08:25:00,sell,18.2,False,2500.0,0.0,2500.0,2022-05
2022-05-09 10:45:00,sell,18.5,False,2500.0,0.0,2500.0,2022-05
2022-05-09 13:55:00,buy,21.2,False,2500.0,0.0,2500.0,2022-05
2022-05-09 16:10:00,sell,17.9,True,-5000.0,-5000.0,-10000.0,2022-05
2022-05-10 15:35:00,sell,20.6,False,2500.0,0.0,2500.0,2022-05
2022-05-11 11:15:00,buy,20.4,False,2500.0,0.0,2500.0,2022-05
2022-05-11 12:30:00,buy,35.5,True,-5000.0,2500.0,-2500.0,2022-05
2022-05-11 13:10:00,sell,24.7,True,-5000.0,2500.0,-2500.0,2022-05
2022-05-11 13:40:00,sell,17.1,True,2500.0,2500.0,5000.0,2022-05
2022-05-12 07:15:00,buy,18.8,True,2500.0,-5000.0,-2500.0,2022-05
2022-05-12 12:35:00,sell,23.8,True,-746.0,2500.0,1754.0,2022-05
2022-05-13 14:00:00,sell,18.2,False,2500.0,0.0,2500.0,2022-05
2022-05-16 01:05:00,sell,17.8,False,2500.0,0.0,2500.0,2022-05
2022-05-16 14:45:00,buy,17.7,False,2500.0,0.0,2500.0,2022-05
2022-05-17 06:30:00,sell,21.1,True,-6244.0,2500.0,-3744.0,2022-05
2022-05-17 08:05:00,sell,18.8,True,-5000.0,2500.0,-2500.0,2022-05
2022-05-17 08:30:00,buy,21.2,False,2500.0,0.0,2500.0,2022-05
2022-05-17 15:15:00,buy,17.2,False,2500.0,0.0,2500.0,2022-05
2022-05-17 18:10:00,buy,17.2,False,2500.0,0.0,2500.0,2022-05
2022-05-18 06:00:00,buy,18.4,False,-5000.0,0.0,-5000.0,2022-05
2022-05-19 14:00:00,sell,18.9,False,2500.0,0.0,2500.0,2022-05
2022-05-23 05:45:00,sell,17.9,False,2500.0,0.0,2500.0,2022-05
2022-05-24 08:30:00,buy,53.3,True,-2664.0,-1201.0,-3865.0,2022-05
2022-05-24 12:45:00,sell,17.1,True,2500.0,2500.0,5000.0,2022-05
2022-05-24 13:45:00,sell,25.9,True,2500.0,2500.0,5000.0,2022-05
2022-05-25 07:20:00,sell,20.0,False,2500.0,0.0,2500.0,2022-05
2022-05-25 18:05:00,buy,18.8,False,2500.0,0.0,2500.0,2022-05
2022-05-26 09:30:00,sell,27.1,True,-3004.0,-5000.0,-8004.0,2022-05
2022-05-26 13:30:00,sell,23.0,True,2500.0,-5000.0,-2500.0,2022-05
2022-05-27 01:45:00,sell,20.4,True,-676.0,2500.0,1824.0,2022-05
2022-05-31 14:00:00,buy,17.4,True,2500.0,2500.0,5000.0,2022-05
2022-06-01 14:00:00,buy,20.7,True,-5000.0,-5000.0,-10000.0,2022-06
2022-06-03 12:35:00,buy,18.2,True,2500.0,2500.0,5000.0,2022-06
2022-06-06 06:30:00,sell,23.2,True,-1832.0,2500.0,668.0,2022-06
2022-06-06 08:10:00,sell,19.8,False,1073.0,0.0,1073.0,2022-06
2022-06-07 06:05:00,buy,19.4,True,2500.0,-5000.0,-2500.0,2022-06
2022-06-07 08:00:00,sell,27.4,True,-1086.0,-5000.0,-6086.0,2022-06
2022-06-07 10:55:00,buy,19.0,False,-289.0,0.0,-289.0,2022-06
2022-06-07 13:45:00,sell,24.0,False,2500.0,0.0,2500.0,2022-06
2022-06-10 12:30:00,buy,46.6,False,2500.0,0.0,2500.0,2022-06
2022-06-10 12:45:00,buy,19.0,True,-5000.0,-5000.0,-10000.0,2022-06
2022-06-10 13:00:00,sell,26.8,False,2500.0,0.0,2500.0,2022-06
2022-06-12 23:45:00,buy,17.9,False,1435.0,0.0,1435.0,2022-06
2022-06-13 06:00:00,buy,21.6,True,-5626.0,-5000.0,-10626.0,2022-06
2022-06-13 12:20:00,sell,26.0,True,480.0,2500.0,2980.0,2022-06
2022-06-13 13:30:00,sell,20.1,False,2500.0,0.0,2500.0,2022-06
2022-06-13 14:40:00,buy,18.5,False,2500.0,0.0,2500.0,2022-06
2022-06-14 08:55:00,buy,18.2,True,-5234.0,2500.0,-2734.0,2022-06
2022-06-14 09:55:00,buy,16.8,False,2500.0,0.0,2500.0,2022-06
2022-06-14 11:25:00,sell,18.8,True,2500.0,-5000.0,-2500.0,2022-06
2022-06-14 13:40:00,buy,20.4,True,-5000.0,-5000.0,-10000.0,2022-06
2022-06-14 15:55:00,sell,25.0,False,2500.0,0.0,2500.0,2022-06
2022-06-14 19:15:00,buy,22.2,False,2500.0,0.0,2500.0,2022-06
2022-06-15 08:05:00,sell,29.7,False,-3538.0,0.0,-3538.0,2022-06
2022-06-15 12:30:00,sell,17.2,False,2500.0,0.0,2500.0,2022-06
2022-06-15 18:00:00,buy,46.9,False,2500.0,0.0,2500.0,2022-06
2022-06-15 18:35:00,sell,78.5,True,-1957.0,2500.0,543.0,2022-06
2022-06-15 19:20:00,sell,24.6,True,2500.0,-5000.0,-2500.0,2022-06
2022-06-16 09:00:00,buy,17.4,True,2500.0,-5000.0,-2500.0,2022-06
2022-06-16 10:05:00,sell,20.1,True,-5000.0,2500.0,-2500.0,2022-06
2022-06-16 11:00:00,buy,92.7,True,2500.0,-5000.0,-2500.0,2022-06
2022-06-16 11:35:00,sell,37.0,False,2500.0,0.0,2500.0,2022-06
2022-06-16 11:50:00,buy,19.2,True,2500.0,2500.0,5000.0,2022-06
2022-06-16 12:20:00,sell,25.5,True,-5000.0,-5000.0,-10000.0,2022-06
2022-06-16 12:40:00,sell,19.7,False,2500.0,0.0,2500.0,2022-06
2022-06-16 14:45:00,buy,17.0,False,2500.0,0.0,2500.0,2022-06
2022-06-16 15:10:00,sell,23.1,True,-4610.0,2500.0,-2110.0,2022-06
2022-06-16 16:20:00,sell,22.5,True,-5000.0,-5000.0,-10000.0,2022-06
2022-06-16 17:55:00,buy,23.6,True,-1907.0,263.0,-1644.0,2022-06
2022-06-16 19:05:00,sell,17.1,True,-5000.0,-5000.0,-10000.0,2022-06
2022-06-17 06:30:00,buy,17.7,True,751.0,-5000.0,-4249.0,2022-06
2022-06-17 08:50:00,buy,20.8,True,2500.0,-5000.0,-2500.0,2022-06
2022-06-17 09:20:00,buy,18.1,True,-5000.0,-5000.0,-10000.0,2022-06
2022-06-17 10:00:00,sell,18.7,False,2500.0,0.0,2500.0,2022-06
2022-06-17 15:05:00,sell,17.4,False,1455.0,0.0,1455.0,2022-06
2022-06-20 07:50:00,buy,19.3,False,2500.0,0.0,2500.0,2022-06
2022-06-20 13:00:00,buy,19.3,True,-3290.0,-5000.0,-8290.0,2022-06
2022-06-22 07:00:00,buy,19.8,True,-5000.0,-5000.0,-10000.0,2022-06
2022-06-22 09:55:00,sell,19.4,True,-1615.0,2500.0,885.0,2022-06
2022-06-22 13:40:00,sell,26.9,False,2500.0,0.0,2500.0,2022-06
2022-06-22 14:35:00,sell,18.1,True,-5000.0,2500.0,-2500.0,2022-06
2022-06-23 14:05:00,buy,18.1,True,-5000.0,-5000.0,-10000.0,2022-06
2022-06-24 13:55:00,buy,22.3,False,2500.0,0.0,2500.0,2022-06
2022-06-24 15:10:00,buy,17.0,True,2500.0,2500.0,5000.0,2022-06
2022-06-27 07:25:00,sell,22.3,False,2500.0,0.0,2500.0,2022-06
2022-06-28 06:05:00,sell,18.0,False,2500.0,0.0,2500.0,2022-06
2022-06-29 15:55:00,sell,21.1,False,2500.0,0.0,2500.0,2022-06
2022-06-30 08:05:00,sell,19.8,True,2500.0,-5000.0,-2500.0,2022-06
2022-06-30 13:55:00,sell,19.7,True,-5000.0,2500.0,-2500.0,2022-06
2022-06-30 14:40:00,buy,19.2,True,2500.0,2500.0,5000.0,2022-06
2022-06-30 16:45:00,sell,20.1,False,2500.0,0.0,2500.0,2022-06
2022-07-01 09:10:00,buy,17.2,True,-3000.0,-5000.0,-8000.0,2022-07
2022-07-01 14:00:00,buy,18.5,True,2500.0,-5000.0,-2500.0,2022-07
2022-07-01 14:25:00,buy,17.8,False,2500.0,0.0,2500.0,2022-07
2022-07-04 09:30:00,sell,23.3,False,2500.0,0.0,2500.0,2022-07
2022-07-05 07:05:00,buy,23.7,True,-5000.0,2500.0,-2500.0,2022-07
2022-07-05 08:50:00,buy,17.8,True,2500.0,-5000.0,-2500.0,2022-07
2022-07-05 13:40:00,sell,18.9,True,2500.0,2500.0,5000.0,2022-07
2022-07-05 14:10:00,sell,17.5,False,2500.0,0.0,2500.0,2022-07
2022-07-05 14:50:00,buy,20.6,True,-2852.0,-5000.0,-7852.0,2022-07
2022-07-05 16:20:00,sell,17.3,False,2500.0,0.0,2500.0,2022-07
2022-07-05 21:00:00,buy,17.3,False,2500.0,0.0,2500.0,2022-07
2022-07-06 08:05:00,sell,22.4,True,2500.0,-5000.0,-2500.0,2022-07
2022-07-06 13:45:00,buy,17.1,True,-5000.0,-5000.0,-10000.0,2022-07
2022-07-06 18:15:00,buy,18.2,True,2500.0,-5000.0,-2500.0,2022-07
2022-07-07 07:20:00,sell,16.8,False,2500.0,0.0,2500.0,2022-07
2022-07-07 08:05:00,sell,37.4,False,2500.0,0.0,2500.0,2022-07
2022-07-08 07:40:00,buy,19.9,False,2500.0,0.0,2500.0,2022-07
2022-07-08 08:20:00,buy,16.5,False,2500.0,0.0,2500.0,2022-07
2022-07-08 12:30:00,buy,17.0,True,-5000.0,-5000.0,-10000.0,2022-07
2022-07-08 12:50:00,sell,18.8,True,-5000.0,-5000.0,-10000.0,2022-07
2022-07-08 14:10:00,sell,20.9,False,-5000.0,0.0,-5000.0,2022-07
2022-07-08 14:45:00,buy,19.1,False,2500.0,0.0,2500.0,2022-07
2022-07-11 12:30:00,buy,18.1,True,2500.0,2500.0,5000.0,2022-07
2022-07-13 06:00:00,sell,17.4,False,2500.0,0.0,2500.0,2022-07
2022-07-13 12:30:00,buy,83.9,True,703.0,2500.0,3203.0,2022-07
2022-07-13 13:10:00,sell,19.7,False,2500.0,0.0,2500.0,2022-07
2022-07-13 14:05:00,buy,19.5,False,2500.0,0.0,2500.0,2022-07
2022-07-13 14:35:00,sell,19.7,True,-5000.0,-5000.0,-10000.0,2022-07
2022-07-13 18:00:00,buy,17.5,False,2500.0,0.0,2500.0,2022-07
2022-07-14 13:50:00,sell,18.6,True,2500.0,2500.0,5000.0,2022-07
2022-07-14 15:00:00,sell,20.4,True,2500.0,2500.0,5000.0,2022-07
2022-07-14 15:40:00,sell,20.1,True,2500.0,2500.0,5000.0,2022-07
2022-07-14 16:45:00,buy,21.7,True,2500.0,-5000.0,-2500.0,2022-07
2022-07-15 05:55:00,buy,17.4,False,2500.0,0.0,2500.0,2022-07
2022-07-15 12:30:00,buy,28.3,False,2500.0,0.0,2500.0,2022-07
2022-07-15 14:00:00,sell,33.0,False,2500.0,0.0,2500.0,2022-07
2022-07-15 14:25:00,sell,16.4,True,2500.0,-5000.0,-2500.0,2022-07
2022-07-19 08:55:00,sell,17.3,False,2500.0,0.0,2500.0,2022-07
2022-07-20 10:30:00,buy,19.4,True,-5000.0,2500.0,-2500.0,2022-07
2022-07-20 12:50:00,sell,16.9,True,-5000.0,-5000.0,-10000.0,2022-07
2022-07-21 12:15:00,sell,20.9,False,2500.0,0.0,2500.0,2022-07
2022-07-21 12:30:00,sell,17.0,True,-5000.0,-5000.0,-10000.0,2022-07
2022-07-21 12:50:00,buy,21.5,False,2500.0,0.0,2500.0,2022-07
2022-07-21 13:05:00,buy,16.7,True,-5000.0,-5000.0,-10000.0,2022-07
2022-07-21 13:50:00,sell,18.9,False,2500.0,0.0,2500.0,2022-07
2022-07-22 07:15:00,buy,18.8,True,-5000.0,-5000.0,-10000.0,2022-07
2022-07-22 10:55:00,sell,16.5,False,2500.0,0.0,2500.0,2022-07
2022-07-22 13:45:00,sell,37.3,True,-5000.0,-5000.0,-10000.0,2022-07
2022-07-22 14:20:00,buy,17.1,True,-5000.0,2500.0,-2500.0,2022-07
2022-07-25 07:15:00,buy,19.5,False,2500.0,0.0,2500.0,2022-07
2022-07-25 08:35:00,sell,16.7,False,-5000.0,0.0,-5000.0,2022-07
2022-07-25 14:30:00,buy,20.3,True,2500.0,-5000.0,-2500.0,2022-07
2022-07-27 18:00:00,sell,24.0,False,2500.0,0.0,2500.0,2022-07
2022-07-27 18:35:00,sell,41.6,True,-5000.0,-5000.0,-10000.0,2022-07
2022-07-27 19:35:00,buy,19.3,False,-2448.0,0.0,-2448.0,2022-07
2022-07-28 01:30:00,sell,17.1,False,2500.0,0.0,2500.0,2022-07
2022-07-28 07:20:00,buy,17.9,False,2500.0,0.0,2500.0,2022-07
2022-07-28 12:30:00,sell,19.6,True,2500.0,2500.0,5000.0,2022-07
2022-07-28 13:10:00,sell,21.9,True,1849.0,2500.0,4349.0,2022-07
2022-07-28 13:50:00,buy,19.8,False,88.0,0.0,88.0,2022-07
2022-07-29 08:00:00,buy,18.9,True,-5000.0,-5000.0,-10000.0,2022-07
2022-07-29 12:30:00,buy,24.3,False,-4187.0,0.0,-4187.0,2022-07
2022-07-29 14:35:00,sell,18.0,True,-5000.0,-5000.0,-10000.0,2022-07
2022-07-29 14:50:00,sell,16.6,True,-5000.0,-5000.0,-10000.0,2022-07
2022-08-02 00:35:00,sell,20.2,False,2500.0,0.0,2500.0,2022-08
2022-08-02 14:00:00,buy,18.6,True,2500.0,2500.0,5000.0,2022-08
2022-08-03 14:00:00,buy,17.8,True,-5000.0,2500.0,-2500.0,2022-08
2022-08-04 11:00:00,buy,53.4,True,-3188.0,2500.0,-688.0,2022-08
2022-08-04 12:30:00,sell,22.8,True,-1505.0,2500.0,995.0,2022-08
2022-08-05 12:30:00,buy,59.2,True,-4404.0,-5000.0,-9404.0,2022-08
2022-08-09 14:45:00,buy,21.5,True,-5000.0,-5000.0,-10000.0,2022-08
2022-08-10 12:30:00,sell,97.4,True,-1163.0,2500.0,1337.0,2022-08
2022-08-12 14:00:00,buy,35.6,False,2500.0,0.0,2500.0,2022-08
2022-08-16 14:50:00,buy,23.5,False,2500.0,0.0,2500.0,2022-08
2022-08-17 07:15:00,buy,17.2,False,2500.0,0.0,2500.0,2022-08
2022-08-17 12:30:00,buy,23.6,False,2500.0,0.0,2500.0,2022-08
2022-08-17 14:50:00,buy,17.0,False,546.0,0.0,546.0,2022-08
2022-08-17 18:00:00,sell,22.7,True,-4570.0,-5000.0,-9570.0,2022-08
2022-08-18 06:45:00,buy,17.4,False,2500.0,0.0,2500.0,2022-08
2022-08-18 09:55:00,sell,17.2,False,2369.0,0.0,2369.0,2022-08
2022-08-23 13:45:00,sell,44.5,False,-1091.0,0.0,-1091.0,2022-08
2022-08-25 06:15:00,sell,16.2,False,2500.0,0.0,2500.0,2022-08
2022-08-25 14:30:00,sell,16.2,True,2500.0,-5000.0,-2500.0,2022-08
2022-08-26 12:30:00,sell,21.1,True,2500.0,2500.0,5000.0,2022-08
2022-08-26 14:00:00,buy,37.5,False,2500.0,0.0,2500.0,2022-08
2022-08-26 14:15:00,buy,20.6,True,-5000.0,-5000.0,-10000.0,2022-08
2022-08-26 14:35:00,buy,18.1,True,2500.0,-5000.0,-2500.0,2022-08
2022-08-26 14:50:00,buy,22.0,True,-5000.0,-5000.0,-10000.0,2022-08
2022-08-29 12:20:00,sell,21.0,True,-5000.0,-5000.0,-10000.0,2022-08
2022-08-30 07:35:00,sell,16.5,True,2500.0,2500.0,5000.0,2022-08
2022-08-30 14:00:00,buy,24.4,True,-5000.0,2500.0,-2500.0,2022-08
2022-08-30 15:15:00,sell,17.2,False,2500.0,0.0,2500.0,2022-08
2022-08-31 14:40:00,sell,17.8,False,2500.0,0.0,2500.0,2022-08
2022-09-01 14:00:00,buy,28.5,True,-2067.0,-5000.0,-7067.0,2022-09
2022-09-01 14:50:00,sell,23.8,False,-1376.0,0.0,-1376.0,2022-09
2022-09-02 12:30:00,sell,21.8,False,2500.0,0.0,2500.0,2022-09
2022-09-02 13:15:00,sell,17.3,True,2500.0,2500.0,5000.0,2022-09
2022-09-02 16:20:00,buy,17.9,True,-5000.0,-5000.0,-10000.0,2022-09
2022-09-02 17:20:00,buy,16.1,False,2500.0,0.0,2500.0,2022-09
2022-09-05 22:05:00,sell,20.7,True,-5000.0,2500.0,-2500.0,2022-09
2022-09-06 14:00:00,buy,20.3,False,2500.0,0.0,2500.0,2022-09
2022-09-06 15:40:00,sell,15.9,False,2500.0,0.0,2500.0,2022-09
2022-09-07 10:55:00,buy,19.0,True,-5000.0,2500.0,-2500.0,2022-09
2022-09-08 12:15:00,buy,19.5,False,2500.0,0.0,2500.0,2022-09
2022-09-08 12:30:00,buy,16.7,False,-5000.0,0.0,-5000.0,2022-09
2022-09-08 13:10:00,buy,19.8,False,2500.0,0.0,2500.0,2022-09
2022-09-08 13:35:00,sell,19.4,True,2500.0,2500.0,5000.0,2022-09
2022-09-08 14:35:00,buy,16.3,True,2500.0,-5000.0,-2500.0,2022-09
2022-09-08 17:10:00,sell,19.0,True,-1728.0,2500.0,772.0,2022-09
2022-09-09 07:10:00,sell,17.7,False,-3051.0,0.0,-3051.0,2022-09
2022-09-09 11:30:00,buy,26.8,False,2500.0,0.0,2500.0,2022-09
2022-09-12 06:00:00,buy,16.8,False,2500.0,0.0,2500.0,2022-09
2022-09-12 07:00:00,sell,19.2,False,-5000.0,0.0,-5000.0,2022-09
2022-09-12 13:15:00,buy,23.1,False,1981.0,0.0,1981.0,2022-09
2022-09-13 06:10:00,sell,17.5,False,2500.0,0.0,2500.0,2022-09
2022-09-13 07:05:00,buy,16.2,True,2500.0,2500.0,5000.0,2022-09
2022-09-13 12:30:00,buy,103.5,True,-4089.0,-5000.0,-9089.0,2022-09
2022-09-13 13:45:00,sell,17.2,False,2500.0,0.0,2500.0,2022-09
2022-09-13 14:00:00,buy,21.3,False,2500.0,0.0,2500.0,2022-09
2022-09-13 14:20:00,buy,17.5,False,-2886.0,0.0,-2886.0,2022-09
2022-09-14 06:00:00,buy,16.0,False,2500.0,0.0,2500.0,2022-09
2022-09-14 07:00:00,sell,15.8,True,-5000.0,2500.0,-2500.0,2022-09
2022-09-14 08:00:00,sell,18.9,True,1336.0,2500.0,3836.0,2022-09
2022-09-14 14:50:00,sell,19.6,False,4288.0,0.0,4288.0,2022-09
2022-09-15 13:40:00,sell,17.1,True,-1053.0,-5000.0,-6053.0,2022-09
2022-09-16 07:45:00,buy,43.3,False,2500.0,0.0,2500.0,2022-09
2022-09-16 13:35:00,sell,16.7,False,2500.0,0.0,2500.0,2022-09
2022-09-16 15:10:00,buy,21.8,False,2500.0,0.0,2500.0,2022-09
2022-09-21 06:30:00,buy,35.0,True,1377.0,-5000.0,-3623.0,2022-09
2022-09-21 18:00:00,buy,58.8,False,2500.0,0.0,2500.0,2022-09
2022-09-21 18:35:00,buy,15.6,False,2500.0,0.0,2500.0,2022-09
2022-09-21 18:50:00,sell,25.6,False,2500.0,0.0,2500.0,2022-09
2022-09-21 19:25:00,buy,18.9,False,-5000.0,0.0,-5000.0,2022-09
2022-09-22 08:00:00,sell,22.0,False,-5000.0,0.0,-5000.0,2022-09
2022-09-22 08:25:00,sell,17.4,True,-5000.0,2500.0,-2500.0,2022-09
2022-09-22 08:45:00,buy,23.1,True,-4374.0,2500.0,-1874.0,2022-09
2022-09-22 10:30:00,sell,30.4,True,-5000.0,2500.0,-2500.0,2022-09
2022-09-22 11:00:00,buy,34.7,True,-5000.0,2500.0,-2500.0,2022-09
2022-09-22 11:50:00,sell,16.5,True,-5000.0,-5000.0,-10000.0,2022-09
2022-09-23 07:00:00,buy,23.5,False,-5000.0,0.0,-5000.0,2022-09
2022-09-23 09:40:00,buy,74.3,False,730.0,0.0,730.0,2022-09
2022-09-23 10:50:00,buy,18.3,True,-5000.0,2500.0,-2500.0,2022-09
2022-09-23 11:25:00,sell,17.4,False,2500.0,0.0,2500.0,2022-09
2022-09-23 12:00:00,sell,17.9,False,2500.0,0.0,2500.0,2022-09
2022-09-23 13:00:00,sell,25.3,True,2500.0,2500.0,5000.0,2022-09
2022-09-23 13:45:00,buy,21.6,False,-5000.0,0.0,-5000.0,2022-09
2022-09-23 14:20:00,buy,46.2,False,2500.0,0.0,2500.0,2022-09
2022-09-23 14:35:00,buy,16.8,True,-5000.0,-5000.0,-10000.0,2022-09
2022-09-23 14:50:00,buy,18.5,True,2500.0,2500.0,5000.0,2022-09
2022-09-23 15:35:00,buy,15.6,True,2500.0,-5000.0,-2500.0,2022-09
2022-09-23 16:30:00,buy,24.2,False,2500.0,0.0,2500.0,2022-09
2022-09-23 16:45:00,sell,23.6,False,2500.0,0.0,2500.0,2022-09
2022-09-23 17:35:00,buy,22.5,True,2500.0,2500.0,5000.0,2022-09
2022-09-23 18:50:00,buy,17.4,False,2500.0,0.0,2500.0,2022-09
2022-09-25 22:00:00,buy,21.1,False,2500.0,0.0,2500.0,2022-09
2022-09-25 22:20:00,sell,16.1,False,-4149.0,0.0,-4149.0,2022-09
2022-09-25 23:35:00,buy,18.2,True,-5000.0,2500.0,-2500.0,2022-09
2022-09-26 00:40:00,buy,25.2,True,-5000.0,-5000.0,-10000.0,2022-09
2022-09-26 01:00:00,sell,104.5,True,2500.0,-5000.0,-2500.0,2022-09
2022-09-26 01:20:00,buy,54.4,False,2500.0,0.0,2500.0,2022-09
2022-09-26 01:35:00,sell,57.4,False,2500.0,0.0,2500.0,2022-09
2022-09-26 01:55:00,sell,20.0,True,-5000.0,2500.0,-2500.0,2022-09
2022-09-26 02:10:00,buy,16.9,False,2500.0,0.0,2500.0,2022-09
2022-09-26 02:50:00,buy,42.0,False,2500.0,0.0,2500.0,2022-09
2022-09-26 03:25:00,buy,16.3,True,-5000.0,-5000.0,-10000.0,2022-09
